"Plot Title: cedar_light_pendant"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20733886, SEN S/N: 20733886)","Intensity, Lux (LGR S/N: 20733886, SEN S/N: 20733886)","Coupler Attached (LGR S/N: 20733886)","Host Connected (LGR S/N: 20733886)","Stopped (LGR S/N: 20733886)","End Of File (LGR S/N: 20733886)"
3443,03/10/22 01:00:00 AM,0.453,0.0,,,,
3444,03/10/22 02:00:00 AM,0.453,0.0,,,,
3445,03/10/22 03:00:00 AM,0.453,0.0,,,,
3446,03/10/22 04:00:00 AM,0.453,0.0,,,,
3447,03/10/22 05:00:00 AM,0.453,0.0,,,,
3448,03/10/22 06:00:00 AM,0.453,0.0,,,,
3449,03/10/22 07:00:00 AM,0.453,0.0,,,,
3450,03/10/22 08:00:00 AM,0.563,247.6,,,,
3451,03/10/22 09:00:00 AM,0.674,2669.5,,,,
3452,03/10/22 10:00:00 AM,1.003,4994.5,,,,
3453,03/10/22 11:00:00 AM,1.221,6544.5,,,,
3454,03/10/22 12:00:00 PM,1.330,8266.7,,,,
3455,03/10/22 01:00:00 PM,1.330,8611.2,,,,
3456,03/10/22 02:00:00 PM,1.330,8611.2,,,,
3457,03/10/22 03:00:00 PM,1.221,8266.7,,,,
3458,03/10/22 04:00:00 PM,1.112,6200.0,,,,
3459,03/10/22 05:00:00 PM,1.003,4477.8,,,,
3460,03/10/22 06:00:00 PM,0.563,495.1,,,,
3461,03/10/22 07:00:00 PM,0.453,107.6,,,,
3462,03/10/22 08:00:00 PM,0.453,0.0,,,,
3463,03/10/22 09:00:00 PM,0.453,0.0,,,,
3464,03/10/22 10:00:00 PM,0.453,0.0,,,,
3465,03/10/22 11:00:00 PM,0.453,0.0,,,,
3466,03/11/22 12:00:00 AM,0.453,0.0,,,,
3467,03/11/22 01:00:00 AM,0.453,0.0,,,,
3468,03/11/22 02:00:00 AM,0.453,0.0,,,,
3469,03/11/22 03:00:00 AM,0.453,0.0,,,,
3470,03/11/22 04:00:00 AM,0.453,0.0,,,,
3471,03/11/22 05:00:00 AM,0.453,0.0,,,,
3472,03/11/22 06:00:00 AM,0.453,0.0,,,,
3473,03/11/22 07:00:00 AM,0.453,0.0,,,,
3474,03/11/22 08:00:00 AM,0.453,258.3,,,,
3475,03/11/22 09:00:00 AM,0.563,2927.8,,,,
3476,03/11/22 10:00:00 AM,0.893,5338.9,,,,
3477,03/11/22 11:00:00 AM,1.112,7233.4,,,,
3478,03/11/22 12:00:00 PM,1.221,8611.2,,,,
3479,03/11/22 01:00:00 PM,1.330,10333.4,,,,
3480,03/11/22 02:00:00 PM,1.330,10333.4,,,,
3481,03/11/22 03:00:00 PM,1.330,9300.1,,,,
3482,03/11/22 04:00:00 PM,1.221,7577.8,,,,
3483,03/11/22 05:00:00 PM,1.003,5166.7,,,,
3484,03/11/22 06:00:00 PM,0.563,495.1,,,,
3485,03/11/22 07:00:00 PM,0.453,150.7,,,,
3486,03/11/22 08:00:00 PM,0.343,0.0,,,,
3487,03/11/22 09:00:00 PM,0.453,0.0,,,,
3488,03/11/22 10:00:00 PM,0.343,0.0,,,,
3489,03/11/22 11:00:00 PM,0.343,0.0,,,,
3490,03/12/22 12:00:00 AM,0.453,0.0,,,,
3491,03/12/22 01:00:00 AM,0.453,0.0,,,,
3492,03/12/22 02:00:00 AM,0.453,0.0,,,,
3493,03/12/22 03:00:00 AM,0.453,0.0,,,,
3494,03/12/22 04:00:00 AM,0.453,0.0,,,,
3495,03/12/22 05:00:00 AM,0.453,0.0,,,,
3496,03/12/22 06:00:00 AM,0.453,0.0,,,,
3497,03/12/22 07:00:00 AM,0.453,0.0,,,,
3498,03/12/22 08:00:00 AM,0.563,312.2,,,,
3499,03/12/22 09:00:00 AM,0.784,3100.0,,,,
3500,03/12/22 10:00:00 AM,1.003,5511.1,,,,
3501,03/12/22 11:00:00 AM,1.221,8611.2,,,,
3502,03/12/22 12:00:00 PM,1.439,11022.3,,,,
3503,03/12/22 01:00:00 PM,1.656,12400.1,,,,
3504,03/12/22 02:00:00 PM,1.439,5511.1,,,,
3505,03/12/22 03:00:00 PM,1.656,7233.4,,,,
3506,03/12/22 04:00:00 PM,1.548,7577.8,,,,
3507,03/12/22 05:00:00 PM,0.784,2583.4,,,,
3508,03/12/22 06:00:00 PM,0.563,925.7,,,,
3509,03/12/22 07:00:00 PM,0.453,53.8,,,,
3510,03/12/22 08:00:00 PM,0.453,0.0,,,,
3511,03/12/22 09:00:00 PM,0.453,0.0,,,,
3512,03/12/22 10:00:00 PM,0.453,0.0,,,,
3513,03/12/22 11:00:00 PM,0.453,0.0,,,,
3514,03/13/22 12:00:00 AM,0.453,0.0,,,,
3515,03/13/22 01:00:00 AM,0.453,0.0,,,,
3516,03/13/22 02:00:00 AM,0.453,0.0,,,,
3517,03/13/22 03:00:00 AM,0.453,0.0,,,,
3518,03/13/22 04:00:00 AM,0.453,0.0,,,,
3519,03/13/22 05:00:00 AM,0.453,0.0,,,,
3520,03/13/22 06:00:00 AM,0.453,0.0,,,,
3521,03/13/22 07:00:00 AM,0.453,0.0,,,,
3522,03/13/22 08:00:00 AM,0.453,10.8,,,,
3523,03/13/22 09:00:00 AM,0.453,129.2,,,,
3524,03/13/22 10:00:00 AM,0.453,279.9,,,,
3525,03/13/22 11:00:00 AM,0.453,376.7,,,,
3526,03/13/22 12:00:00 PM,0.453,279.9,,,,
3527,03/13/22 01:00:00 PM,0.453,290.6,,,,
3528,03/13/22 02:00:00 PM,0.453,247.6,,,,
3529,03/13/22 03:00:00 PM,0.453,312.2,,,,
3530,03/13/22 04:00:00 PM,0.453,258.3,,,,
3531,03/13/22 05:00:00 PM,0.453,269.1,,,,
3532,03/13/22 06:00:00 PM,0.453,64.6,,,,
3533,03/13/22 07:00:00 PM,0.453,0.0,,,,
3534,03/13/22 08:00:00 PM,0.453,0.0,,,,
3535,03/13/22 09:00:00 PM,0.453,0.0,,,,
3536,03/13/22 10:00:00 PM,0.453,0.0,,,,
3537,03/13/22 11:00:00 PM,0.453,0.0,,,,
3538,03/14/22 12:00:00 AM,0.453,0.0,,,,
3539,03/14/22 01:00:00 AM,0.453,0.0,,,,
3540,03/14/22 02:00:00 AM,0.343,0.0,,,,
3541,03/14/22 03:00:00 AM,0.343,0.0,,,,
3542,03/14/22 04:00:00 AM,0.453,0.0,,,,
3543,03/14/22 05:00:00 AM,0.453,0.0,,,,
3544,03/14/22 06:00:00 AM,0.453,0.0,,,,
3545,03/14/22 07:00:00 AM,0.453,0.0,,,,
3546,03/14/22 08:00:00 AM,0.453,32.3,,,,
3547,03/14/22 09:00:00 AM,0.453,150.7,,,,
3548,03/14/22 10:00:00 AM,0.453,322.9,,,,
3549,03/14/22 11:00:00 AM,0.563,958.0,,,,
3550,03/14/22 12:00:00 PM,0.563,1377.8,,,,
3551,03/14/22 01:00:00 PM,0.674,2152.8,,,,
3552,03/14/22 02:00:00 PM,0.784,3100.0,,,,
3553,03/14/22 03:00:00 PM,0.784,1980.6,,,,
3554,03/14/22 04:00:00 PM,0.674,2152.8,,,,
3555,03/14/22 05:00:00 PM,0.563,1377.8,,,,
3556,03/14/22 06:00:00 PM,0.563,635.1,,,,
3557,03/14/22 07:00:00 PM,0.453,43.1,,,,
3558,03/14/22 08:00:00 PM,0.453,0.0,,,,
3559,03/14/22 09:00:00 PM,0.453,0.0,,,,
3560,03/14/22 10:00:00 PM,0.453,0.0,,,,
3561,03/14/22 11:00:00 PM,0.453,0.0,,,,
3562,03/15/22 12:00:00 AM,0.453,0.0,,,,
3563,03/15/22 01:00:00 AM,0.453,0.0,,,,
3564,03/15/22 02:00:00 AM,0.453,0.0,,,,
3565,03/15/22 03:00:00 AM,0.453,0.0,,,,
3566,03/15/22 04:00:00 AM,0.453,0.0,,,,
3567,03/15/22 05:00:00 AM,0.453,0.0,,,,
3568,03/15/22 06:00:00 AM,0.453,0.0,,,,
3569,03/15/22 07:00:00 AM,0.453,0.0,,,,
3570,03/15/22 08:00:00 AM,0.453,43.1,,,,
3571,03/15/22 09:00:00 AM,0.563,1130.2,,,,
3572,03/15/22 10:00:00 AM,0.563,1377.8,,,,
3573,03/15/22 11:00:00 AM,0.674,3444.5,,,,
3574,03/15/22 12:00:00 PM,0.674,1463.9,,,,
3575,03/15/22 01:00:00 PM,0.893,3272.2,,,,
3576,03/15/22 02:00:00 PM,0.674,6200.0,,,,
3577,03/15/22 03:00:00 PM,0.893,3961.1,,,,
3578,03/15/22 04:00:00 PM,0.784,2066.7,,,,
3579,03/15/22 05:00:00 PM,0.784,2238.9,,,,
3580,03/15/22 06:00:00 PM,0.563,1237.9,,,,
3581,03/15/22 07:00:00 PM,0.343,129.2,,,,
3582,03/15/22 08:00:00 PM,0.343,0.0,,,,
3583,03/15/22 09:00:00 PM,0.343,0.0,,,,
3584,03/15/22 10:00:00 PM,0.343,0.0,,,,
3585,03/15/22 11:00:00 PM,0.343,0.0,,,,
3586,03/16/22 12:00:00 AM,0.343,0.0,,,,
3587,03/16/22 01:00:00 AM,0.343,0.0,,,,
3588,03/16/22 02:00:00 AM,0.343,0.0,,,,
3589,03/16/22 03:00:00 AM,0.343,0.0,,,,
3590,03/16/22 04:00:00 AM,0.343,0.0,,,,
3591,03/16/22 05:00:00 AM,0.343,0.0,,,,
3592,03/16/22 06:00:00 AM,0.343,0.0,,,,
3593,03/16/22 07:00:00 AM,0.343,0.0,,,,
3594,03/16/22 08:00:00 AM,0.343,269.1,,,,
3595,03/16/22 09:00:00 AM,0.563,2152.8,,,,
3596,03/16/22 10:00:00 AM,0.784,4133.4,,,,
3597,03/16/22 11:00:00 AM,1.003,6200.0,,,,
3598,03/16/22 12:00:00 PM,1.221,8266.7,,,,
3599,03/16/22 01:00:00 PM,1.330,9300.1,,,,
3600,03/16/22 02:00:00 PM,1.439,9300.1,,,,
3601,03/16/22 03:00:00 PM,1.439,8266.7,,,,
3602,03/16/22 04:00:00 PM,1.330,5511.1,,,,
3603,03/16/22 05:00:00 PM,1.112,3961.1,,,,
3604,03/16/22 06:00:00 PM,0.784,462.9,,,,
3605,03/16/22 07:00:00 PM,0.563,161.5,,,,
3606,03/16/22 08:00:00 PM,0.563,0.0,,,,
3607,03/16/22 09:00:00 PM,0.563,0.0,,,,
3608,03/16/22 10:00:00 PM,0.563,0.0,,,,
3609,03/16/22 11:00:00 PM,0.453,0.0,,,,
3610,03/17/22 12:00:00 AM,0.453,0.0,,,,
3611,03/17/22 01:00:00 AM,0.453,0.0,,,,
3612,03/17/22 02:00:00 AM,0.563,0.0,,,,
3613,03/17/22 03:00:00 AM,0.563,0.0,,,,
3614,03/17/22 04:00:00 AM,0.563,0.0,,,,
3615,03/17/22 05:00:00 AM,0.563,0.0,,,,
3616,03/17/22 06:00:00 AM,0.563,0.0,,,,
3617,03/17/22 07:00:00 AM,0.563,0.0,,,,
3618,03/17/22 08:00:00 AM,0.563,613.5,,,,
3619,03/17/22 09:00:00 AM,0.674,1141.0,,,,
3620,03/17/22 10:00:00 AM,0.784,2755.6,,,,
3621,03/17/22 11:00:00 AM,1.112,5511.1,,,,
3622,03/17/22 12:00:00 PM,1.221,5511.1,,,,
3623,03/17/22 01:00:00 PM,1.872,12400.1,,,,
3624,03/17/22 02:00:00 PM,1.872,11711.2,,,,
3625,03/17/22 03:00:00 PM,1.872,11022.3,,,,
3626,03/17/22 04:00:00 PM,1.764,9644.5,,,,
3627,03/17/22 05:00:00 PM,1.548,6200.0,,,,
3628,03/17/22 06:00:00 PM,1.003,742.7,,,,
3629,03/17/22 07:00:00 PM,0.893,258.3,,,,
3630,03/17/22 08:00:00 PM,0.784,0.0,,,,
3631,03/17/22 09:00:00 PM,0.784,0.0,,,,
3632,03/17/22 10:00:00 PM,0.784,0.0,,,,
3633,03/17/22 11:00:00 PM,0.893,0.0,,,,
3634,03/18/22 12:00:00 AM,0.893,0.0,,,,
3635,03/18/22 01:00:00 AM,0.893,0.0,,,,
3636,03/18/22 02:00:00 AM,0.893,0.0,,,,
3637,03/18/22 03:00:00 AM,0.893,0.0,,,,
3638,03/18/22 04:00:00 AM,0.893,0.0,,,,
3639,03/18/22 05:00:00 AM,0.893,0.0,,,,
3640,03/18/22 06:00:00 AM,0.893,0.0,,,,
3641,03/18/22 07:00:00 AM,0.893,0.0,,,,
3642,03/18/22 08:00:00 AM,1.003,645.8,,,,
3643,03/18/22 09:00:00 AM,1.221,2927.8,,,,
3644,03/18/22 10:00:00 AM,1.548,5511.1,,,,
3645,03/18/22 11:00:00 AM,1.872,8266.7,,,,
3646,03/18/22 12:00:00 PM,2.195,10677.8,,,,
3647,03/18/22 01:00:00 PM,2.303,11711.2,,,,
3648,03/18/22 02:00:00 PM,2.303,9300.1,,,,
3649,03/18/22 03:00:00 PM,2.303,10333.4,,,,
3650,03/18/22 04:00:00 PM,2.088,8266.7,,,,
3651,03/18/22 05:00:00 PM,1.764,3788.9,,,,
3652,03/18/22 06:00:00 PM,1.656,1636.1,,,,
3653,03/18/22 07:00:00 PM,1.439,269.1,,,,
3654,03/18/22 08:00:00 PM,1.330,0.0,,,,
3655,03/18/22 09:00:00 PM,1.330,0.0,,,,
3656,03/18/22 10:00:00 PM,1.330,0.0,,,,
3657,03/18/22 11:00:00 PM,1.330,0.0,,,,
3658,03/19/22 12:00:00 AM,1.439,0.0,,,,
3659,03/19/22 01:00:00 AM,1.439,0.0,,,,
3660,03/19/22 02:00:00 AM,1.439,0.0,,,,
3661,03/19/22 03:00:00 AM,1.548,0.0,,,,
3662,03/19/22 04:00:00 AM,1.439,0.0,,,,
3663,03/19/22 05:00:00 AM,1.656,0.0,,,,
3664,03/19/22 06:00:00 AM,1.439,0.0,,,,
3665,03/19/22 07:00:00 AM,1.439,0.0,,,,
3666,03/19/22 08:00:00 AM,1.548,279.9,,,,
3667,03/19/22 09:00:00 AM,1.548,258.3,,,,
3668,03/19/22 10:00:00 AM,1.548,731.9,,,,
3669,03/19/22 11:00:00 AM,1.656,904.2,,,,
3670,03/19/22 12:00:00 PM,1.656,1808.3,,,,
3671,03/19/22 01:00:00 PM,1.764,1894.5,,,,
3672,03/19/22 02:00:00 PM,1.872,1550.0,,,,
3673,03/19/22 03:00:00 PM,2.195,2755.6,,,,
3674,03/19/22 04:00:00 PM,2.195,2669.5,,,,
3675,03/19/22 05:00:00 PM,1.980,1463.9,,,,
3676,03/19/22 06:00:00 PM,1.764,441.3,,,,
3677,03/19/22 07:00:00 PM,1.548,118.4,,,,
3678,03/19/22 08:00:00 PM,1.548,0.0,,,,
3679,03/19/22 09:00:00 PM,1.548,0.0,,,,
3680,03/19/22 10:00:00 PM,1.656,0.0,,,,
3681,03/19/22 11:00:00 PM,1.548,0.0,,,,
3682,03/20/22 12:00:00 AM,1.548,0.0,,,,
3683,03/20/22 01:00:00 AM,1.548,0.0,,,,
3684,03/20/22 02:00:00 AM,1.548,0.0,,,,
3685,03/20/22 03:00:00 AM,1.656,0.0,,,,
3686,03/20/22 04:00:00 AM,1.548,0.0,,,,
3687,03/20/22 05:00:00 AM,1.656,0.0,,,,
3688,03/20/22 06:00:00 AM,1.548,0.0,,,,
3689,03/20/22 07:00:00 AM,1.548,0.0,,,,
3690,03/20/22 08:00:00 AM,1.548,312.2,,,,
3691,03/20/22 09:00:00 AM,1.656,1636.1,,,,
3692,03/20/22 10:00:00 AM,1.872,3100.0,,,,
3693,03/20/22 11:00:00 AM,2.088,4477.8,,,,
3694,03/20/22 12:00:00 PM,2.303,5338.9,,,,
3695,03/20/22 01:00:00 PM,2.410,5166.7,,,,
3696,03/20/22 02:00:00 PM,2.624,7577.8,,,,
3697,03/20/22 03:00:00 PM,2.730,6544.5,,,,
3698,03/20/22 04:00:00 PM,2.303,3100.0,,,,
3699,03/20/22 05:00:00 PM,2.195,3272.2,,,,
3700,03/20/22 06:00:00 PM,1.980,1722.2,,,,
3701,03/20/22 07:00:00 PM,1.764,139.9,,,,
3702,03/20/22 08:00:00 PM,1.656,0.0,,,,
3703,03/20/22 09:00:00 PM,1.548,0.0,,,,
3704,03/20/22 10:00:00 PM,1.548,0.0,,,,
3705,03/20/22 11:00:00 PM,1.548,0.0,,,,
3706,03/21/22 12:00:00 AM,1.548,0.0,,,,
3707,03/21/22 01:00:00 AM,1.548,0.0,,,,
3708,03/21/22 02:00:00 AM,1.548,0.0,,,,
3709,03/21/22 03:00:00 AM,1.656,0.0,,,,
3710,03/21/22 04:00:00 AM,1.656,0.0,,,,
3711,03/21/22 05:00:00 AM,1.656,0.0,,,,
3712,03/21/22 06:00:00 AM,1.764,0.0,,,,
3713,03/21/22 07:00:00 AM,1.764,0.0,,,,
3714,03/21/22 08:00:00 AM,1.764,387.5,,,,
3715,03/21/22 09:00:00 AM,1.872,839.6,,,,
3716,03/21/22 10:00:00 AM,1.980,1463.9,,,,
3717,03/21/22 11:00:00 AM,2.517,3961.1,,,,
3718,03/21/22 12:00:00 PM,2.837,6544.5,,,,
3719,03/21/22 01:00:00 PM,2.517,5166.7,,,,
3720,03/21/22 02:00:00 PM,2.730,7233.4,,,,
3721,03/21/22 03:00:00 PM,3.049,14466.8,,,,
3722,03/21/22 04:00:00 PM,2.943,5511.1,,,,
3723,03/21/22 05:00:00 PM,2.730,3961.1,,,,
3724,03/21/22 06:00:00 PM,2.730,2325.0,,,,
3725,03/21/22 07:00:00 PM,2.195,656.6,,,,
3726,03/21/22 08:00:00 PM,2.195,0.0,,,,
3727,03/21/22 09:00:00 PM,2.088,0.0,,,,
3728,03/21/22 10:00:00 PM,2.088,0.0,,,,
3729,03/21/22 11:00:00 PM,2.088,0.0,,,,
3730,03/22/22 12:00:00 AM,2.088,0.0,,,,
3731,03/22/22 01:00:00 AM,2.195,0.0,,,,
3732,03/22/22 02:00:00 AM,2.195,0.0,,,,
3733,03/22/22 03:00:00 AM,2.303,0.0,,,,
3734,03/22/22 04:00:00 AM,2.303,0.0,,,,
3735,03/22/22 05:00:00 AM,2.303,0.0,,,,
3736,03/22/22 06:00:00 AM,2.410,0.0,,,,
3737,03/22/22 07:00:00 AM,2.410,10.8,,,,
3738,03/22/22 08:00:00 AM,2.517,505.9,,,,
3739,03/22/22 09:00:00 AM,2.943,5166.7,,,,
3740,03/22/22 10:00:00 AM,3.367,9300.1,,,,
3741,03/22/22 11:00:00 AM,3.893,13089.0,,,,
3742,03/22/22 12:00:00 PM,4.415,16533.4,,,,
3743,03/22/22 01:00:00 PM,4.831,17222.3,,,,
3744,03/22/22 02:00:00 PM,5.141,17222.3,,,,
3745,03/22/22 03:00:00 PM,4.934,15155.7,,,,
3746,03/22/22 04:00:00 PM,4.623,12400.1,,,,
3747,03/22/22 05:00:00 PM,4.311,8266.7,,,,
3748,03/22/22 06:00:00 PM,3.261,699.7,,,,
3749,03/22/22 07:00:00 PM,3.472,344.4,,,,
3750,03/22/22 08:00:00 PM,3.367,0.0,,,,
3751,03/22/22 09:00:00 PM,3.578,0.0,,,,
3752,03/22/22 10:00:00 PM,3.578,0.0,,,,
3753,03/22/22 11:00:00 PM,3.683,0.0,,,,
3754,03/23/22 12:00:00 AM,3.893,0.0,,,,
3755,03/23/22 01:00:00 AM,3.998,0.0,,,,
3756,03/23/22 02:00:00 AM,3.998,0.0,,,,
3757,03/23/22 03:00:00 AM,4.207,0.0,,,,
3758,03/23/22 04:00:00 AM,4.207,0.0,,,,
3759,03/23/22 05:00:00 AM,4.102,0.0,,,,
3760,03/23/22 06:00:00 AM,4.207,0.0,,,,
3761,03/23/22 07:00:00 AM,4.311,32.3,,,,
3762,03/23/22 08:00:00 AM,4.415,602.8,,,,
3763,03/23/22 09:00:00 AM,5.141,6200.0,,,,
3764,03/23/22 10:00:00 AM,5.962,10677.8,,,,
3765,03/23/22 11:00:00 AM,6.573,14466.8,,,,
3766,03/23/22 12:00:00 PM,6.674,18600.1,,,,
3767,03/23/22 01:00:00 PM,6.877,19977.9,,,,
3768,03/23/22 02:00:00 PM,6.877,18600.1,,,,
3769,03/23/22 03:00:00 PM,6.674,15844.5,,,,
3770,03/23/22 04:00:00 PM,6.573,13089.0,,,,
3771,03/23/22 05:00:00 PM,6.166,8611.2,,,,
3772,03/23/22 06:00:00 PM,5.141,1237.9,,,,
3773,03/23/22 07:00:00 PM,5.141,495.1,,,,
3774,03/23/22 08:00:00 PM,4.934,0.0,,,,
3775,03/23/22 09:00:00 PM,4.934,0.0,,,,
3776,03/23/22 10:00:00 PM,4.831,0.0,,,,
3777,03/23/22 11:00:00 PM,4.727,0.0,,,,
3778,03/24/22 12:00:00 AM,5.244,0.0,,,,
3779,03/24/22 01:00:00 AM,4.934,0.0,,,,
3780,03/24/22 02:00:00 AM,4.934,0.0,,,,
3781,03/24/22 03:00:00 AM,4.934,0.0,,,,
3782,03/24/22 04:00:00 AM,4.831,0.0,,,,
3783,03/24/22 05:00:00 AM,4.727,0.0,,,,
3784,03/24/22 06:00:00 AM,4.727,0.0,,,,
3785,03/24/22 07:00:00 AM,4.519,43.1,,,,
3786,03/24/22 08:00:00 AM,4.727,1130.2,,,,
3787,03/24/22 09:00:00 AM,5.347,6544.5,,,,
3788,03/24/22 10:00:00 AM,5.757,11711.2,,,,
3789,03/24/22 11:00:00 AM,6.268,16533.4,,,,
3790,03/24/22 12:00:00 PM,6.775,19977.9,,,,
3791,03/24/22 01:00:00 PM,6.674,16533.4,,,,
3792,03/24/22 02:00:00 PM,6.064,11022.3,,,,
3793,03/24/22 03:00:00 PM,6.877,20666.8,,,,
3794,03/24/22 04:00:00 PM,6.775,16533.4,,,,
3795,03/24/22 05:00:00 PM,6.064,5338.9,,,,
3796,03/24/22 06:00:00 PM,5.552,2066.7,,,,
3797,03/24/22 07:00:00 PM,5.347,581.3,,,,
3798,03/24/22 08:00:00 PM,5.244,0.0,,,,
3799,03/24/22 09:00:00 PM,5.244,0.0,,,,
3800,03/24/22 10:00:00 PM,5.141,0.0,,,,
3801,03/24/22 11:00:00 PM,4.934,0.0,,,,
3802,03/25/22 12:00:00 AM,5.141,0.0,,,,
3803,03/25/22 01:00:00 AM,5.244,0.0,,,,
3804,03/25/22 02:00:00 AM,5.141,0.0,,,,
3805,03/25/22 03:00:00 AM,5.141,0.0,,,,
3806,03/25/22 04:00:00 AM,4.934,0.0,,,,
3807,03/25/22 05:00:00 AM,4.727,0.0,,,,
3808,03/25/22 06:00:00 AM,4.623,0.0,,,,
3809,03/25/22 07:00:00 AM,4.623,64.6,,,,
3810,03/25/22 08:00:00 AM,4.727,1033.3,,,,
3811,03/25/22 09:00:00 AM,5.244,8266.7,,,,
3812,03/25/22 10:00:00 AM,5.757,14466.8,,,,
3813,03/25/22 11:00:00 AM,6.268,18600.1,,,,
3814,03/25/22 12:00:00 PM,7.179,23422.4,,,,
3815,03/25/22 01:00:00 PM,7.582,26178.0,,,,
3816,03/25/22 02:00:00 PM,7.280,26178.0,,,,
3817,03/25/22 03:00:00 PM,7.381,23422.4,,,,
3818,03/25/22 04:00:00 PM,7.381,20666.8,,,,
3819,03/25/22 05:00:00 PM,7.179,13089.0,,,,
3820,03/25/22 06:00:00 PM,6.166,1184.0,,,,
3821,03/25/22 07:00:00 PM,5.757,592.0,,,,
3822,03/25/22 08:00:00 PM,5.552,0.0,,,,
3823,03/25/22 09:00:00 PM,5.450,0.0,,,,
3824,03/25/22 10:00:00 PM,5.450,0.0,,,,
3825,03/25/22 11:00:00 PM,5.450,0.0,,,,
3826,03/26/22 12:00:00 AM,5.347,0.0,,,,
3827,03/26/22 01:00:00 AM,5.450,0.0,,,,
3828,03/26/22 02:00:00 AM,5.552,0.0,,,,
3829,03/26/22 03:00:00 AM,5.552,0.0,,,,
3830,03/26/22 04:00:00 AM,5.450,0.0,,,,
3831,03/26/22 05:00:00 AM,5.450,0.0,,,,
3832,03/26/22 06:00:00 AM,5.347,0.0,,,,
3833,03/26/22 07:00:00 AM,5.347,96.9,,,,
3834,03/26/22 08:00:00 AM,5.450,1463.9,,,,
3835,03/26/22 09:00:00 AM,6.064,9644.5,,,,
3836,03/26/22 10:00:00 AM,6.370,15844.5,,,,
3837,03/26/22 11:00:00 AM,6.978,20666.8,,,,
3838,03/26/22 12:00:00 PM,7.381,27555.7,,,,
3839,03/26/22 01:00:00 PM,7.280,28933.5,,,,
3840,03/26/22 02:00:00 PM,7.481,31689.1,,,,
3841,03/26/22 03:00:00 PM,7.179,34444.7,,,,
3842,03/26/22 04:00:00 PM,6.775,9644.5,,,,
3843,03/26/22 05:00:00 PM,6.775,9644.5,,,,
3844,03/26/22 06:00:00 PM,6.268,5166.7,,,,
3845,03/26/22 07:00:00 PM,5.757,1356.3,,,,
3846,03/26/22 08:00:00 PM,5.860,0.0,,,,
3847,03/26/22 09:00:00 PM,5.655,0.0,,,,
3848,03/26/22 10:00:00 PM,5.655,0.0,,,,
3849,03/26/22 11:00:00 PM,5.450,0.0,,,,
3850,03/27/22 12:00:00 AM,5.655,0.0,,,,
3851,03/27/22 01:00:00 AM,5.552,0.0,,,,
3852,03/27/22 02:00:00 AM,5.450,0.0,,,,
3853,03/27/22 03:00:00 AM,5.347,0.0,,,,
3854,03/27/22 04:00:00 AM,5.347,0.0,,,,
3855,03/27/22 05:00:00 AM,5.244,0.0,,,,
3856,03/27/22 06:00:00 AM,5.244,0.0,,,,
3857,03/27/22 07:00:00 AM,5.037,96.9,,,,
3858,03/27/22 08:00:00 AM,5.244,3444.5,,,,
3859,03/27/22 09:00:00 AM,5.757,8266.7,,,,
3860,03/27/22 10:00:00 AM,6.268,14466.8,,,,
3861,03/27/22 11:00:00 AM,6.268,17222.3,,,,
3862,03/27/22 12:00:00 PM,6.978,27555.7,,,,
3863,03/27/22 01:00:00 PM,7.882,27555.7,,,,
3864,03/27/22 02:00:00 PM,7.481,46844.8,,,,
3865,03/27/22 03:00:00 PM,6.573,33066.9,,,,
3866,03/27/22 04:00:00 PM,7.079,30311.3,,,,
3867,03/27/22 05:00:00 PM,6.573,15155.7,,,,
3868,03/27/22 06:00:00 PM,6.471,9300.1,,,,
3869,03/27/22 07:00:00 PM,6.166,3272.2,,,,
3870,03/27/22 08:00:00 PM,5.962,0.0,,,,
3871,03/27/22 09:00:00 PM,5.757,0.0,,,,
3872,03/27/22 10:00:00 PM,5.860,0.0,,,,
3873,03/27/22 11:00:00 PM,5.860,0.0,,,,
3874,03/28/22 12:00:00 AM,5.860,0.0,,,,
3875,03/28/22 01:00:00 AM,5.757,0.0,,,,
3876,03/28/22 02:00:00 AM,5.655,0.0,,,,
3877,03/28/22 03:00:00 AM,5.552,0.0,,,,
3878,03/28/22 04:00:00 AM,5.450,0.0,,,,
3879,03/28/22 05:00:00 AM,5.347,0.0,,,,
3880,03/28/22 06:00:00 AM,5.347,0.0,,,,
3881,03/28/22 07:00:00 AM,5.244,150.7,,,,
3882,03/28/22 08:00:00 AM,5.347,2238.9,,,,
3883,03/28/22 09:00:00 AM,5.757,5166.7,,,,
3884,03/28/22 10:00:00 AM,6.166,13777.9,,,,
3885,03/28/22 11:00:00 AM,6.573,20666.8,,,,
3886,03/28/22 12:00:00 PM,6.166,12400.1,,,,
3887,03/28/22 01:00:00 PM,6.775,21355.7,,,,
3888,03/28/22 02:00:00 PM,7.079,27555.7,,,,
3889,03/28/22 03:00:00 PM,7.782,176356.7,,,,
3890,03/28/22 04:00:00 PM,7.882,19289.0,,,,
3891,03/28/22 05:00:00 PM,6.370,7233.4,,,,
3892,03/28/22 06:00:00 PM,6.573,7233.4,,,,
3893,03/28/22 07:00:00 PM,6.370,753.5,,,,
3894,03/28/22 08:00:00 PM,6.268,0.0,,,,
3895,03/28/22 09:00:00 PM,6.268,0.0,,,,
3896,03/28/22 10:00:00 PM,6.166,0.0,,,,
3897,03/28/22 11:00:00 PM,6.166,0.0,,,,
