MiniDOT Logger Concatenated Data File
Sensor:             7392-254581
Concatenation Date: 2021Oct15 10:02:17 PDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 1646.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1631428800,           2021-09-12 06:40:00,           2021-09-11 23:40:00,      3.400000,      4.157000,          0.035000,                     0.327684,      0.953000
                1631429400,           2021-09-12 06:50:00,           2021-09-11 23:50:00,      3.400000,      4.248000,          0.036000,                     0.337855,      0.953000
                1631430000,           2021-09-12 07:00:00,           2021-09-12 00:00:00,      3.400000,      4.258000,          0.035000,                     0.328557,      0.953000
                1631430600,           2021-09-12 07:10:00,           2021-09-12 00:10:00,      3.400000,      4.268000,          0.036000,                     0.338033,      0.953000
                1631431200,           2021-09-12 07:20:00,           2021-09-12 00:20:00,      3.400000,      4.258000,          0.034000,                     0.319170,      0.953000
                1631431800,           2021-09-12 07:30:00,           2021-09-12 00:30:00,      3.400000,      4.248000,          0.035000,                     0.328471,      0.953000
                1631432400,           2021-09-12 07:40:00,           2021-09-12 00:40:00,      3.400000,      4.248000,          0.036000,                     0.337855,      0.953000
                1631433000,           2021-09-12 07:50:00,           2021-09-12 00:50:00,      3.400000,      4.228000,          0.035000,                     0.328298,      0.953000
                1631433600,           2021-09-12 08:00:00,           2021-09-12 01:00:00,      3.400000,      4.228000,          0.035000,                     0.328298,      0.953000
                1631434200,           2021-09-12 08:10:00,           2021-09-12 01:10:00,      3.400000,      4.258000,          0.035000,                     0.328557,      0.953000
                1631434800,           2021-09-12 08:20:00,           2021-09-12 01:20:00,      3.400000,      4.258000,          0.035000,                     0.328557,      0.953000
                1631435400,           2021-09-12 08:30:00,           2021-09-12 01:30:00,      3.400000,      4.228000,          0.034000,                     0.318918,      0.953000
                1631436000,           2021-09-12 08:40:00,           2021-09-12 01:40:00,      3.400000,      4.228000,          0.032000,                     0.300158,      0.953000
                1631436600,           2021-09-12 08:50:00,           2021-09-12 01:50:00,      3.400000,      4.228000,          0.033000,                     0.309538,      0.953000
                1631437200,           2021-09-12 09:00:00,           2021-09-12 02:00:00,      3.400000,      4.268000,          0.033000,                     0.309864,      0.953000
