MiniDOT Logger Concatenated Data File
Sensor:             7392-254581
Concatenation Date: 2020Oct.14 17:23:02 PDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 1646.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1600878180,           2020-09-23 16:23:00,           2020-09-23 09:23:00,      3.390000,      4.187000,          0.041000,                     0.384162,      0.950000
                1600878780,           2020-09-23 16:33:00,           2020-09-23 09:33:00,      3.390000,      4.197000,          0.031000,                     0.290541,      0.950000
                1600879380,           2020-09-23 16:43:00,           2020-09-23 09:43:00,      3.390000,      4.126000,          0.033000,                     0.308707,      0.950000
                1600879980,           2020-09-23 16:53:00,           2020-09-23 09:53:00,      3.390000,      4.187000,          0.031000,                     0.290464,      0.949000
                1600880580,           2020-09-23 17:03:00,           2020-09-23 10:03:00,      3.390000,      4.207000,          0.032000,                     0.299992,      0.950000
                1600881180,           2020-09-23 17:13:00,           2020-09-23 10:13:00,      3.390000,      4.187000,          0.031000,                     0.290464,      0.950000
                1600881780,           2020-09-23 17:23:00,           2020-09-23 10:23:00,      3.390000,      4.197000,          0.032000,                     0.299913,      0.950000
                1600882380,           2020-09-23 17:33:00,           2020-09-23 10:33:00,      3.390000,      4.238000,          0.033000,                     0.309619,      0.950000
                1600882980,           2020-09-23 17:43:00,           2020-09-23 10:43:00,      3.390000,      4.187000,          0.032000,                     0.299834,      0.950000
                1600883580,           2020-09-23 17:53:00,           2020-09-23 10:53:00,      3.390000,      4.228000,          0.030000,                     0.281398,      0.950000
                1600884180,           2020-09-23 18:03:00,           2020-09-23 11:03:00,      3.390000,      4.197000,          0.031000,                     0.290541,      0.950000
                1600884780,           2020-09-23 18:13:00,           2020-09-23 11:13:00,      3.390000,      4.207000,          0.030000,                     0.281242,      0.950000
                1600885380,           2020-09-23 18:23:00,           2020-09-23 11:23:00,      3.390000,      4.228000,          0.031000,                     0.290778,      0.950000
                1600885980,           2020-09-23 18:33:00,           2020-09-23 11:33:00,      3.390000,      4.217000,          0.033000,                     0.309448,      0.950000
                1600886580,           2020-09-23 18:43:00,           2020-09-23 11:43:00,      3.390000,      4.217000,          0.033000,                     0.309448,      0.950000
                1600887180,           2020-09-23 18:53:00,           2020-09-23 11:53:00,      3.390000,      4.197000,          0.031000,                     0.290541,      0.950000
                1600887780,           2020-09-23 19:03:00,           2020-09-23 12:03:00,      3.390000,      4.157000,          0.032000,                     0.299597,      0.950000
                1600888380,           2020-09-23 19:13:00,           2020-09-23 12:13:00,      3.390000,      4.207000,          0.031000,                     0.290617,      0.950000
                1600888980,           2020-09-23 19:23:00,           2020-09-23 12:23:00,      3.390000,      4.177000,          0.034000,                     0.318490,      0.950000
                1600889580,           2020-09-23 19:33:00,           2020-09-23 12:33:00,      3.390000,      4.197000,          0.032000,                     0.299913,      0.950000
                1600890180,           2020-09-23 19:43:00,           2020-09-23 12:43:00,      3.390000,      4.187000,          0.032000,                     0.299834,      0.950000
                1600890780,           2020-09-23 19:53:00,           2020-09-23 12:53:00,      3.390000,      4.197000,          0.030000,                     0.281168,      0.950000
                1600891380,           2020-09-23 20:03:00,           2020-09-23 13:03:00,      3.390000,      4.217000,          0.032000,                     0.300071,      0.950000
                1600891980,           2020-09-23 20:13:00,           2020-09-23 13:13:00,      3.390000,      4.197000,          0.031000,                     0.290541,      0.950000
                1600892580,           2020-09-23 20:23:00,           2020-09-23 13:23:00,      3.390000,      4.217000,          0.032000,                     0.300071,      0.950000
                1600893180,           2020-09-23 20:33:00,           2020-09-23 13:33:00,      3.390000,      4.207000,          0.033000,                     0.309367,      0.950000
                1600893780,           2020-09-23 20:43:00,           2020-09-23 13:43:00,      3.390000,      4.217000,          0.031000,                     0.290694,      0.950000
                1600894380,           2020-09-23 20:53:00,           2020-09-23 13:53:00,      3.390000,      4.207000,          0.032000,                     0.299992,      0.950000
                1600894980,           2020-09-23 21:03:00,           2020-09-23 14:03:00,      3.390000,      4.197000,          0.033000,                     0.309285,      0.950000
                1600895580,           2020-09-23 21:13:00,           2020-09-23 14:13:00,      3.390000,      4.217000,          0.032000,                     0.300071,      0.950000
                1600896180,           2020-09-23 21:23:00,           2020-09-23 14:23:00,      3.390000,      4.217000,          0.031000,                     0.290694,      0.950000
                1600896780,           2020-09-23 21:33:00,           2020-09-23 14:33:00,      3.390000,      4.187000,          0.031000,                     0.290464,      0.950000
                1600897380,           2020-09-23 21:43:00,           2020-09-23 14:43:00,      3.390000,      4.207000,          0.031000,                     0.290617,      0.950000
                1600897980,           2020-09-23 21:53:00,           2020-09-23 14:53:00,      3.390000,      4.207000,          0.031000,                     0.290617,      0.950000
                1600898580,           2020-09-23 22:03:00,           2020-09-23 15:03:00,      3.390000,      4.207000,          0.032000,                     0.299992,      0.950000
                1600899180,           2020-09-23 22:13:00,           2020-09-23 15:13:00,      3.390000,      4.197000,          0.033000,                     0.309285,      0.950000
                1600899780,           2020-09-23 22:23:00,           2020-09-23 15:23:00,      3.390000,      4.217000,          0.030000,                     0.281317,      0.950000
                1600900380,           2020-09-23 22:33:00,           2020-09-23 15:33:00,      3.390000,      4.177000,          0.032000,                     0.299755,      0.950000
                1600900980,           2020-09-23 22:43:00,           2020-09-23 15:43:00,      3.390000,      4.217000,          0.031000,                     0.290694,      0.950000
                1600901580,           2020-09-23 22:53:00,           2020-09-23 15:53:00,      3.390000,      4.228000,          0.032000,                     0.300158,      0.950000
                1600902180,           2020-09-23 23:03:00,           2020-09-23 16:03:00,      3.390000,      4.197000,          0.033000,                     0.309285,      0.950000
                1600902780,           2020-09-23 23:13:00,           2020-09-23 16:13:00,      3.390000,      4.187000,          0.032000,                     0.299834,      0.950000
                1600903380,           2020-09-23 23:23:00,           2020-09-23 16:23:00,      3.390000,      4.197000,          0.031000,                     0.290541,      0.950000
                1600903980,           2020-09-23 23:33:00,           2020-09-23 16:33:00,      3.390000,      4.217000,          0.033000,                     0.309448,      0.950000
                1600904580,           2020-09-23 23:43:00,           2020-09-23 16:43:00,      3.390000,      4.207000,          0.030000,                     0.281242,      0.950000
                1600905180,           2020-09-23 23:53:00,           2020-09-23 16:53:00,      3.390000,      4.207000,          0.032000,                     0.299992,      0.950000
                1600905780,           2020-09-24 00:03:00,           2020-09-23 17:03:00,      3.390000,      4.197000,          0.031000,                     0.290541,      0.950000
                1600906380,           2020-09-24 00:13:00,           2020-09-23 17:13:00,      3.390000,      4.187000,          0.031000,                     0.290464,      0.950000
                1600906980,           2020-09-24 00:23:00,           2020-09-23 17:23:00,      3.390000,      4.207000,          0.032000,                     0.299992,      0.950000
                1600907580,           2020-09-24 00:33:00,           2020-09-23 17:33:00,      3.380000,      4.207000,          0.032000,                     0.299992,      0.950000
                1600908180,           2020-09-24 00:43:00,           2020-09-23 17:43:00,      3.380000,      4.197000,          0.033000,                     0.309285,      0.950000
                1600908780,           2020-09-24 00:53:00,           2020-09-23 17:53:00,      3.390000,      4.228000,          0.030000,                     0.281398,      0.950000
                1600909380,           2020-09-24 01:03:00,           2020-09-23 18:03:00,      3.390000,      4.187000,          0.031000,                     0.290464,      0.950000
                1600909980,           2020-09-24 01:13:00,           2020-09-23 18:13:00,      3.390000,      4.207000,          0.032000,                     0.299992,      0.950000
