MiniDOT Logger Concatenated Data File
Sensor:             7392-254581
Concatenation Date: 2021Aug05 14:37:28 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 1646.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1628016300,           2021-08-03 18:45:00,           2021-08-03 13:45:00,      3.400000,      4.167000,          0.131000,                     1.226798,      0.954000
                1628016900,           2021-08-03 18:55:00,           2021-08-03 13:55:00,      3.400000,      4.187000,          0.095000,                     0.890132,      0.954000
                1628017500,           2021-08-03 19:05:00,           2021-08-03 14:05:00,      3.400000,      4.167000,          0.089000,                     0.833474,      0.953000
                1628018100,           2021-08-03 19:15:00,           2021-08-03 14:15:00,      3.400000,      4.146000,          0.111000,                     1.038925,      0.954000
                1628018700,           2021-08-03 19:25:00,           2021-08-03 14:25:00,      3.400000,      4.177000,          0.060000,                     0.562040,      0.953000
                1628019300,           2021-08-03 19:35:00,           2021-08-03 14:35:00,      3.400000,      4.157000,          0.034000,                     0.318322,      0.952000
                1628019900,           2021-08-03 19:45:00,           2021-08-03 14:45:00,      3.400000,      4.126000,          0.035000,                     0.327416,      0.952000
                1628020500,           2021-08-03 19:55:00,           2021-08-03 14:55:00,      3.400000,      4.106000,          0.033000,                     0.308544,      0.952000
                1628021100,           2021-08-03 20:05:00,           2021-08-03 15:05:00,      3.400000,      4.177000,          0.032000,                     0.299755,      0.952000
                1628021700,           2021-08-03 20:15:00,           2021-08-03 15:15:00,      3.400000,      4.167000,          0.033000,                     0.309041,      0.952000
                1628022300,           2021-08-03 20:25:00,           2021-08-03 15:25:00,      3.400000,      4.167000,          0.033000,                     0.309041,      0.952000
                1628022900,           2021-08-03 20:35:00,           2021-08-03 15:35:00,      3.400000,      4.146000,          0.032000,                     0.299510,      0.952000
                1628023500,           2021-08-03 20:45:00,           2021-08-03 15:45:00,      3.400000,      4.157000,          0.033000,                     0.308959,      0.952000
                1628024100,           2021-08-03 20:55:00,           2021-08-03 15:55:00,      3.400000,      4.157000,          0.038000,                     0.355771,      0.952000
                1628024700,           2021-08-03 21:05:00,           2021-08-03 16:05:00,      3.400000,      4.167000,          0.042000,                     0.393325,      0.952000
                1628025300,           2021-08-03 21:15:00,           2021-08-03 16:15:00,      3.400000,      4.177000,          0.037000,                     0.346592,      0.952000
                1628025900,           2021-08-03 21:25:00,           2021-08-03 16:25:00,      3.400000,      4.177000,          0.047000,                     0.440265,      0.953000
                1628026500,           2021-08-03 21:35:00,           2021-08-03 16:35:00,      3.400000,      4.177000,          0.036000,                     0.337224,      0.952000
                1628027100,           2021-08-03 21:45:00,           2021-08-03 16:45:00,      3.400000,      4.126000,          0.033000,                     0.308707,      0.952000
