unix,utc,pst,temp_c,do_mg_l,do_sat
1580824260,2020-02-04T13:51:00Z,2020-02-04T05:51:00Z,3.936,7.167,67.46941
1580824860,2020-02-04T14:01:00Z,2020-02-04T06:01:00Z,3.936,7.149,67.29996
1580825460,2020-02-04T14:11:00Z,2020-02-04T06:11:00Z,3.946,7.139,67.223617
1580826060,2020-02-04T14:21:00Z,2020-02-04T06:21:00Z,3.946,7.13,67.138869
1580826660,2020-02-04T14:31:00Z,2020-02-04T06:31:00Z,3.946,7.124,67.082371
1580827260,2020-02-04T14:41:00Z,2020-02-04T06:41:00Z,3.946,7.12,67.044705
1580827860,2020-02-04T14:51:00Z,2020-02-04T06:51:00Z,3.936,7.1,66.838679
1580828460,2020-02-04T15:01:00Z,2020-02-04T07:01:00Z,3.926,7.096,66.783336
1580829060,2020-02-04T15:11:00Z,2020-02-04T07:11:00Z,3.906,7.082,66.616275
1580829660,2020-02-04T15:21:00Z,2020-02-04T07:21:00Z,3.946,7.067,66.545637
1580830260,2020-02-04T15:31:00Z,2020-02-04T07:31:00Z,3.946,7.058,66.460889
1580830860,2020-02-04T15:41:00Z,2020-02-04T07:41:00Z,3.936,7.056,66.424467
1580831460,2020-02-04T15:51:00Z,2020-02-04T07:51:00Z,3.926,7.048,66.331588
1580832060,2020-02-04T16:01:00Z,2020-02-04T08:01:00Z,3.926,7.037,66.228063
1580832660,2020-02-04T16:11:00Z,2020-02-04T08:11:00Z,3.936,7.024,66.123222
1580833260,2020-02-04T16:21:00Z,2020-02-04T08:21:00Z,3.936,7.012,66.010256
1580833860,2020-02-04T16:31:00Z,2020-02-04T08:31:00Z,3.936,7.019,66.076153
1580834460,2020-02-04T16:41:00Z,2020-02-04T08:41:00Z,3.946,7.019,66.09365
1580835060,2020-02-04T16:51:00Z,2020-02-04T08:51:00Z,3.936,7.027,66.151464
1580835660,2020-02-04T17:01:00Z,2020-02-04T09:01:00Z,3.936,7.027,66.151464
1580836260,2020-02-04T17:11:00Z,2020-02-04T09:11:00Z,3.946,7.004,65.952404
1580836860,2020-02-04T17:21:00Z,2020-02-04T09:21:00Z,3.926,6.992,65.804549
1580837460,2020-02-04T17:31:00Z,2020-02-04T09:31:00Z,3.936,6.983,65.737253
1580838060,2020-02-04T17:41:00Z,2020-02-04T09:41:00Z,3.967,6.963,65.602787
1580838660,2020-02-04T17:51:00Z,2020-02-04T09:51:00Z,3.936,6.975,65.661941
1580839260,2020-02-04T18:01:00Z,2020-02-04T10:01:00Z,3.946,6.969,65.62283
1580839860,2020-02-04T18:11:00Z,2020-02-04T10:11:00Z,3.967,6.947,65.452041
1580840460,2020-02-04T18:21:00Z,2020-02-04T10:21:00Z,3.957,6.948,65.44414
1580841060,2020-02-04T18:31:00Z,2020-02-04T10:31:00Z,3.977,6.935,65.356273
1580841660,2020-02-04T18:41:00Z,2020-02-04T10:41:00Z,3.977,6.932,65.328001
1580842260,2020-02-04T18:51:00Z,2020-02-04T10:51:00Z,3.957,6.915,65.133308
1580842860,2020-02-04T19:01:00Z,2020-02-04T11:01:00Z,3.926,6.906,64.995169
1580843460,2020-02-04T19:11:00Z,2020-02-04T11:11:00Z,3.946,6.876,64.747106
1580844060,2020-02-04T19:21:00Z,2020-02-04T11:21:00Z,3.936,6.865,64.626413
1580844660,2020-02-04T19:31:00Z,2020-02-04T11:31:00Z,3.926,6.849,64.458718
1580845260,2020-02-04T19:41:00Z,2020-02-04T11:41:00Z,3.926,6.842,64.392839
1580845860,2020-02-04T19:51:00Z,2020-02-04T11:51:00Z,3.926,6.842,64.392839
1580846460,2020-02-04T20:01:00Z,2020-02-04T12:01:00Z,3.926,6.852,64.486953
1580847060,2020-02-04T20:11:00Z,2020-02-04T12:11:00Z,3.895,6.896,64.847778
1580847660,2020-02-04T20:21:00Z,2020-02-04T12:21:00Z,3.906,6.917,65.064216
1580848260,2020-02-04T20:31:00Z,2020-02-04T12:31:00Z,3.895,6.951,65.36498
1580848860,2020-02-04T20:41:00Z,2020-02-04T12:41:00Z,3.916,6.966,65.542491
1580849460,2020-02-04T20:51:00Z,2020-02-04T12:51:00Z,3.875,7.022,65.997649
1580850060,2020-02-04T21:01:00Z,2020-02-04T13:01:00Z,3.895,7.036,66.164293
1580850660,2020-02-04T21:11:00Z,2020-02-04T13:11:00Z,3.895,7.051,66.305348
1580851260,2020-02-04T21:21:00Z,2020-02-04T13:21:00Z,3.875,7.08,66.542773
1580851860,2020-02-04T21:31:00Z,2020-02-04T13:31:00Z,3.875,7.126,66.975113
1580852460,2020-02-04T21:41:00Z,2020-02-04T13:41:00Z,3.875,7.136,67.0691
1580853060,2020-02-04T21:51:00Z,2020-02-04T13:51:00Z,3.906,7.134,67.105409
1580853660,2020-02-04T22:01:00Z,2020-02-04T14:01:00Z,3.885,7.166,67.368916
1580854260,2020-02-04T22:11:00Z,2020-02-04T14:11:00Z,3.906,7.172,67.462853
1580854860,2020-02-04T22:21:00Z,2020-02-04T14:21:00Z,3.895,7.211,67.809937
1580855460,2020-02-04T22:31:00Z,2020-02-04T14:31:00Z,3.885,7.23,67.970592
1580856060,2020-02-04T22:41:00Z,2020-02-04T14:41:00Z,3.895,7.235,68.035625
1580856660,2020-02-04T22:51:00Z,2020-02-04T14:51:00Z,3.885,7.252,68.177418
1580857260,2020-02-04T23:01:00Z,2020-02-04T15:01:00Z,3.895,7.26,68.270717
1580857860,2020-02-04T23:11:00Z,2020-02-04T15:11:00Z,3.895,7.285,68.505809
1580858460,2020-02-04T23:21:00Z,2020-02-04T15:21:00Z,3.906,7.289,68.563404
1580859060,2020-02-04T23:31:00Z,2020-02-04T15:31:00Z,3.906,7.291,68.582217
1580859660,2020-02-04T23:41:00Z,2020-02-04T15:41:00Z,3.906,7.282,68.497559999999993
1580860260,2020-02-04T23:51:00Z,2020-02-04T15:51:00Z,3.895,7.278,68.439984
1580860860,2020-02-05T00:01:00Z,2020-02-04T16:01:00Z,3.895,7.254,68.214295
1580861460,2020-02-05T00:11:00Z,2020-02-04T16:11:00Z,3.885,7.249,68.149214
1580862060,2020-02-05T00:21:00Z,2020-02-04T16:21:00Z,3.906,7.227,67.980206
1580862660,2020-02-05T00:31:00Z,2020-02-04T16:31:00Z,3.916,7.224,67.969991
1580863260,2020-02-05T00:41:00Z,2020-02-04T16:41:00Z,3.895,7.226,67.950992
1580863860,2020-02-05T00:51:00Z,2020-02-04T16:51:00Z,3.885,7.218,67.857777
1580864460,2020-02-05T01:01:00Z,2020-02-04T17:01:00Z,3.885,7.211,67.791969
1580865060,2020-02-05T01:11:00Z,2020-02-04T17:11:00Z,3.885,7.202,67.707358
1580865660,2020-02-05T01:21:00Z,2020-02-04T17:21:00Z,3.885,7.199,67.679155
1580866260,2020-02-05T01:31:00Z,2020-02-04T17:31:00Z,3.906,7.214,67.857923
1580866860,2020-02-05T01:41:00Z,2020-02-04T17:41:00Z,3.906,7.253,68.224773
1580867460,2020-02-05T01:51:00Z,2020-02-04T17:51:00Z,3.895,7.276,68.421176
1580868060,2020-02-05T02:01:00Z,2020-02-04T18:01:00Z,3.906,7.294,68.610437
1580868660,2020-02-05T02:11:00Z,2020-02-04T18:11:00Z,3.895,7.32,68.834938
1580869260,2020-02-05T02:21:00Z,2020-02-04T18:21:00Z,3.916,7.319,68.863837
1580869860,2020-02-05T02:31:00Z,2020-02-04T18:31:00Z,3.906,7.318,68.836191
1580870460,2020-02-05T02:41:00Z,2020-02-04T18:41:00Z,3.885,7.313,68.75089
1580871060,2020-02-05T02:51:00Z,2020-02-04T18:51:00Z,3.916,7.304,68.722704
1580871660,2020-02-05T03:01:00Z,2020-02-04T19:01:00Z,3.926,7.296,68.665617
1580872260,2020-02-05T03:11:00Z,2020-02-04T19:11:00Z,3.916,7.274,68.440436
1580872860,2020-02-05T03:21:00Z,2020-02-04T19:21:00Z,3.916,7.262,68.327529
1580873460,2020-02-05T03:31:00Z,2020-02-04T19:31:00Z,3.885,7.253,68.186819
1580874060,2020-02-05T03:41:00Z,2020-02-04T19:41:00Z,3.895,7.251,68.186084
1580874660,2020-02-05T03:51:00Z,2020-02-04T19:51:00Z,3.895,7.249,68.167277
1580875260,2020-02-05T04:01:00Z,2020-02-04T20:01:00Z,3.895,7.248,68.157873
1580875860,2020-02-05T04:11:00Z,2020-02-04T20:11:00Z,3.895,7.253,68.204892
1580876460,2020-02-05T04:21:00Z,2020-02-04T20:21:00Z,3.885,7.26,68.252627
1580877060,2020-02-05T04:31:00Z,2020-02-04T20:31:00Z,3.895,7.241,68.092047
1580877660,2020-02-05T04:41:00Z,2020-02-04T20:41:00Z,3.875,7.24,68.046565
1580878260,2020-02-05T04:51:00Z,2020-02-04T20:51:00Z,3.885,7.229,67.96119
1580878860,2020-02-05T05:01:00Z,2020-02-04T21:01:00Z,3.895,7.213,67.828744
1580879460,2020-02-05T05:11:00Z,2020-02-04T21:11:00Z,3.906,7.208,67.801484
1580880060,2020-02-05T05:21:00Z,2020-02-04T21:21:00Z,3.895,7.214,67.838148
1580880660,2020-02-05T05:31:00Z,2020-02-04T21:31:00Z,3.916,7.217,67.904128
1580881260,2020-02-05T05:41:00Z,2020-02-04T21:41:00Z,3.895,7.315,68.78792
1580881860,2020-02-05T05:51:00Z,2020-02-04T21:51:00Z,3.895,7.39,69.493196
1580882460,2020-02-05T06:01:00Z,2020-02-04T22:01:00Z,3.885,7.394,69.512387
1580883060,2020-02-05T06:11:00Z,2020-02-04T22:11:00Z,3.885,7.375,69.333764
1580883660,2020-02-05T06:21:00Z,2020-02-04T22:21:00Z,3.885,7.363,69.22095
1580884260,2020-02-05T06:31:00Z,2020-02-04T22:31:00Z,3.885,7.363,69.22095
1580884860,2020-02-05T06:41:00Z,2020-02-04T22:41:00Z,3.885,7.392,69.493584
1580885460,2020-02-05T06:51:00Z,2020-02-04T22:51:00Z,3.865,7.392,69.456751
1580886060,2020-02-05T07:01:00Z,2020-02-04T23:01:00Z,3.865,7.378,69.325204
1580886660,2020-02-05T07:11:00Z,2020-02-04T23:11:00Z,3.865,7.373,69.278223
1580887260,2020-02-05T07:21:00Z,2020-02-04T23:21:00Z,3.865,7.375,69.297015
1580887860,2020-02-05T07:31:00Z,2020-02-04T23:31:00Z,3.885,7.389,69.465381
1580888460,2020-02-05T07:41:00Z,2020-02-04T23:41:00Z,3.865,7.387,69.40977
1580889060,2020-02-05T07:51:00Z,2020-02-04T23:51:00Z,3.875,7.368,69.249598
1580889660,2020-02-05T08:01:00Z,2020-02-05T00:01:00Z,3.875,7.36,69.174408
1580890260,2020-02-05T08:11:00Z,2020-02-05T00:11:00Z,3.865,7.363,69.184261
1580890860,2020-02-05T08:21:00Z,2020-02-05T00:21:00Z,3.865,7.37,69.250034
1580891460,2020-02-05T08:31:00Z,2020-02-05T00:31:00Z,3.844,7.379,69.296
1580892060,2020-02-05T08:41:00Z,2020-02-05T00:41:00Z,3.875,7.434,69.869912
1580892660,2020-02-05T08:51:00Z,2020-02-05T00:51:00Z,3.875,7.462,70.133075
1580893260,2020-02-05T09:01:00Z,2020-02-05T01:01:00Z,3.885,7.462,70.151667
1580893860,2020-02-05T09:11:00Z,2020-02-05T01:11:00Z,3.875,7.421,69.747729
1580894460,2020-02-05T09:21:00Z,2020-02-05T01:21:00Z,3.855,7.407,69.579242
1580895060,2020-02-05T09:31:00Z,2020-02-05T01:31:00Z,3.885,7.391,69.484183
1580895660,2020-02-05T09:41:00Z,2020-02-05T01:41:00Z,3.895,7.384,69.436774
1580896260,2020-02-05T09:51:00Z,2020-02-05T01:51:00Z,3.885,7.358,69.173944
1580896860,2020-02-05T10:01:00Z,2020-02-05T02:01:00Z,3.885,7.341,69.014124
1580897460,2020-02-05T10:11:00Z,2020-02-05T02:11:00Z,3.885,7.319,68.807297
1580898060,2020-02-05T10:21:00Z,2020-02-05T02:21:00Z,3.885,7.321,68.8261
1580898660,2020-02-05T10:31:00Z,2020-02-05T02:31:00Z,3.906,7.299,68.657469
1580899260,2020-02-05T10:41:00Z,2020-02-05T02:41:00Z,3.906,7.308,68.742126
1580899860,2020-02-05T10:51:00Z,2020-02-05T02:51:00Z,3.926,7.297,68.675028
1580900460,2020-02-05T11:01:00Z,2020-02-05T03:01:00Z,3.906,7.293,68.60103
1580901060,2020-02-05T11:11:00Z,2020-02-05T03:11:00Z,3.895,7.274,68.402369
1580901660,2020-02-05T11:21:00Z,2020-02-05T03:21:00Z,3.906,7.257,68.262399
1580902260,2020-02-05T11:31:00Z,2020-02-05T03:31:00Z,3.926,7.24,68.138578
1580902860,2020-02-05T11:41:00Z,2020-02-05T03:41:00Z,3.906,7.24,68.10249
1580903460,2020-02-05T11:51:00Z,2020-02-05T03:51:00Z,3.926,7.231,68.053875
1580904060,2020-02-05T12:01:00Z,2020-02-05T04:01:00Z,3.916,7.219,67.922946
1580904660,2020-02-05T12:11:00Z,2020-02-05T04:11:00Z,3.916,7.191,67.659496
1580905260,2020-02-05T12:21:00Z,2020-02-05T04:21:00Z,3.916,7.162,67.386638
1580905860,2020-02-05T12:31:00Z,2020-02-05T04:31:00Z,3.906,7.151,67.265318
1580906460,2020-02-05T12:41:00Z,2020-02-05T04:41:00Z,3.916,7.162,67.386638
1580907060,2020-02-05T12:51:00Z,2020-02-05T04:51:00Z,3.926,7.179,67.564482
1580907660,2020-02-05T13:01:00Z,2020-02-05T05:01:00Z,3.926,7.168,67.460957
1580908260,2020-02-05T13:11:00Z,2020-02-05T05:11:00Z,3.916,7.152,67.292549
1580908860,2020-02-05T13:21:00Z,2020-02-05T05:21:00Z,3.936,7.116,66.989301
1580909460,2020-02-05T13:31:00Z,2020-02-05T05:31:00Z,3.936,7.154,67.347029
1580910060,2020-02-05T13:41:00Z,2020-02-05T05:41:00Z,3.936,7.131,67.13051
1580910660,2020-02-05T13:51:00Z,2020-02-05T05:51:00Z,3.936,7.142,67.234062
1580911260,2020-02-05T14:01:00Z,2020-02-05T06:01:00Z,3.916,7.144,67.217278
1580911860,2020-02-05T14:11:00Z,2020-02-05T06:11:00Z,3.936,7.136,67.177579
1580912460,2020-02-05T14:21:00Z,2020-02-05T06:21:00Z,3.926,7.125,67.056266
1580913060,2020-02-05T14:31:00Z,2020-02-05T06:31:00Z,3.906,7.128,67.048971
1580913660,2020-02-05T14:41:00Z,2020-02-05T06:41:00Z,3.906,7.128,67.048971
1580914260,2020-02-05T14:51:00Z,2020-02-05T06:51:00Z,3.906,7.12,66.973719
1580914860,2020-02-05T15:01:00Z,2020-02-05T07:01:00Z,3.895,7.142,67.161083
1580915460,2020-02-05T15:11:00Z,2020-02-05T07:11:00Z,3.906,7.118,66.954906
1580916060,2020-02-05T15:21:00Z,2020-02-05T07:21:00Z,3.906,7.103,66.81381
1580916660,2020-02-05T15:31:00Z,2020-02-05T07:31:00Z,3.906,7.095,66.738559
1580917260,2020-02-05T15:41:00Z,2020-02-05T07:41:00Z,3.916,7.108,66.878557
1580917860,2020-02-05T15:51:00Z,2020-02-05T07:51:00Z,3.895,7.11,66.860165
1580918460,2020-02-05T16:01:00Z,2020-02-05T08:01:00Z,3.906,7.096,66.747965
1580919060,2020-02-05T16:11:00Z,2020-02-05T08:11:00Z,3.906,7.084,66.635088
1580919660,2020-02-05T16:21:00Z,2020-02-05T08:21:00Z,3.885,7.09,66.654425
1580920260,2020-02-05T16:31:00Z,2020-02-05T08:31:00Z,3.906,7.088,66.672714
1580920860,2020-02-05T16:41:00Z,2020-02-05T08:41:00Z,3.906,7.091,66.700933
1580921460,2020-02-05T16:51:00Z,2020-02-05T08:51:00Z,3.885,7.091,66.663827
1580922060,2020-02-05T17:01:00Z,2020-02-05T09:01:00Z,3.895,7.071,66.493422
1580922660,2020-02-05T17:11:00Z,2020-02-05T09:11:00Z,3.885,7.074,66.504006
1580923260,2020-02-05T17:21:00Z,2020-02-05T09:21:00Z,3.885,7.075,66.513407
1580923860,2020-02-05T17:31:00Z,2020-02-05T09:31:00Z,3.895,7.078,66.559248
1580924460,2020-02-05T17:41:00Z,2020-02-05T09:41:00Z,3.906,7.091,66.700933
1580925060,2020-02-05T17:51:00Z,2020-02-05T09:51:00Z,3.875,7.088,66.617963
1580925660,2020-02-05T18:01:00Z,2020-02-05T10:01:00Z,3.916,7.068,66.5022
1580926260,2020-02-05T18:11:00Z,2020-02-05T10:11:00Z,3.916,7.059,66.41752
1580926860,2020-02-05T18:21:00Z,2020-02-05T10:21:00Z,3.885,7.053,66.306581
1580927460,2020-02-05T18:31:00Z,2020-02-05T10:31:00Z,3.895,7.035,66.154889
1580928060,2020-02-05T18:41:00Z,2020-02-05T10:41:00Z,3.875,7.036,66.129231
1580928660,2020-02-05T18:51:00Z,2020-02-05T10:51:00Z,3.885,7.041,66.193767
1580929260,2020-02-05T19:01:00Z,2020-02-05T11:01:00Z,3.875,7.044,66.20442
1580929860,2020-02-05T19:11:00Z,2020-02-05T11:11:00Z,3.885,7.026,66.052749
1580930460,2020-02-05T19:21:00Z,2020-02-05T11:21:00Z,3.895,7.008,65.90099
1580931060,2020-02-05T19:31:00Z,2020-02-05T11:31:00Z,3.885,6.992,65.733109
1580931660,2020-02-05T19:41:00Z,2020-02-05T11:41:00Z,3.885,6.97,65.526283
1580932260,2020-02-05T19:51:00Z,2020-02-05T11:51:00Z,3.895,6.957,65.421402
1580932860,2020-02-05T20:01:00Z,2020-02-05T12:01:00Z,3.895,6.947,65.327366
1580933460,2020-02-05T20:11:00Z,2020-02-05T12:11:00Z,3.875,6.94,65.226956
1580934060,2020-02-05T20:21:00Z,2020-02-05T12:21:00Z,3.916,6.972,65.598944
1580934660,2020-02-05T20:31:00Z,2020-02-05T12:31:00Z,3.875,6.998,65.77208
1580935260,2020-02-05T20:41:00Z,2020-02-05T12:41:00Z,3.906,6.989,65.741478
1580935860,2020-02-05T20:51:00Z,2020-02-05T12:51:00Z,3.916,6.956,65.448402
1580936460,2020-02-05T21:01:00Z,2020-02-05T13:01:00Z,3.875,7.051,66.270211
1580937060,2020-02-05T21:11:00Z,2020-02-05T13:11:00Z,3.875,7.078,66.523976
1580937660,2020-02-05T21:21:00Z,2020-02-05T13:21:00Z,3.885,7.06,66.37239
1580938260,2020-02-05T21:31:00Z,2020-02-05T13:31:00Z,3.885,7.041,66.193767
1580938860,2020-02-05T21:41:00Z,2020-02-05T13:41:00Z,3.895,7.034,66.145486
1580939460,2020-02-05T21:51:00Z,2020-02-05T13:51:00Z,3.875,7.023,66.007048
1580940060,2020-02-05T22:01:00Z,2020-02-05T14:01:00Z,3.906,6.99,65.750884
1580940660,2020-02-05T22:11:00Z,2020-02-05T14:11:00Z,3.895,6.98,65.637687
1580941260,2020-02-05T22:21:00Z,2020-02-05T14:21:00Z,3.906,6.964,65.506318
1580941860,2020-02-05T22:31:00Z,2020-02-05T14:31:00Z,3.875,6.989,65.687492
1580942460,2020-02-05T22:41:00Z,2020-02-05T14:41:00Z,3.895,6.994,65.769339
1580943060,2020-02-05T22:51:00Z,2020-02-05T14:51:00Z,3.906,6.99,65.750884
1580943660,2020-02-05T23:01:00Z,2020-02-05T15:01:00Z,3.885,6.98,65.620295
1580944260,2020-02-05T23:11:00Z,2020-02-05T15:11:00Z,3.885,7,65.808318
1580944860,2020-02-05T23:21:00Z,2020-02-05T15:21:00Z,3.885,7.033,66.118558
1580945460,2020-02-05T23:31:00Z,2020-02-05T15:31:00Z,3.895,7.029,66.098467
1580946060,2020-02-05T23:41:00Z,2020-02-05T15:41:00Z,3.875,7.022,65.997649
1580946660,2020-02-05T23:51:00Z,2020-02-05T15:51:00Z,3.885,7.028,66.071552
1580947260,2020-02-06T00:01:00Z,2020-02-05T16:01:00Z,3.875,7.03,66.072838
1580947860,2020-02-06T00:11:00Z,2020-02-05T16:11:00Z,3.865,7.025,66.008343
1580948460,2020-02-06T00:21:00Z,2020-02-05T16:21:00Z,3.865,7.022,65.980155
1580949060,2020-02-06T00:31:00Z,2020-02-05T16:31:00Z,3.865,7.01,65.8674
1580949660,2020-02-06T00:41:00Z,2020-02-05T16:41:00Z,3.875,6.986,65.659296
1580950260,2020-02-06T00:51:00Z,2020-02-05T16:51:00Z,3.885,6.962,65.451073
1580950860,2020-02-06T01:01:00Z,2020-02-05T17:01:00Z,3.855,6.948,65.267527
1580951460,2020-02-06T01:11:00Z,2020-02-05T17:11:00Z,3.865,6.928,65.096911
1580952060,2020-02-06T01:21:00Z,2020-02-05T17:21:00Z,3.844,6.913,64.919806
1580952660,2020-02-06T01:31:00Z,2020-02-05T17:31:00Z,3.865,6.889,64.730459
1580953260,2020-02-06T01:41:00Z,2020-02-05T17:41:00Z,3.844,6.868,64.497212
1580953860,2020-02-06T01:51:00Z,2020-02-05T17:51:00Z,3.855,6.862,64.459668
1580954460,2020-02-06T02:01:00Z,2020-02-05T18:01:00Z,3.844,6.853,64.356347
1580955060,2020-02-06T02:11:00Z,2020-02-05T18:11:00Z,3.855,6.85,64.346943
1580955660,2020-02-06T02:21:00Z,2020-02-05T18:21:00Z,3.865,6.855,64.410988
1580956260,2020-02-06T02:31:00Z,2020-02-05T18:31:00Z,3.844,6.854,64.365738
1580956860,2020-02-06T02:41:00Z,2020-02-05T18:41:00Z,3.844,6.87,64.515994
1580957460,2020-02-06T02:51:00Z,2020-02-05T18:51:00Z,3.844,6.876,64.572339
1580958060,2020-02-06T03:01:00Z,2020-02-05T19:01:00Z,3.834,6.89,64.686652
1580958660,2020-02-06T03:11:00Z,2020-02-05T19:11:00Z,3.814,6.896,64.708636
1580959260,2020-02-06T03:21:00Z,2020-02-05T19:21:00Z,3.824,6.896,64.725809
1580959860,2020-02-06T03:31:00Z,2020-02-05T19:31:00Z,3.814,6.908,64.821238
1580960460,2020-02-06T03:41:00Z,2020-02-05T19:41:00Z,3.814,6.911,64.849388
1580961060,2020-02-06T03:51:00Z,2020-02-05T19:51:00Z,3.814,6.902,64.764937
1580961660,2020-02-06T04:01:00Z,2020-02-05T20:01:00Z,3.783,6.899,64.683536
1580962260,2020-02-06T04:11:00Z,2020-02-05T20:11:00Z,3.803,6.903,64.755412
1580962860,2020-02-06T04:21:00Z,2020-02-05T20:21:00Z,3.803,6.93,65.008693
1580963460,2020-02-06T04:31:00Z,2020-02-05T20:31:00Z,3.793,6.94,65.085221
1580964060,2020-02-06T04:41:00Z,2020-02-05T20:41:00Z,3.773,6.933,64.985053
1580964660,2020-02-06T04:51:00Z,2020-02-05T20:51:00Z,3.783,6.913,64.814797
1580965260,2020-02-06T05:01:00Z,2020-02-05T21:01:00Z,3.783,6.899,64.683536
1580965860,2020-02-06T05:11:00Z,2020-02-05T21:11:00Z,3.793,6.881,64.531903
1580966460,2020-02-06T05:21:00Z,2020-02-05T21:21:00Z,3.763,6.874,64.414918
1580967060,2020-02-06T05:31:00Z,2020-02-05T21:31:00Z,3.803,6.84,64.164424
1580967660,2020-02-06T05:41:00Z,2020-02-05T21:41:00Z,3.814,6.853,64.305145
1580968260,2020-02-06T05:51:00Z,2020-02-05T21:51:00Z,3.793,6.863,64.363094
1580968860,2020-02-06T06:01:00Z,2020-02-05T22:01:00Z,3.783,6.869,64.402262
1580969460,2020-02-06T06:11:00Z,2020-02-05T22:11:00Z,3.773,6.866,64.357043
1580970060,2020-02-06T06:21:00Z,2020-02-05T22:21:00Z,3.803,6.85,64.258232
1580970660,2020-02-06T06:31:00Z,2020-02-05T22:31:00Z,3.793,6.841,64.156772
1580971260,2020-02-06T06:41:00Z,2020-02-05T22:41:00Z,3.793,6.837,64.119259
1580971860,2020-02-06T06:51:00Z,2020-02-05T22:51:00Z,3.793,6.837,64.119259
1580972460,2020-02-06T07:01:00Z,2020-02-05T23:01:00Z,3.803,6.839,64.155044
1580973060,2020-02-06T07:11:00Z,2020-02-05T23:11:00Z,3.814,6.839,64.173776
1580973660,2020-02-06T07:21:00Z,2020-02-05T23:21:00Z,3.783,6.853,64.25225
1580974260,2020-02-06T07:31:00Z,2020-02-05T23:31:00Z,3.803,6.87,64.445847
1580974860,2020-02-06T07:41:00Z,2020-02-05T23:41:00Z,3.814,6.898,64.727403
1580975460,2020-02-06T07:51:00Z,2020-02-05T23:51:00Z,3.803,6.939,65.09312
1580976060,2020-02-06T08:01:00Z,2020-02-06T00:01:00Z,3.793,6.971,65.375948
1580976660,2020-02-06T08:11:00Z,2020-02-06T00:11:00Z,3.814,6.998,65.665753
1580977260,2020-02-06T08:21:00Z,2020-02-06T00:21:00Z,3.803,7.027,65.918627
1580977860,2020-02-06T08:31:00Z,2020-02-06T00:31:00Z,3.773,7.04,65.987996
1580978460,2020-02-06T08:41:00Z,2020-02-06T00:41:00Z,3.793,7.027,65.901131
1580979060,2020-02-06T08:51:00Z,2020-02-06T00:51:00Z,3.793,7.029,65.919888
1580979660,2020-02-06T09:01:00Z,2020-02-06T01:01:00Z,3.803,7.027,65.918627
1580980260,2020-02-06T09:11:00Z,2020-02-06T01:11:00Z,3.793,7.025,65.882374
1580980860,2020-02-06T09:21:00Z,2020-02-06T01:21:00Z,3.783,7.033,65.939891
1580981460,2020-02-06T09:31:00Z,2020-02-06T01:31:00Z,3.793,7.041,66.032427
1580982060,2020-02-06T09:41:00Z,2020-02-06T01:41:00Z,3.793,7.049,66.107453
1580982660,2020-02-06T09:51:00Z,2020-02-06T01:51:00Z,3.793,7.063,66.238749
1580983260,2020-02-06T10:01:00Z,2020-02-06T02:01:00Z,3.763,7.1,66.53272
1580983860,2020-02-06T10:11:00Z,2020-02-06T02:11:00Z,3.773,7.124,66.775353
1580984460,2020-02-06T10:21:00Z,2020-02-06T02:21:00Z,3.773,7.138,66.906579
1580985060,2020-02-06T10:31:00Z,2020-02-06T02:31:00Z,3.763,7.152,67.020002
1580985660,2020-02-06T10:41:00Z,2020-02-06T02:41:00Z,3.763,7.188,67.357351
1580986260,2020-02-06T10:51:00Z,2020-02-06T02:51:00Z,3.763,7.198,67.451059
1580986860,2020-02-06T11:01:00Z,2020-02-06T03:01:00Z,3.752,7.24,67.82481
1580987460,2020-02-06T11:11:00Z,2020-02-06T03:11:00Z,3.763,7.282,68.238207
1580988060,2020-02-06T11:21:00Z,2020-02-06T03:21:00Z,3.763,7.341,68.791084
1580988660,2020-02-06T11:31:00Z,2020-02-06T03:31:00Z,3.773,7.385,69.221783
1580989260,2020-02-06T11:41:00Z,2020-02-06T03:41:00Z,3.773,7.396,69.324889
1580989860,2020-02-06T11:51:00Z,2020-02-06T03:51:00Z,3.783,7.398,69.362052
1580990460,2020-02-06T12:01:00Z,2020-02-06T04:01:00Z,3.773,7.364,69.024943
1580991060,2020-02-06T12:11:00Z,2020-02-06T04:11:00Z,3.803,7.307,68.545241
1580991660,2020-02-06T12:21:00Z,2020-02-06T04:21:00Z,3.803,7.263,68.132487
1580992260,2020-02-06T12:31:00Z,2020-02-06T04:31:00Z,3.783,7.241,67.890054
1580992860,2020-02-06T12:41:00Z,2020-02-06T04:41:00Z,3.824,7.212,67.691783
1580993460,2020-02-06T12:51:00Z,2020-02-06T04:51:00Z,3.824,7.178,67.372659
1580994060,2020-02-06T13:01:00Z,2020-02-06T05:01:00Z,3.803,7.174,67.297599
1580994660,2020-02-06T13:11:00Z,2020-02-06T05:11:00Z,3.814,7.148,67.073278
1580995260,2020-02-06T13:21:00Z,2020-02-06T05:21:00Z,3.834,7.126,66.902334
1580995860,2020-02-06T13:31:00Z,2020-02-06T05:31:00Z,3.814,7.112,66.735472
1580996460,2020-02-06T13:41:00Z,2020-02-06T05:41:00Z,3.834,7.096,66.62068
1580997060,2020-02-06T13:51:00Z,2020-02-06T05:51:00Z,3.824,7.113,66.762569
1580997660,2020-02-06T14:01:00Z,2020-02-06T06:01:00Z,3.834,7.098,66.639457
1580998260,2020-02-06T14:11:00Z,2020-02-06T06:11:00Z,3.834,7.112,66.770896
