unix,utc,pst,temp_c,do_mg_l,do_sat
1630453260,2021-08-31T23:41:00Z,2021-08-31T16:41:00Z,18.08,8.647,114.971283
1630453860,2021-08-31T23:51:00Z,2021-08-31T16:51:00Z,18.097,8.566,113.934641
1630454460,2021-09-01T00:01:00Z,2021-08-31T17:01:00Z,18.139,8.464,112.676454
1630455060,2021-09-01T00:11:00Z,2021-08-31T17:11:00Z,18.147,8.456,112.588701
1630455660,2021-09-01T00:21:00Z,2021-08-31T17:21:00Z,18.122,8.554,113.83428
1630456260,2021-09-01T00:31:00Z,2021-08-31T17:31:00Z,18.173,8.55,113.901886
1630456860,2021-09-01T00:41:00Z,2021-08-31T17:41:00Z,18.156,8.703,115.899126
1630457460,2021-09-01T00:51:00Z,2021-08-31T17:51:00Z,18.147,8.734,116.290174
1630458060,2021-09-01T01:01:00Z,2021-08-31T18:01:00Z,18.147,8.817,117.39529
1630458660,2021-09-01T01:11:00Z,2021-08-31T18:11:00Z,18.131,9.032,120.217896
1630459260,2021-09-01T01:21:00Z,2021-08-31T18:21:00Z,18.114,9.057,120.50799
1630459860,2021-09-01T01:31:00Z,2021-08-31T18:31:00Z,18.105,9.007,119.820255
1630460460,2021-09-01T01:41:00Z,2021-08-31T18:41:00Z,18.063,8.849,117.615423
1630461060,2021-09-01T01:51:00Z,2021-08-31T18:51:00Z,18.055,8.659,115.070874
1630461660,2021-09-01T02:01:00Z,2021-08-31T19:01:00Z,18.055,8.631,114.698777
1630462260,2021-09-01T02:11:00Z,2021-08-31T19:11:00Z,18.029,8.318,110.479373
1630462860,2021-09-01T02:21:00Z,2021-08-31T19:21:00Z,18.055,8.313,110.472823
1630463460,2021-09-01T02:31:00Z,2021-08-31T19:31:00Z,18.038,8.235,109.397495
1630464060,2021-09-01T02:41:00Z,2021-08-31T19:41:00Z,18.038,8.261,109.742891
1630464660,2021-09-01T02:51:00Z,2021-08-31T19:51:00Z,18.038,8.268,109.835882
1630465260,2021-09-01T03:01:00Z,2021-08-31T20:01:00Z,18.029,8.259,109.695737
1630465860,2021-09-01T03:11:00Z,2021-08-31T20:11:00Z,18.038,8.7,115.574767
1630466460,2021-09-01T03:21:00Z,2021-08-31T20:21:00Z,18.046,9.057,120.337385
1630467060,2021-09-01T03:31:00Z,2021-08-31T20:31:00Z,18.063,8.961,119.104058
1630467660,2021-09-01T03:41:00Z,2021-08-31T20:41:00Z,18.114,8.892,118.312581
1630468260,2021-09-01T03:51:00Z,2021-08-31T20:51:00Z,18.139,8.674,115.472066
1630468860,2021-09-01T04:01:00Z,2021-08-31T21:01:00Z,18.122,8.747,116.402671
1630469460,2021-09-01T04:11:00Z,2021-08-31T21:11:00Z,18.097,8.681,115.464232
1630470060,2021-09-01T04:21:00Z,2021-08-31T21:21:00Z,18.08,8.646,114.957987
1630470660,2021-09-01T04:31:00Z,2021-08-31T21:31:00Z,18.055,8.55,113.622355
1630471260,2021-09-01T04:41:00Z,2021-08-31T21:41:00Z,18.055,8.513,113.130656
1630471860,2021-09-01T04:51:00Z,2021-08-31T21:51:00Z,18.055,8.384,111.416354
1630472460,2021-09-01T05:01:00Z,2021-08-31T22:01:00Z,18.063,8.474,112.631155
1630473060,2021-09-01T05:11:00Z,2021-08-31T22:11:00Z,18.072,8.567,113.888611
1630473660,2021-09-01T05:21:00Z,2021-08-31T22:21:00Z,18.063,8.693,115.541968
1630474260,2021-09-01T05:31:00Z,2021-08-31T22:31:00Z,18.063,8.572,113.933711
1630474860,2021-09-01T05:41:00Z,2021-08-31T22:41:00Z,18.046,8.62,114.531109
1630475460,2021-09-01T05:51:00Z,2021-08-31T22:51:00Z,18.055,8.61,114.419705
1630476060,2021-09-01T06:01:00Z,2021-08-31T23:01:00Z,18.046,8.57,113.866776
1630476660,2021-09-01T06:11:00Z,2021-08-31T23:11:00Z,18.063,8.542,113.534969
1630477260,2021-09-01T06:21:00Z,2021-08-31T23:21:00Z,18.072,8.597,114.287427
1630477860,2021-09-01T06:31:00Z,2021-08-31T23:31:00Z,18.097,8.455,112.458252
1630478460,2021-09-01T06:41:00Z,2021-08-31T23:41:00Z,18.097,8.54,113.58882
1630479060,2021-09-01T06:51:00Z,2021-08-31T23:51:00Z,18.088,8.746,116.306978
1630479660,2021-09-01T07:01:00Z,2021-09-01T00:01:00Z,18.122,8.891,118.318983
1630480260,2021-09-01T07:11:00Z,2021-09-01T00:11:00Z,18.122,8.783,116.881749
1630480860,2021-09-01T07:21:00Z,2021-09-01T00:21:00Z,18.156,8.873,118.163041
1630481460,2021-09-01T07:31:00Z,2021-09-01T00:31:00Z,18.122,8.82,117.374135
1630482060,2021-09-01T07:41:00Z,2021-09-01T00:41:00Z,18.097,8.782,116.807613
1630482660,2021-09-01T07:51:00Z,2021-09-01T00:51:00Z,18.08,8.786,116.819439
1630483260,2021-09-01T08:01:00Z,2021-09-01T01:01:00Z,18.097,8.992,119.600781
1630483860,2021-09-01T08:11:00Z,2021-09-01T01:11:00Z,18.097,8.919,118.629822
1630484460,2021-09-01T08:21:00Z,2021-09-01T01:21:00Z,18.063,8.762,116.459073
1630485060,2021-09-01T08:31:00Z,2021-09-01T01:31:00Z,18.063,8.648,114.943856
1630485660,2021-09-01T08:41:00Z,2021-09-01T01:41:00Z,18.072,8.697,115.616814
1630486260,2021-09-01T08:51:00Z,2021-09-01T01:51:00Z,18.046,8.699,115.580756
1630486860,2021-09-01T09:01:00Z,2021-09-01T02:01:00Z,18.046,8.774,116.577257
1630487460,2021-09-01T09:11:00Z,2021-09-01T02:11:00Z,18.038,8.75,116.23899
1630488060,2021-09-01T09:21:00Z,2021-09-01T02:21:00Z,18.055,8.692,115.509416
1630488660,2021-09-01T09:31:00Z,2021-09-01T02:31:00Z,18.013,8.732,115.939416
1630489260,2021-09-01T09:41:00Z,2021-09-01T02:41:00Z,18.021,8.758,116.304034
1630489860,2021-09-01T09:51:00Z,2021-09-01T02:51:00Z,18.021,8.157,108.322905
1630490460,2021-09-01T10:01:00Z,2021-09-01T03:01:00Z,18.013,7.983,105.994544
1630491060,2021-09-01T10:11:00Z,2021-09-01T03:11:00Z,17.979,7.893,104.725262
1630491660,2021-09-01T10:21:00Z,2021-09-01T03:21:00Z,17.97,7.938,105.302548
1630492260,2021-09-01T10:31:00Z,2021-09-01T03:31:00Z,17.954,7.977,105.784575
1630492860,2021-09-01T10:41:00Z,2021-09-01T03:41:00Z,17.937,8.362,110.850788
1630493460,2021-09-01T10:51:00Z,2021-09-01T03:51:00Z,17.945,8.344,110.630648
1630494060,2021-09-01T11:01:00Z,2021-09-01T04:01:00Z,17.92,8.013,106.186569
1630494660,2021-09-01T11:11:00Z,2021-09-01T04:11:00Z,17.878,7.976,105.60355
1630495260,2021-09-01T11:21:00Z,2021-09-01T04:21:00Z,17.861,7.916,104.771906
1630495860,2021-09-01T11:31:00Z,2021-09-01T04:31:00Z,17.835,7.954,105.21764
1630496460,2021-09-01T11:41:00Z,2021-09-01T04:41:00Z,17.793,7.898,104.385104
1630497060,2021-09-01T11:51:00Z,2021-09-01T04:51:00Z,17.768,7.881,104.105934
1630497660,2021-09-01T12:01:00Z,2021-09-01T05:01:00Z,17.751,7.903,104.359398
1630498260,2021-09-01T12:11:00Z,2021-09-01T05:11:00Z,17.751,7.934,104.768754
1630498860,2021-09-01T12:21:00Z,2021-09-01T05:21:00Z,17.717,7.958,105.010868
1630499460,2021-09-01T12:31:00Z,2021-09-01T05:31:00Z,17.717,8.03,105.960953
1630500060,2021-09-01T12:41:00Z,2021-09-01T05:41:00Z,17.65,7.998,105.39058
1630500660,2021-09-01T12:51:00Z,2021-09-01T05:51:00Z,17.565,7.938,104.413537
1630501260,2021-09-01T13:01:00Z,2021-09-01T06:01:00Z,17.582,7.815,102.832339
1630501860,2021-09-01T13:11:00Z,2021-09-01T06:11:00Z,17.565,7.872,103.545397
1630502460,2021-09-01T13:21:00Z,2021-09-01T06:21:00Z,17.548,7.973,104.836477
1630503060,2021-09-01T13:31:00Z,2021-09-01T06:31:00Z,17.506,7.872,103.41713
1630503660,2021-09-01T13:41:00Z,2021-09-01T06:41:00Z,17.472,7.897,103.671431
1630504260,2021-09-01T13:51:00Z,2021-09-01T06:51:00Z,17.481,7.967,104.610183
1630504860,2021-09-01T14:01:00Z,2021-09-01T07:01:00Z,17.464,7.976,104.690924
1630505460,2021-09-01T14:11:00Z,2021-09-01T07:11:00Z,17.472,7.947,104.327829
1630506060,2021-09-01T14:21:00Z,2021-09-01T07:21:00Z,17.481,7.939,104.242531
1630506660,2021-09-01T14:31:00Z,2021-09-01T07:31:00Z,17.481,7.923,104.032444
1630507260,2021-09-01T14:41:00Z,2021-09-01T07:41:00Z,17.481,7.9,103.730444
1630507860,2021-09-01T14:51:00Z,2021-09-01T07:51:00Z,17.388,7.759,101.679883
1630508460,2021-09-01T15:01:00Z,2021-09-01T08:01:00Z,17.337,7.784,101.897973
1630509060,2021-09-01T15:11:00Z,2021-09-01T08:11:00Z,17.328,7.844,102.66394
1630509660,2021-09-01T15:21:00Z,2021-09-01T08:21:00Z,17.294,7.914,103.505897
1630510260,2021-09-01T15:31:00Z,2021-09-01T08:31:00Z,17.294,7.966,104.185996
1630510860,2021-09-01T15:41:00Z,2021-09-01T08:41:00Z,17.286,7.966,104.16842
1630511460,2021-09-01T15:51:00Z,2021-09-01T08:51:00Z,17.269,7.927,103.621269
1630512060,2021-09-01T16:01:00Z,2021-09-01T09:01:00Z,17.269,7.879,102.993816
1630512660,2021-09-01T16:11:00Z,2021-09-01T09:11:00Z,17.252,7.954,103.936925
1630513260,2021-09-01T16:21:00Z,2021-09-01T09:21:00Z,17.269,7.938,103.76506
1630513860,2021-09-01T16:31:00Z,2021-09-01T09:31:00Z,17.303,8.073,105.605471
1630514460,2021-09-01T16:41:00Z,2021-09-01T09:41:00Z,17.311,8.125,106.303628
1630515060,2021-09-01T16:51:00Z,2021-09-01T09:51:00Z,17.286,8.107,106.012225
1630515660,2021-09-01T17:01:00Z,2021-09-01T10:01:00Z,17.277,8.118,106.135919
1630516260,2021-09-01T17:11:00Z,2021-09-01T10:11:00Z,17.252,8.099,105.831677
1630516860,2021-09-01T17:21:00Z,2021-09-01T10:21:00Z,17.269,8.139,106.39252
1630517460,2021-09-01T17:31:00Z,2021-09-01T10:31:00Z,17.269,8.273,108.14416
1630518060,2021-09-01T17:41:00Z,2021-09-01T10:41:00Z,17.311,8.243,107.847483
1630518660,2021-09-01T17:51:00Z,2021-09-01T10:51:00Z,17.354,8.294,108.613126
1630519260,2021-09-01T18:01:00Z,2021-09-01T11:01:00Z,17.362,8.377,109.718532
1630519860,2021-09-01T18:11:00Z,2021-09-01T11:11:00Z,17.396,8.41,110.229652
1630520460,2021-09-01T18:21:00Z,2021-09-01T11:21:00Z,17.421,8.423,110.458157
1630521060,2021-09-01T18:31:00Z,2021-09-01T11:31:00Z,17.438,8.416,110.405849
1630521660,2021-09-01T18:41:00Z,2021-09-01T11:41:00Z,17.472,8.408,110.379814
1630522260,2021-09-01T18:51:00Z,2021-09-01T11:51:00Z,17.497,8.441,110.871299
1630522860,2021-09-01T19:01:00Z,2021-09-01T12:01:00Z,17.523,8.576,112.706075
1630523460,2021-09-01T19:11:00Z,2021-09-01T12:11:00Z,17.531,8.586,112.856464
1630524060,2021-09-01T19:21:00Z,2021-09-01T12:21:00Z,17.565,8.576,112.805555
1630524660,2021-09-01T19:31:00Z,2021-09-01T12:31:00Z,17.59,8.56,112.654211
1630525260,2021-09-01T19:41:00Z,2021-09-01T12:41:00Z,17.548,8.702,114.422052
1630525860,2021-09-01T19:51:00Z,2021-09-01T12:51:00Z,17.582,8.627,113.516901
1630526460,2021-09-01T20:01:00Z,2021-09-01T13:01:00Z,17.624,8.665,114.117463
1630527060,2021-09-01T20:11:00Z,2021-09-01T13:11:00Z,17.658,8.603,113.381755
1630527660,2021-09-01T20:21:00Z,2021-09-01T13:21:00Z,17.692,8.663,114.253922
1630528260,2021-09-01T20:31:00Z,2021-09-01T13:31:00Z,17.717,8.671,114.419356
1630528860,2021-09-01T20:41:00Z,2021-09-01T13:41:00Z,17.734,8.626,113.866094
1630529460,2021-09-01T20:51:00Z,2021-09-01T13:51:00Z,17.785,8.655,114.370959
1630530060,2021-09-01T21:01:00Z,2021-09-01T14:01:00Z,17.785,8.708,115.071324
1630530660,2021-09-01T21:11:00Z,2021-09-01T14:11:00Z,17.802,8.716,115.21802
1630531260,2021-09-01T21:21:00Z,2021-09-01T14:21:00Z,17.692,8.738,115.243077
1630531860,2021-09-01T21:31:00Z,2021-09-01T14:31:00Z,17.683,8.874,117.014668
1630532460,2021-09-01T21:41:00Z,2021-09-01T14:41:00Z,17.683,8.832,116.460846
1630533060,2021-09-01T21:51:00Z,2021-09-01T14:51:00Z,17.734,8.859,116.941772
1630533660,2021-09-01T22:01:00Z,2021-09-01T15:01:00Z,17.819,8.907,117.784757
1630534260,2021-09-01T22:11:00Z,2021-09-01T15:11:00Z,17.835,8.795,116.342613
1630534860,2021-09-01T22:21:00Z,2021-09-01T15:21:00Z,17.852,8.841,116.992693
1630535460,2021-09-01T22:31:00Z,2021-09-01T15:31:00Z,17.802,8.732,115.429526
1630536060,2021-09-01T22:41:00Z,2021-09-01T15:41:00Z,17.827,8.68,114.802153
1630536660,2021-09-01T22:51:00Z,2021-09-01T15:51:00Z,17.852,8.767,116.013453
1630537260,2021-09-01T23:01:00Z,2021-09-01T16:01:00Z,17.835,8.733,115.522461
1630537860,2021-09-01T23:11:00Z,2021-09-01T16:11:00Z,17.886,9.001,119.194643
1630538460,2021-09-01T23:21:00Z,2021-09-01T16:21:00Z,17.861,8.759,115.929399
1630539060,2021-09-01T23:31:00Z,2021-09-01T16:31:00Z,17.878,8.863,117.347575
1630539660,2021-09-01T23:41:00Z,2021-09-01T16:41:00Z,17.878,8.78,116.248642
1630540260,2021-09-01T23:51:00Z,2021-09-01T16:51:00Z,17.844,8.632,114.207897
1630540860,2021-09-02T00:01:00Z,2021-09-01T17:01:00Z,17.835,8.607,113.855699
1630541460,2021-09-02T00:11:00Z,2021-09-01T17:11:00Z,17.819,8.691,114.92840700000001
1630542060,2021-09-02T00:21:00Z,2021-09-01T17:21:00Z,17.827,8.769,115.979272
1630542660,2021-09-02T00:31:00Z,2021-09-01T17:31:00Z,17.869,8.792,116.38563
1630543260,2021-09-02T00:41:00Z,2021-09-01T17:41:00Z,17.954,8.769,116.287444
1630543860,2021-09-02T00:51:00Z,2021-09-01T17:51:00Z,17.97,8.641,114.628284
1630544460,2021-09-02T01:01:00Z,2021-09-01T18:01:00Z,17.945,8.65,114.687812
1630545060,2021-09-02T01:11:00Z,2021-09-01T18:11:00Z,17.945,8.649,114.674553
1630545660,2021-09-02T01:21:00Z,2021-09-01T18:21:00Z,17.945,8.621,114.303309
1630546260,2021-09-02T01:31:00Z,2021-09-01T18:31:00Z,17.937,8.644,114.589119
1630546860,2021-09-02T01:41:00Z,2021-09-01T18:41:00Z,17.92,8.817,116.841006
1630547460,2021-09-02T01:51:00Z,2021-09-01T18:51:00Z,17.886,8.768,116.109169
1630548060,2021-09-02T02:01:00Z,2021-09-01T19:01:00Z,17.869,8.703,115.207477
1630548660,2021-09-02T02:11:00Z,2021-09-01T19:11:00Z,17.894,8.691,115.108746
1630549260,2021-09-02T02:21:00Z,2021-09-01T19:21:00Z,17.954,8.863,117.533997
1630549860,2021-09-02T02:31:00Z,2021-09-01T19:31:00Z,17.962,8.819,116.970035
1630550460,2021-09-02T02:41:00Z,2021-09-01T19:41:00Z,17.886,8.709,115.327869
1630551060,2021-09-02T02:51:00Z,2021-09-01T19:51:00Z,17.852,8.745,115.722327
1630551660,2021-09-02T03:01:00Z,2021-09-01T20:01:00Z,17.844,8.687,114.935589
1630552260,2021-09-02T03:11:00Z,2021-09-01T20:11:00Z,17.861,8.728,115.5191
1630552860,2021-09-02T03:21:00Z,2021-09-01T20:21:00Z,17.861,8.609,113.94408
1630553460,2021-09-02T03:31:00Z,2021-09-01T20:31:00Z,17.852,8.678,114.835718
1630554060,2021-09-02T03:41:00Z,2021-09-01T20:41:00Z,17.852,8.588,113.644751
1630554660,2021-09-02T03:51:00Z,2021-09-01T20:51:00Z,17.844,8.352,110.503285
1630555260,2021-09-02T04:01:00Z,2021-09-01T21:01:00Z,17.819,8.378,110.789345
1630555860,2021-09-02T04:11:00Z,2021-09-01T21:11:00Z,17.819,8.461,111.886924
1630556460,2021-09-02T04:21:00Z,2021-09-01T21:21:00Z,17.81,8.454,111.773311
1630557060,2021-09-02T04:31:00Z,2021-09-01T21:31:00Z,17.819,8.276,109.440513
1630557660,2021-09-02T04:41:00Z,2021-09-01T21:41:00Z,17.835,8.276,109.477142
1630558260,2021-09-02T04:51:00Z,2021-09-01T21:51:00Z,17.852,8.23,108.907348
1630558860,2021-09-02T05:01:00Z,2021-09-01T22:01:00Z,17.869,8.445,111.792157
1630559460,2021-09-02T05:11:00Z,2021-09-01T22:11:00Z,17.894,8.744,115.810709
1630560060,2021-09-02T05:21:00Z,2021-09-01T22:21:00Z,17.894,8.732,115.651774
1630560660,2021-09-02T05:31:00Z,2021-09-01T22:31:00Z,17.911,8.691,115.149633
1630561260,2021-09-02T05:41:00Z,2021-09-01T22:41:00Z,17.911,8.758,116.037336
1630561860,2021-09-02T05:51:00Z,2021-09-01T22:51:00Z,17.911,8.718,115.507364
1630562460,2021-09-02T06:01:00Z,2021-09-01T23:01:00Z,17.911,8.644,114.526916
1630563060,2021-09-02T06:11:00Z,2021-09-01T23:11:00Z,17.928,8.588,113.825362
1630563660,2021-09-02T06:21:00Z,2021-09-01T23:21:00Z,17.911,8.254,109.35969
1630564260,2021-09-02T06:31:00Z,2021-09-01T23:31:00Z,17.928,8.35,110.67091
1630564860,2021-09-02T06:41:00Z,2021-09-01T23:41:00Z,17.937,8.724,115.649638
1630565460,2021-09-02T06:51:00Z,2021-09-01T23:51:00Z,17.92,8.567,113.528059
1630566060,2021-09-02T07:01:00Z,2021-09-02T00:01:00Z,17.937,8.689,115.185661
1630566660,2021-09-02T07:11:00Z,2021-09-02T00:11:00Z,17.945,8.61,114.157464
1630567260,2021-09-02T07:21:00Z,2021-09-02T00:21:00Z,17.911,8.7,115.268877
1630567860,2021-09-02T07:31:00Z,2021-09-02T00:31:00Z,17.911,8.729,115.653106
1630568460,2021-09-02T07:41:00Z,2021-09-02T00:41:00Z,17.928,8.836,117.112354
1630569060,2021-09-02T07:51:00Z,2021-09-02T00:51:00Z,17.928,8.723,115.614652
1630569660,2021-09-02T08:01:00Z,2021-09-02T01:01:00Z,17.937,8.641,114.549349
1630570260,2021-09-02T08:11:00Z,2021-09-02T01:11:00Z,17.92,8.626,114.309914
1630570860,2021-09-02T08:21:00Z,2021-09-02T01:21:00Z,17.903,8.5,112.600199
1630571460,2021-09-02T08:31:00Z,2021-09-02T01:31:00Z,17.92,8.507,112.732952
1630572060,2021-09-02T08:41:00Z,2021-09-02T01:41:00Z,17.903,8.553,113.302294
1630572660,2021-09-02T08:51:00Z,2021-09-02T01:51:00Z,17.869,8.64,114.373503
1630573260,2021-09-02T09:01:00Z,2021-09-02T02:01:00Z,17.869,8.458,111.964247
1630573860,2021-09-02T09:11:00Z,2021-09-02T02:11:00Z,17.869,8.57,113.446866
1630574460,2021-09-02T09:21:00Z,2021-09-02T02:21:00Z,17.861,8.411,111.323459
1630575060,2021-09-02T09:31:00Z,2021-09-02T02:31:00Z,17.869,8.403,111.236174
1630575660,2021-09-02T09:41:00Z,2021-09-02T02:41:00Z,17.861,8.399,111.164633
1630576260,2021-09-02T09:51:00Z,2021-09-02T02:51:00Z,17.878,8.32,110.158166
1630576860,2021-09-02T10:01:00Z,2021-09-02T03:01:00Z,17.852,8.425,111.487777
1630577460,2021-09-02T10:11:00Z,2021-09-02T03:11:00Z,17.827,8.565,113.281157
1630578060,2021-09-02T10:21:00Z,2021-09-02T03:21:00Z,17.835,8.625,114.093808
1630578660,2021-09-02T10:31:00Z,2021-09-02T03:31:00Z,17.852,8.601,113.81678
1630579260,2021-09-02T10:41:00Z,2021-09-02T03:41:00Z,17.844,8.669,114.697435
1630579860,2021-09-02T10:51:00Z,2021-09-02T03:51:00Z,17.827,8.68,114.802153
1630580460,2021-09-02T11:01:00Z,2021-09-02T04:01:00Z,17.81,8.677,114.721673
1630581060,2021-09-02T11:11:00Z,2021-09-02T04:11:00Z,17.819,8.655,114.452349
1630581660,2021-09-02T11:21:00Z,2021-09-02T04:21:00Z,17.827,8.614,113.929234
1630582260,2021-09-02T11:31:00Z,2021-09-02T04:31:00Z,17.802,8.56,113.155834
1630582860,2021-09-02T11:41:00Z,2021-09-02T04:41:00Z,17.802,8.742,115.561717
1630583460,2021-09-02T11:51:00Z,2021-09-02T04:51:00Z,17.785,8.576,113.327019
1630584060,2021-09-02T12:01:00Z,2021-09-02T05:01:00Z,17.776,8.445,111.574908
1630584660,2021-09-02T12:11:00Z,2021-09-02T05:11:00Z,17.768,8.284,109.429458
1630585260,2021-09-02T12:21:00Z,2021-09-02T05:21:00Z,17.759,8.219,108.55037
1630585860,2021-09-02T12:31:00Z,2021-09-02T05:31:00Z,17.7,8.082,106.609146
1630586460,2021-09-02T12:41:00Z,2021-09-02T05:41:00Z,17.709,8.055,106.27303
1630587060,2021-09-02T12:51:00Z,2021-09-02T05:51:00Z,17.692,8.045,106.103291
1630587660,2021-09-02T13:01:00Z,2021-09-02T06:01:00Z,17.692,7.978,105.219646
1630588260,2021-09-02T13:11:00Z,2021-09-02T06:11:00Z,17.683,8.017,105.714063
1630588860,2021-09-02T13:21:00Z,2021-09-02T06:21:00Z,17.667,7.839,103.332247
1630589460,2021-09-02T13:31:00Z,2021-09-02T06:31:00Z,17.641,7.86,103.552589
1630590060,2021-09-02T13:41:00Z,2021-09-02T06:41:00Z,17.607,7.962,104.821603
1630590660,2021-09-02T13:51:00Z,2021-09-02T06:51:00Z,17.59,7.919,104.218306
1630591260,2021-09-02T14:01:00Z,2021-09-02T07:01:00Z,17.565,7.738,101.78281
1630591860,2021-09-02T14:11:00Z,2021-09-02T07:11:00Z,17.59,8.018,105.521199
1630592460,2021-09-02T14:21:00Z,2021-09-02T07:21:00Z,17.54,8.031,105.581371
1630593060,2021-09-02T14:31:00Z,2021-09-02T07:31:00Z,17.497,7.913,103.936096
1630593660,2021-09-02T14:41:00Z,2021-09-02T07:41:00Z,17.464,7.753,101.763883
1630594260,2021-09-02T14:51:00Z,2021-09-02T07:51:00Z,17.421,7.808,102.393124
1630594860,2021-09-02T15:01:00Z,2021-09-02T08:01:00Z,17.421,7.873,103.245526
1630595460,2021-09-02T15:11:00Z,2021-09-02T08:11:00Z,17.379,7.781,101.948865
1630596060,2021-09-02T15:21:00Z,2021-09-02T08:21:00Z,17.303,7.696,100.673814
1630596660,2021-09-02T15:31:00Z,2021-09-02T08:31:00Z,17.227,7.735,101.021881
1630597260,2021-09-02T15:41:00Z,2021-09-02T08:41:00Z,17.218,7.832,102.269303
1630597860,2021-09-02T15:51:00Z,2021-09-02T08:51:00Z,17.227,7.892,103.072357
1630598460,2021-09-02T16:01:00Z,2021-09-02T09:01:00Z,17.184,7.973,104.035738
1630599060,2021-09-02T16:11:00Z,2021-09-02T09:11:00Z,17.176,8.029,104.748751
1630599660,2021-09-02T16:21:00Z,2021-09-02T09:21:00Z,17.218,7.965,104.006
1630600260,2021-09-02T16:31:00Z,2021-09-02T09:31:00Z,17.235,7.905,103.259577
1630600860,2021-09-02T16:41:00Z,2021-09-02T09:41:00Z,17.201,7.922,103.407386
1630601460,2021-09-02T16:51:00Z,2021-09-02T09:51:00Z,17.227,7.964,104.012703
1630602060,2021-09-02T17:01:00Z,2021-09-02T10:01:00Z,17.21,8.027,104.797886
1630602660,2021-09-02T17:11:00Z,2021-09-02T10:11:00Z,17.235,8.104,105.859028
1630603260,2021-09-02T17:21:00Z,2021-09-02T10:21:00Z,17.261,8.1,105.864846
1630603860,2021-09-02T17:31:00Z,2021-09-02T10:31:00Z,17.261,8.174,106.832006
1630604460,2021-09-02T17:41:00Z,2021-09-02T10:41:00Z,17.277,8.257,107.953225
1630605060,2021-09-02T17:51:00Z,2021-09-02T10:51:00Z,17.235,8.186,106.930158
1630605660,2021-09-02T18:01:00Z,2021-09-02T11:01:00Z,17.252,8.223,107.452016
1630606260,2021-09-02T18:11:00Z,2021-09-02T11:11:00Z,17.269,8.079,105.608204
1630606860,2021-09-02T18:21:00Z,2021-09-02T11:21:00Z,17.294,8.072,105.572353
1630607460,2021-09-02T18:31:00Z,2021-09-02T11:31:00Z,17.328,8.059,105.477906
1630608060,2021-09-02T18:41:00Z,2021-09-02T11:41:00Z,17.337,8.038,105.223009
1630608660,2021-09-02T18:51:00Z,2021-09-02T11:51:00Z,17.354,8.177,107.080966
1630609260,2021-09-02T19:01:00Z,2021-09-02T12:01:00Z,17.371,8.089,105.966512
1630609860,2021-09-02T19:11:00Z,2021-09-02T12:11:00Z,17.345,8.235,107.820051
1630610460,2021-09-02T19:21:00Z,2021-09-02T12:21:00Z,17.371,8.374,109.700034
1630611060,2021-09-02T19:31:00Z,2021-09-02T12:31:00Z,17.388,8.338,109.267543
1630611660,2021-09-02T19:41:00Z,2021-09-02T12:41:00Z,17.404,8.356,109.540323
1630612260,2021-09-02T19:51:00Z,2021-09-02T12:51:00Z,17.404,8.412,110.274437
1630612860,2021-09-02T20:01:00Z,2021-09-02T13:01:00Z,17.43,8.423,110.479079
1630613460,2021-09-02T20:11:00Z,2021-09-02T13:11:00Z,17.447,8.526,111.870071
1630614060,2021-09-02T20:21:00Z,2021-09-02T13:21:00Z,17.447,8.456,110.951598
1630614660,2021-09-02T20:31:00Z,2021-09-02T13:31:00Z,17.447,8.469,111.122172
1630615260,2021-09-02T20:41:00Z,2021-09-02T13:41:00Z,17.472,8.098,106.310149
1630615860,2021-09-02T20:51:00Z,2021-09-02T13:51:00Z,17.506,8.168,107.305782
1630616460,2021-09-02T21:01:00Z,2021-09-02T14:01:00Z,17.531,8.566,112.593579
1630617060,2021-09-02T21:11:00Z,2021-09-02T14:11:00Z,17.523,8.591,112.903206
1630617660,2021-09-02T21:21:00Z,2021-09-02T14:21:00Z,17.531,8.587,112.869608
1630618260,2021-09-02T21:31:00Z,2021-09-02T14:31:00Z,17.565,8.341,109.714451
1630618860,2021-09-02T21:41:00Z,2021-09-02T14:41:00Z,17.574,8.314,109.379972
1630619460,2021-09-02T21:51:00Z,2021-09-02T14:51:00Z,17.616,8.3,109.292091
1630620060,2021-09-02T22:01:00Z,2021-09-02T15:01:00Z,17.624,8.271,108.92851
1630620660,2021-09-02T22:11:00Z,2021-09-02T15:11:00Z,17.624,8.281,109.060209
1630621260,2021-09-02T22:21:00Z,2021-09-02T15:21:00Z,17.616,8.301,109.305259
1630621860,2021-09-02T22:31:00Z,2021-09-02T15:31:00Z,17.616,8.286,109.107743
1630622460,2021-09-02T22:41:00Z,2021-09-02T15:41:00Z,17.624,8.258,108.7573
1630623060,2021-09-02T22:51:00Z,2021-09-02T15:51:00Z,17.633,8.384,110.437562
1630623660,2021-09-02T23:01:00Z,2021-09-02T16:01:00Z,17.641,8.357,110.10038
1630624260,2021-09-02T23:11:00Z,2021-09-02T16:11:00Z,17.633,8.317,109.555009
1630624860,2021-09-02T23:21:00Z,2021-09-02T16:21:00Z,17.675,8.334,109.875672
1630625460,2021-09-02T23:31:00Z,2021-09-02T16:31:00Z,17.734,8.448,111.516434
1630626060,2021-09-02T23:41:00Z,2021-09-02T16:41:00Z,17.802,8.457,111.794263
1630626660,2021-09-02T23:51:00Z,2021-09-02T16:51:00Z,17.776,8.496,112.248718
1630627260,2021-09-03T00:01:00Z,2021-09-02T17:01:00Z,17.785,8.378,110.71056
