"Plot Title: soapstone_light_pendant"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20733885, SEN S/N: 20733885)","Intensity, Lux (LGR S/N: 20733885, SEN S/N: 20733885)","Coupler Attached (LGR S/N: 20733885)","Host Connected (LGR S/N: 20733885)","Stopped (LGR S/N: 20733885)","End Of File (LGR S/N: 20733885)"
3350,03/06/22 04:00:00 AM,2.943,0.0,,,,
3351,03/06/22 05:00:00 AM,2.837,0.0,,,,
3352,03/06/22 06:00:00 AM,2.837,0.0,,,,
3353,03/06/22 07:00:00 AM,2.837,0.0,,,,
3354,03/06/22 08:00:00 AM,2.837,0.0,,,,
3355,03/06/22 09:00:00 AM,2.837,10.8,,,,
3356,03/06/22 10:00:00 AM,2.837,43.1,,,,
3357,03/06/22 11:00:00 AM,2.943,32.3,,,,
3358,03/06/22 12:00:00 PM,2.943,581.3,,,,
3359,03/06/22 01:00:00 PM,3.049,796.5,,,,
3360,03/06/22 02:00:00 PM,3.049,893.4,,,,
3361,03/06/22 03:00:00 PM,3.049,818.1,,,,
3362,03/06/22 04:00:00 PM,3.049,613.5,,,,
3363,03/06/22 05:00:00 PM,3.049,118.4,,,,
3364,03/06/22 06:00:00 PM,3.049,21.5,,,,
3365,03/06/22 07:00:00 PM,3.049,0.0,,,,
3366,03/06/22 08:00:00 PM,3.049,0.0,,,,
3367,03/06/22 09:00:00 PM,3.049,0.0,,,,
3368,03/06/22 10:00:00 PM,3.049,0.0,,,,
3369,03/06/22 11:00:00 PM,3.049,0.0,,,,
3370,03/07/22 12:00:00 AM,3.049,0.0,,,,
3371,03/07/22 01:00:00 AM,3.049,0.0,,,,
3372,03/07/22 02:00:00 AM,3.049,0.0,,,,
3373,03/07/22 03:00:00 AM,2.943,0.0,,,,
3374,03/07/22 04:00:00 AM,3.049,0.0,,,,
3375,03/07/22 05:00:00 AM,3.049,0.0,,,,
3376,03/07/22 06:00:00 AM,3.049,0.0,,,,
3377,03/07/22 07:00:00 AM,3.049,0.0,,,,
3378,03/07/22 08:00:00 AM,2.943,0.0,,,,
3379,03/07/22 09:00:00 AM,2.943,53.8,,,,
3380,03/07/22 10:00:00 AM,3.049,139.9,,,,
3381,03/07/22 11:00:00 AM,3.049,118.4,,,,
3382,03/07/22 12:00:00 PM,3.155,936.5,,,,
3383,03/07/22 01:00:00 PM,3.155,1205.6,,,,
3384,03/07/22 02:00:00 PM,3.261,1259.4,,,,
3385,03/07/22 03:00:00 PM,3.261,1162.5,,,,
3386,03/07/22 04:00:00 PM,3.261,904.2,,,,
3387,03/07/22 05:00:00 PM,3.155,172.2,,,,
3388,03/07/22 06:00:00 PM,3.155,53.8,,,,
3389,03/07/22 07:00:00 PM,3.155,0.0,,,,
3390,03/07/22 08:00:00 PM,3.155,0.0,,,,
3391,03/07/22 09:00:00 PM,3.155,0.0,,,,
3392,03/07/22 10:00:00 PM,3.155,0.0,,,,
3393,03/07/22 11:00:00 PM,3.155,0.0,,,,
3394,03/08/22 12:00:00 AM,3.155,0.0,,,,
3395,03/08/22 01:00:00 AM,3.155,0.0,,,,
3396,03/08/22 02:00:00 AM,3.155,0.0,,,,
3397,03/08/22 03:00:00 AM,3.155,0.0,,,,
3398,03/08/22 04:00:00 AM,3.155,0.0,,,,
3399,03/08/22 05:00:00 AM,3.155,0.0,,,,
3400,03/08/22 06:00:00 AM,3.155,0.0,,,,
3401,03/08/22 07:00:00 AM,3.155,0.0,,,,
3402,03/08/22 08:00:00 AM,3.155,10.8,,,,
3403,03/08/22 09:00:00 AM,3.155,75.3,,,,
3404,03/08/22 10:00:00 AM,3.155,161.5,,,,
3405,03/08/22 11:00:00 AM,3.155,161.5,,,,
3406,03/08/22 12:00:00 PM,3.367,1367.0,,,,
3407,03/08/22 01:00:00 PM,3.367,1550.0,,,,
3408,03/08/22 02:00:00 PM,3.367,1550.0,,,,
3409,03/08/22 03:00:00 PM,3.472,785.8,,,,
3410,03/08/22 04:00:00 PM,3.472,1097.9,,,,
3411,03/08/22 05:00:00 PM,3.367,247.6,,,,
3412,03/08/22 06:00:00 PM,3.367,43.1,,,,
3413,03/08/22 07:00:00 PM,3.367,0.0,,,,
3414,03/08/22 08:00:00 PM,3.367,0.0,,,,
3415,03/08/22 09:00:00 PM,3.367,0.0,,,,
3416,03/08/22 10:00:00 PM,3.367,0.0,,,,
3417,03/08/22 11:00:00 PM,3.367,0.0,,,,
3418,03/09/22 12:00:00 AM,3.367,0.0,,,,
3419,03/09/22 01:00:00 AM,3.367,0.0,,,,
3420,03/09/22 02:00:00 AM,3.472,0.0,,,,
3421,03/09/22 03:00:00 AM,3.367,0.0,,,,
3422,03/09/22 04:00:00 AM,3.367,0.0,,,,
3423,03/09/22 05:00:00 AM,3.367,0.0,,,,
3424,03/09/22 06:00:00 AM,3.367,0.0,,,,
3425,03/09/22 07:00:00 AM,3.367,0.0,,,,
3426,03/09/22 08:00:00 AM,3.367,21.5,,,,
3427,03/09/22 09:00:00 AM,3.367,64.6,,,,
3428,03/09/22 10:00:00 AM,3.367,183.0,,,,
3429,03/09/22 11:00:00 AM,3.472,376.7,,,,
3430,03/09/22 12:00:00 PM,3.578,1808.3,,,,
3431,03/09/22 01:00:00 PM,3.578,1184.0,,,,
3432,03/09/22 02:00:00 PM,3.683,1722.2,,,,
3433,03/09/22 03:00:00 PM,3.683,1463.9,,,,
3434,03/09/22 04:00:00 PM,3.788,1216.3,,,,
3435,03/09/22 05:00:00 PM,3.788,279.9,,,,
3436,03/09/22 06:00:00 PM,3.788,32.3,,,,
3437,03/09/22 07:00:00 PM,3.683,0.0,,,,
3438,03/09/22 08:00:00 PM,3.683,0.0,,,,
3439,03/09/22 09:00:00 PM,3.683,0.0,,,,
3440,03/09/22 10:00:00 PM,3.683,0.0,,,,
3441,03/09/22 11:00:00 PM,3.578,0.0,,,,
3442,03/10/22 12:00:00 AM,3.578,0.0,,,,
3443,03/10/22 01:00:00 AM,3.578,0.0,,,,
3444,03/10/22 02:00:00 AM,3.578,0.0,,,,
3445,03/10/22 03:00:00 AM,3.578,0.0,,,,
3446,03/10/22 04:00:00 AM,3.578,0.0,,,,
3447,03/10/22 05:00:00 AM,3.578,0.0,,,,
3448,03/10/22 06:00:00 AM,3.578,0.0,,,,
3449,03/10/22 07:00:00 AM,3.578,0.0,,,,
3450,03/10/22 08:00:00 AM,3.578,10.8,,,,
3451,03/10/22 09:00:00 AM,3.578,64.6,,,,
3452,03/10/22 10:00:00 AM,3.578,129.2,,,,
3453,03/10/22 11:00:00 AM,3.683,215.3,,,,
3454,03/10/22 12:00:00 PM,3.788,1550.0,,,,
3455,03/10/22 01:00:00 PM,3.893,1722.2,,,,
3456,03/10/22 02:00:00 PM,3.998,1722.2,,,,
3457,03/10/22 03:00:00 PM,4.102,1550.0,,,,
3458,03/10/22 04:00:00 PM,4.102,1270.1,,,,
3459,03/10/22 05:00:00 PM,4.102,301.4,,,,
3460,03/10/22 06:00:00 PM,4.102,53.8,,,,
3461,03/10/22 07:00:00 PM,3.998,0.0,,,,
3462,03/10/22 08:00:00 PM,4.102,0.0,,,,
3463,03/10/22 09:00:00 PM,4.102,0.0,,,,
3464,03/10/22 10:00:00 PM,3.998,0.0,,,,
3465,03/10/22 11:00:00 PM,3.998,0.0,,,,
3466,03/11/22 12:00:00 AM,3.893,0.0,,,,
3467,03/11/22 01:00:00 AM,3.893,0.0,,,,
3468,03/11/22 02:00:00 AM,3.893,0.0,,,,
3469,03/11/22 03:00:00 AM,3.893,0.0,,,,
3470,03/11/22 04:00:00 AM,3.893,0.0,,,,
3471,03/11/22 05:00:00 AM,3.893,0.0,,,,
3472,03/11/22 06:00:00 AM,3.788,0.0,,,,
3473,03/11/22 07:00:00 AM,3.788,0.0,,,,
3474,03/11/22 08:00:00 AM,3.788,21.5,,,,
3475,03/11/22 09:00:00 AM,3.788,75.3,,,,
3476,03/11/22 10:00:00 AM,3.788,139.9,,,,
3477,03/11/22 11:00:00 AM,3.893,226.0,,,,
3478,03/11/22 12:00:00 PM,4.102,1722.2,,,,
3479,03/11/22 01:00:00 PM,4.207,1980.6,,,,
3480,03/11/22 02:00:00 PM,4.311,1980.6,,,,
3481,03/11/22 03:00:00 PM,4.519,1808.3,,,,
3482,03/11/22 04:00:00 PM,4.623,1377.8,,,,
3483,03/11/22 05:00:00 PM,4.727,322.9,,,,
3484,03/11/22 06:00:00 PM,4.727,43.1,,,,
3485,03/11/22 07:00:00 PM,4.623,10.8,,,,
3486,03/11/22 08:00:00 PM,4.623,0.0,,,,
3487,03/11/22 09:00:00 PM,4.623,0.0,,,,
3488,03/11/22 10:00:00 PM,4.415,0.0,,,,
3489,03/11/22 11:00:00 PM,4.415,0.0,,,,
3490,03/12/22 12:00:00 AM,4.311,0.0,,,,
3491,03/12/22 01:00:00 AM,4.311,0.0,,,,
3492,03/12/22 02:00:00 AM,4.207,0.0,,,,
3493,03/12/22 03:00:00 AM,4.207,0.0,,,,
3494,03/12/22 04:00:00 AM,4.207,0.0,,,,
3495,03/12/22 05:00:00 AM,4.102,0.0,,,,
3496,03/12/22 06:00:00 AM,4.102,0.0,,,,
3497,03/12/22 07:00:00 AM,4.102,0.0,,,,
3498,03/12/22 08:00:00 AM,4.102,32.3,,,,
3499,03/12/22 09:00:00 AM,4.102,107.6,,,,
3500,03/12/22 10:00:00 AM,4.207,193.8,,,,
3501,03/12/22 11:00:00 AM,4.207,269.1,,,,
3502,03/12/22 12:00:00 PM,4.207,1808.3,,,,
3503,03/12/22 01:00:00 PM,4.311,2066.7,,,,
3504,03/12/22 02:00:00 PM,4.311,1237.9,,,,
3505,03/12/22 03:00:00 PM,4.623,1808.3,,,,
3506,03/12/22 04:00:00 PM,4.623,1356.3,,,,
3507,03/12/22 05:00:00 PM,4.623,172.2,,,,
3508,03/12/22 06:00:00 PM,4.623,139.9,,,,
3509,03/12/22 07:00:00 PM,4.519,0.0,,,,
3510,03/12/22 08:00:00 PM,4.519,0.0,,,,
3511,03/12/22 09:00:00 PM,4.519,0.0,,,,
3512,03/12/22 10:00:00 PM,4.415,0.0,,,,
3513,03/12/22 11:00:00 PM,4.311,0.0,,,,
3514,03/13/22 12:00:00 AM,4.415,0.0,,,,
3515,03/13/22 01:00:00 AM,4.415,0.0,,,,
3516,03/13/22 02:00:00 AM,4.415,0.0,,,,
3517,03/13/22 03:00:00 AM,4.415,0.0,,,,
3518,03/13/22 04:00:00 AM,4.311,0.0,,,,
3519,03/13/22 05:00:00 AM,4.207,0.0,,,,
3520,03/13/22 06:00:00 AM,4.207,0.0,,,,
3521,03/13/22 07:00:00 AM,4.207,0.0,,,,
3522,03/13/22 08:00:00 AM,4.207,0.0,,,,
3523,03/13/22 09:00:00 AM,4.207,0.0,,,,
3524,03/13/22 10:00:00 AM,4.207,0.0,,,,
3525,03/13/22 11:00:00 AM,4.207,10.8,,,,
3526,03/13/22 12:00:00 PM,4.207,21.5,,,,
3527,03/13/22 01:00:00 PM,4.102,43.1,,,,
3528,03/13/22 02:00:00 PM,4.102,32.3,,,,
3529,03/13/22 03:00:00 PM,4.102,32.3,,,,
3530,03/13/22 04:00:00 PM,4.102,10.8,,,,
3531,03/13/22 05:00:00 PM,3.998,10.8,,,,
3532,03/13/22 06:00:00 PM,3.998,0.0,,,,
3533,03/13/22 07:00:00 PM,3.998,0.0,,,,
3534,03/13/22 08:00:00 PM,3.998,0.0,,,,
3535,03/13/22 09:00:00 PM,3.998,0.0,,,,
3536,03/13/22 10:00:00 PM,3.998,0.0,,,,
3537,03/13/22 11:00:00 PM,3.998,0.0,,,,
3538,03/14/22 12:00:00 AM,3.998,0.0,,,,
3539,03/14/22 01:00:00 AM,3.893,0.0,,,,
3540,03/14/22 02:00:00 AM,3.893,0.0,,,,
3541,03/14/22 03:00:00 AM,3.893,0.0,,,,
3542,03/14/22 04:00:00 AM,3.893,0.0,,,,
3543,03/14/22 05:00:00 AM,3.893,0.0,,,,
3544,03/14/22 06:00:00 AM,3.893,0.0,,,,
3545,03/14/22 07:00:00 AM,3.893,0.0,,,,
3546,03/14/22 08:00:00 AM,3.893,0.0,,,,
3547,03/14/22 09:00:00 AM,3.893,10.8,,,,
3548,03/14/22 10:00:00 AM,3.893,21.5,,,,
3549,03/14/22 11:00:00 AM,3.893,32.3,,,,
3550,03/14/22 12:00:00 PM,3.893,161.5,,,,
3551,03/14/22 01:00:00 PM,3.893,236.8,,,,
3552,03/14/22 02:00:00 PM,3.893,366.0,,,,
3553,03/14/22 03:00:00 PM,3.893,215.3,,,,
3554,03/14/22 04:00:00 PM,3.893,215.3,,,,
3555,03/14/22 05:00:00 PM,3.893,183.0,,,,
3556,03/14/22 06:00:00 PM,3.893,43.1,,,,
3557,03/14/22 07:00:00 PM,3.998,0.0,,,,
3558,03/14/22 08:00:00 PM,3.998,0.0,,,,
3559,03/14/22 09:00:00 PM,3.893,0.0,,,,
3560,03/14/22 10:00:00 PM,3.998,0.0,,,,
3561,03/14/22 11:00:00 PM,3.998,0.0,,,,
3562,03/15/22 12:00:00 AM,3.893,0.0,,,,
3563,03/15/22 01:00:00 AM,3.893,0.0,,,,
3564,03/15/22 02:00:00 AM,3.893,0.0,,,,
3565,03/15/22 03:00:00 AM,3.893,0.0,,,,
3566,03/15/22 04:00:00 AM,3.893,0.0,,,,
3567,03/15/22 05:00:00 AM,3.788,0.0,,,,
3568,03/15/22 06:00:00 AM,3.788,0.0,,,,
3569,03/15/22 07:00:00 AM,3.788,0.0,,,,
3570,03/15/22 08:00:00 AM,3.788,21.5,,,,
3571,03/15/22 09:00:00 AM,3.788,43.1,,,,
3572,03/15/22 10:00:00 AM,3.788,129.2,,,,
3573,03/15/22 11:00:00 AM,3.893,462.9,,,,
3574,03/15/22 12:00:00 PM,3.893,1054.9,,,,
3575,03/15/22 01:00:00 PM,3.998,1184.0,,,,
3576,03/15/22 02:00:00 PM,3.998,290.6,,,,
3577,03/15/22 03:00:00 PM,4.207,1636.1,,,,
3578,03/15/22 04:00:00 PM,4.102,613.5,,,,
3579,03/15/22 05:00:00 PM,4.102,387.5,,,,
3580,03/15/22 06:00:00 PM,4.207,247.6,,,,
3581,03/15/22 07:00:00 PM,4.207,0.0,,,,
3582,03/15/22 08:00:00 PM,4.102,0.0,,,,
3583,03/15/22 09:00:00 PM,4.102,0.0,,,,
3584,03/15/22 10:00:00 PM,4.102,0.0,,,,
3585,03/15/22 11:00:00 PM,4.102,0.0,,,,
3586,03/16/22 12:00:00 AM,3.998,0.0,,,,
3587,03/16/22 01:00:00 AM,3.998,0.0,,,,
3588,03/16/22 02:00:00 AM,3.998,0.0,,,,
3589,03/16/22 03:00:00 AM,3.893,0.0,,,,
3590,03/16/22 04:00:00 AM,3.893,0.0,,,,
3591,03/16/22 05:00:00 AM,3.998,0.0,,,,
3592,03/16/22 06:00:00 AM,3.893,0.0,,,,
3593,03/16/22 07:00:00 AM,3.893,0.0,,,,
3594,03/16/22 08:00:00 AM,3.893,21.5,,,,
3595,03/16/22 09:00:00 AM,3.893,96.9,,,,
3596,03/16/22 10:00:00 AM,3.998,129.2,,,,
3597,03/16/22 11:00:00 AM,4.102,527.4,,,,
3598,03/16/22 12:00:00 PM,4.311,1722.2,,,,
3599,03/16/22 01:00:00 PM,4.519,2066.7,,,,
3600,03/16/22 02:00:00 PM,4.831,2152.8,,,,
3601,03/16/22 03:00:00 PM,4.727,1980.6,,,,
3602,03/16/22 04:00:00 PM,4.727,1550.0,,,,
3603,03/16/22 05:00:00 PM,4.623,301.4,,,,
3604,03/16/22 06:00:00 PM,4.519,75.3,,,,
3605,03/16/22 07:00:00 PM,4.519,21.5,,,,
3606,03/16/22 08:00:00 PM,4.415,0.0,,,,
3607,03/16/22 09:00:00 PM,4.415,0.0,,,,
3608,03/16/22 10:00:00 PM,4.415,0.0,,,,
3609,03/16/22 11:00:00 PM,4.415,0.0,,,,
3610,03/17/22 12:00:00 AM,4.415,0.0,,,,
3611,03/17/22 01:00:00 AM,4.311,0.0,,,,
3612,03/17/22 02:00:00 AM,4.311,0.0,,,,
3613,03/17/22 03:00:00 AM,4.207,0.0,,,,
3614,03/17/22 04:00:00 AM,4.207,0.0,,,,
3615,03/17/22 05:00:00 AM,4.207,0.0,,,,
3616,03/17/22 06:00:00 AM,4.207,0.0,,,,
3617,03/17/22 07:00:00 AM,4.207,0.0,,,,
3618,03/17/22 08:00:00 AM,4.102,75.3,,,,
3619,03/17/22 09:00:00 AM,4.207,247.6,,,,
3620,03/17/22 10:00:00 AM,4.207,387.5,,,,
3621,03/17/22 11:00:00 AM,4.415,667.4,,,,
3622,03/17/22 12:00:00 PM,4.623,2411.1,,,,
3623,03/17/22 01:00:00 PM,4.727,1377.8,,,,
3624,03/17/22 02:00:00 PM,4.831,2411.1,,,,
3625,03/17/22 03:00:00 PM,4.727,2152.8,,,,
3626,03/17/22 04:00:00 PM,4.727,1550.0,,,,
3627,03/17/22 05:00:00 PM,4.623,322.9,,,,
3628,03/17/22 06:00:00 PM,4.519,172.2,,,,
3629,03/17/22 07:00:00 PM,4.519,32.3,,,,
3630,03/17/22 08:00:00 PM,4.519,0.0,,,,
3631,03/17/22 09:00:00 PM,4.415,0.0,,,,
3632,03/17/22 10:00:00 PM,4.415,0.0,,,,
3633,03/17/22 11:00:00 PM,4.415,0.0,,,,
3634,03/18/22 12:00:00 AM,4.415,0.0,,,,
3635,03/18/22 01:00:00 AM,4.415,0.0,,,,
3636,03/18/22 02:00:00 AM,4.415,0.0,,,,
3637,03/18/22 03:00:00 AM,4.311,0.0,,,,
3638,03/18/22 04:00:00 AM,4.311,0.0,,,,
3639,03/18/22 05:00:00 AM,4.311,0.0,,,,
3640,03/18/22 06:00:00 AM,4.311,0.0,,,,
3641,03/18/22 07:00:00 AM,4.311,0.0,,,,
3642,03/18/22 08:00:00 AM,4.311,75.3,,,,
3643,03/18/22 09:00:00 AM,4.311,172.2,,,,
3644,03/18/22 10:00:00 AM,4.311,355.2,,,,
3645,03/18/22 11:00:00 AM,4.519,1173.3,,,,
3646,03/18/22 12:00:00 PM,4.831,2152.8,,,,
3647,03/18/22 01:00:00 PM,4.727,2411.1,,,,
3648,03/18/22 02:00:00 PM,4.623,1894.5,,,,
3649,03/18/22 03:00:00 PM,4.623,1636.1,,,,
3650,03/18/22 04:00:00 PM,4.623,1248.6,,,,
3651,03/18/22 05:00:00 PM,4.623,613.5,,,,
3652,03/18/22 06:00:00 PM,4.623,258.3,,,,
3653,03/18/22 07:00:00 PM,4.519,43.1,,,,
3654,03/18/22 08:00:00 PM,4.519,0.0,,,,
3655,03/18/22 09:00:00 PM,4.519,0.0,,,,
3656,03/18/22 10:00:00 PM,4.519,0.0,,,,
3657,03/18/22 11:00:00 PM,4.519,0.0,,,,
3658,03/19/22 12:00:00 AM,4.519,0.0,,,,
3659,03/19/22 01:00:00 AM,4.519,0.0,,,,
3660,03/19/22 02:00:00 AM,4.415,0.0,,,,
3661,03/19/22 03:00:00 AM,4.415,0.0,,,,
3662,03/19/22 04:00:00 AM,4.415,0.0,,,,
3663,03/19/22 05:00:00 AM,4.415,0.0,,,,
3664,03/19/22 06:00:00 AM,4.415,0.0,,,,
3665,03/19/22 07:00:00 AM,4.415,0.0,,,,
3666,03/19/22 08:00:00 AM,4.415,43.1,,,,
3667,03/19/22 09:00:00 AM,4.415,64.6,,,,
3668,03/19/22 10:00:00 AM,4.415,118.4,,,,
3669,03/19/22 11:00:00 AM,4.415,215.3,,,,
3670,03/19/22 12:00:00 PM,4.415,344.4,,,,
3671,03/19/22 01:00:00 PM,4.519,645.8,,,,
3672,03/19/22 02:00:00 PM,4.623,484.4,,,,
3673,03/19/22 03:00:00 PM,4.623,1119.5,,,,
3674,03/19/22 04:00:00 PM,4.623,484.4,,,,
3675,03/19/22 05:00:00 PM,4.519,452.1,,,,
3676,03/19/22 06:00:00 PM,4.415,172.2,,,,
3677,03/19/22 07:00:00 PM,4.415,10.8,,,,
3678,03/19/22 08:00:00 PM,4.415,0.0,,,,
3679,03/19/22 09:00:00 PM,4.519,0.0,,,,
3680,03/19/22 10:00:00 PM,4.415,0.0,,,,
3681,03/19/22 11:00:00 PM,4.415,0.0,,,,
3682,03/20/22 12:00:00 AM,4.415,0.0,,,,
3683,03/20/22 01:00:00 AM,4.415,0.0,,,,
3684,03/20/22 02:00:00 AM,4.415,0.0,,,,
3685,03/20/22 03:00:00 AM,4.415,0.0,,,,
3686,03/20/22 04:00:00 AM,4.415,0.0,,,,
3687,03/20/22 05:00:00 AM,4.415,0.0,,,,
3688,03/20/22 06:00:00 AM,4.415,0.0,,,,
3689,03/20/22 07:00:00 AM,4.415,0.0,,,,
3690,03/20/22 08:00:00 AM,4.415,21.5,,,,
3691,03/20/22 09:00:00 AM,4.415,64.6,,,,
3692,03/20/22 10:00:00 AM,4.415,86.1,,,,
3693,03/20/22 11:00:00 AM,4.623,839.6,,,,
3694,03/20/22 12:00:00 PM,4.727,1173.3,,,,
3695,03/20/22 01:00:00 PM,4.727,1259.4,,,,
3696,03/20/22 02:00:00 PM,4.831,1636.1,,,,
3697,03/20/22 03:00:00 PM,4.934,1808.3,,,,
3698,03/20/22 04:00:00 PM,4.831,1377.8,,,,
3699,03/20/22 05:00:00 PM,4.623,409.0,,,,
3700,03/20/22 06:00:00 PM,4.623,226.0,,,,
3701,03/20/22 07:00:00 PM,4.519,21.5,,,,
3702,03/20/22 08:00:00 PM,4.519,0.0,,,,
3703,03/20/22 09:00:00 PM,4.519,0.0,,,,
3704,03/20/22 10:00:00 PM,4.519,0.0,,,,
3705,03/20/22 11:00:00 PM,4.519,0.0,,,,
3706,03/21/22 12:00:00 AM,4.415,0.0,,,,
3707,03/21/22 01:00:00 AM,4.415,0.0,,,,
3708,03/21/22 02:00:00 AM,4.415,0.0,,,,
3709,03/21/22 03:00:00 AM,4.415,0.0,,,,
3710,03/21/22 04:00:00 AM,4.415,0.0,,,,
3711,03/21/22 05:00:00 AM,4.415,0.0,,,,
3712,03/21/22 06:00:00 AM,4.415,0.0,,,,
3713,03/21/22 07:00:00 AM,4.415,0.0,,,,
3714,03/21/22 08:00:00 AM,4.415,118.4,,,,
3715,03/21/22 09:00:00 AM,4.519,430.6,,,,
3716,03/21/22 10:00:00 AM,4.519,549.0,,,,
3717,03/21/22 11:00:00 AM,4.831,1894.5,,,,
3718,03/21/22 12:00:00 PM,4.831,1302.4,,,,
3719,03/21/22 01:00:00 PM,4.727,2152.8,,,,
3720,03/21/22 02:00:00 PM,4.831,1636.1,,,,
3721,03/21/22 03:00:00 PM,4.727,1194.8,,,,
3722,03/21/22 04:00:00 PM,4.727,462.9,,,,
3723,03/21/22 05:00:00 PM,4.727,301.4,,,,
3724,03/21/22 06:00:00 PM,4.519,96.9,,,,
3725,03/21/22 07:00:00 PM,4.519,21.5,,,,
3726,03/21/22 08:00:00 PM,4.519,0.0,,,,
3727,03/21/22 09:00:00 PM,4.519,0.0,,,,
3728,03/21/22 10:00:00 PM,4.519,0.0,,,,
3729,03/21/22 11:00:00 PM,4.519,0.0,,,,
3730,03/22/22 12:00:00 AM,4.519,0.0,,,,
3731,03/22/22 01:00:00 AM,4.519,0.0,,,,
3732,03/22/22 02:00:00 AM,4.519,0.0,,,,
3733,03/22/22 03:00:00 AM,4.415,0.0,,,,
3734,03/22/22 04:00:00 AM,4.415,0.0,,,,
3735,03/22/22 05:00:00 AM,4.415,0.0,,,,
3736,03/22/22 06:00:00 AM,4.415,0.0,,,,
3737,03/22/22 07:00:00 AM,4.415,0.0,,,,
3738,03/22/22 08:00:00 AM,4.415,43.1,,,,
3739,03/22/22 09:00:00 AM,4.519,226.0,,,,
3740,03/22/22 10:00:00 AM,4.519,226.0,,,,
3741,03/22/22 11:00:00 AM,4.831,2152.8,,,,
3742,03/22/22 12:00:00 PM,4.934,2583.4,,,,
3743,03/22/22 01:00:00 PM,5.037,2755.6,,,,
3744,03/22/22 02:00:00 PM,5.037,2755.6,,,,
3745,03/22/22 03:00:00 PM,5.037,2497.2,,,,
3746,03/22/22 04:00:00 PM,4.934,1894.5,,,,
3747,03/22/22 05:00:00 PM,4.623,301.4,,,,
3748,03/22/22 06:00:00 PM,4.623,86.1,,,,
3749,03/22/22 07:00:00 PM,4.519,21.5,,,,
3750,03/22/22 08:00:00 PM,4.519,0.0,,,,
3751,03/22/22 09:00:00 PM,4.415,0.0,,,,
3752,03/22/22 10:00:00 PM,4.415,0.0,,,,
3753,03/22/22 11:00:00 PM,4.415,0.0,,,,
3754,03/23/22 12:00:00 AM,4.415,0.0,,,,
3755,03/23/22 01:00:00 AM,4.415,0.0,,,,
3756,03/23/22 02:00:00 AM,4.415,0.0,,,,
3757,03/23/22 03:00:00 AM,4.415,0.0,,,,
3758,03/23/22 04:00:00 AM,4.415,0.0,,,,
3759,03/23/22 05:00:00 AM,4.415,0.0,,,,
3760,03/23/22 06:00:00 AM,4.415,0.0,,,,
3761,03/23/22 07:00:00 AM,4.415,0.0,,,,
3762,03/23/22 08:00:00 AM,4.415,53.8,,,,
3763,03/23/22 09:00:00 AM,4.415,258.3,,,,
3764,03/23/22 10:00:00 AM,4.519,387.5,,,,
3765,03/23/22 11:00:00 AM,4.831,2497.2,,,,
3766,03/23/22 12:00:00 PM,5.037,2927.8,,,,
3767,03/23/22 01:00:00 PM,4.934,3272.2,,,,
3768,03/23/22 02:00:00 PM,5.141,3272.2,,,,
3769,03/23/22 03:00:00 PM,5.037,2927.8,,,,
3770,03/23/22 04:00:00 PM,5.037,2152.8,,,,
3771,03/23/22 05:00:00 PM,4.727,333.7,,,,
3772,03/23/22 06:00:00 PM,4.623,118.4,,,,
3773,03/23/22 07:00:00 PM,4.519,32.3,,,,
3774,03/23/22 08:00:00 PM,4.519,0.0,,,,
3775,03/23/22 09:00:00 PM,4.519,0.0,,,,
3776,03/23/22 10:00:00 PM,4.519,0.0,,,,
3777,03/23/22 11:00:00 PM,4.415,0.0,,,,
3778,03/24/22 12:00:00 AM,4.415,0.0,,,,
3779,03/24/22 01:00:00 AM,4.415,0.0,,,,
3780,03/24/22 02:00:00 AM,4.415,0.0,,,,
3781,03/24/22 03:00:00 AM,4.415,0.0,,,,
3782,03/24/22 04:00:00 AM,4.415,0.0,,,,
3783,03/24/22 05:00:00 AM,4.415,0.0,,,,
3784,03/24/22 06:00:00 AM,4.415,0.0,,,,
3785,03/24/22 07:00:00 AM,4.415,0.0,,,,
3786,03/24/22 08:00:00 AM,4.415,96.9,,,,
3787,03/24/22 09:00:00 AM,4.415,333.7,,,,
3788,03/24/22 10:00:00 AM,4.519,742.7,,,,
3789,03/24/22 11:00:00 AM,4.727,2583.4,,,,
3790,03/24/22 12:00:00 PM,4.831,2583.4,,,,
3791,03/24/22 01:00:00 PM,4.934,2583.4,,,,
3792,03/24/22 02:00:00 PM,4.934,1636.1,,,,
3793,03/24/22 03:00:00 PM,5.037,3444.5,,,,
3794,03/24/22 04:00:00 PM,4.934,2669.5,,,,
3795,03/24/22 05:00:00 PM,4.727,624.3,,,,
3796,03/24/22 06:00:00 PM,4.623,129.2,,,,
3797,03/24/22 07:00:00 PM,4.519,64.6,,,,
3798,03/24/22 08:00:00 PM,4.519,0.0,,,,
3799,03/24/22 09:00:00 PM,4.415,0.0,,,,
3800,03/24/22 10:00:00 PM,4.415,0.0,,,,
3801,03/24/22 11:00:00 PM,4.415,0.0,,,,
3802,03/25/22 12:00:00 AM,4.415,0.0,,,,
3803,03/25/22 01:00:00 AM,4.415,0.0,,,,
3804,03/25/22 02:00:00 AM,4.415,0.0,,,,
3805,03/25/22 03:00:00 AM,4.415,0.0,,,,
3806,03/25/22 04:00:00 AM,4.415,0.0,,,,
3807,03/25/22 05:00:00 AM,4.311,0.0,,,,
