MiniDOT Logger Concatenated Data File
Sensor:             7392-171919
Concatenation Date: 2021Aug05 14:33:08 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 1646.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1626856500,           2021-07-21 08:35:00,           2021-07-21 03:35:00,      3.490000,     21.983000,          7.358000,                   103.237548,      0.914000
                1626857100,           2021-07-21 08:45:00,           2021-07-21 03:45:00,      3.490000,     21.983000,          7.345000,                   103.055149,      0.914000
                1626857700,           2021-07-21 08:55:00,           2021-07-21 03:55:00,      3.490000,     21.983000,          7.374000,                   103.462038,      0.914000
                1626858300,           2021-07-21 09:05:00,           2021-07-21 04:05:00,      3.490000,     21.975000,          7.358000,                   103.221332,      0.914000
                1626858900,           2021-07-21 09:15:00,           2021-07-21 04:15:00,      3.490000,     21.967000,          7.342000,                   102.980698,      0.914000
                1626859500,           2021-07-21 09:25:00,           2021-07-21 04:25:00,      3.490000,     21.942000,          7.332000,                   102.789949,      0.915000
                1626860100,           2021-07-21 09:35:00,           2021-07-21 04:35:00,      3.490000,     21.950000,          7.346000,                   103.002406,      0.913000
                1626860700,           2021-07-21 09:45:00,           2021-07-21 04:45:00,      3.490000,     21.975000,          7.336000,                   102.912706,      0.914000
                1626861300,           2021-07-21 09:55:00,           2021-07-21 04:55:00,      3.490000,     21.950000,          7.331000,                   102.792082,      0.913000
                1626861900,           2021-07-21 10:05:00,           2021-07-21 05:05:00,      3.490000,     21.942000,          7.326000,                   102.705833,      0.914000
                1626862500,           2021-07-21 10:15:00,           2021-07-21 05:15:00,      3.490000,     21.933000,          7.351000,                   103.038096,      0.913000
                1626863100,           2021-07-21 10:25:00,           2021-07-21 05:25:00,      3.490000,     21.925000,          7.368000,                   103.260151,      0.914000
                1626863700,           2021-07-21 10:35:00,           2021-07-21 05:35:00,      3.490000,     21.917000,          7.352000,                   103.019719,      0.914000
                1626864300,           2021-07-21 10:45:00,           2021-07-21 05:45:00,      3.490000,     21.925000,          7.336000,                   102.811681,      0.914000
                1626864900,           2021-07-21 10:55:00,           2021-07-21 05:55:00,      3.490000,     21.908000,          7.367000,                   103.211649,      0.914000
                1626865500,           2021-07-21 11:05:00,           2021-07-21 06:05:00,      3.490000,     21.900000,          7.332000,                   102.705148,      0.912000
                1626866100,           2021-07-21 11:15:00,           2021-07-21 06:15:00,      3.490000,     21.883000,          7.338000,                   102.754848,      0.913000
                1626866700,           2021-07-21 11:25:00,           2021-07-21 06:25:00,      3.490000,     21.900000,          7.356000,                   103.041335,      0.914000
                1626867300,           2021-07-21 11:35:00,           2021-07-21 06:35:00,      3.490000,     21.867000,          7.387000,                   103.408461,      0.915000
                1626867900,           2021-07-21 11:45:00,           2021-07-21 06:45:00,      3.490000,     21.867000,          7.329000,                   102.596536,      0.913000
                1626868500,           2021-07-21 11:55:00,           2021-07-21 06:55:00,      3.490000,     21.867000,          7.345000,                   102.820516,      0.915000
                1626869100,           2021-07-21 12:05:00,           2021-07-21 07:05:00,      3.490000,     21.875000,          7.331000,                   102.640680,      0.914000
                1626869700,           2021-07-21 12:15:00,           2021-07-21 07:15:00,      3.490000,     21.841000,          7.325000,                   102.488116,      0.913000
                1626870300,           2021-07-21 12:25:00,           2021-07-21 07:25:00,      3.490000,     21.825000,          7.360000,                   102.945407,      0.915000
                1626870900,           2021-07-21 12:35:00,           2021-07-21 07:35:00,      3.490000,     21.816000,          7.379000,                   103.192885,      0.915000
                1626871500,           2021-07-21 12:45:00,           2021-07-21 07:45:00,      3.490000,     21.841000,          7.361000,                   102.991811,      0.915000
                1626872100,           2021-07-21 12:55:00,           2021-07-21 07:55:00,      3.490000,     21.816000,          7.340000,                   102.647483,      0.914000
                1626872700,           2021-07-21 13:05:00,           2021-07-21 08:05:00,      3.490000,     21.833000,          7.346000,                   102.765762,      0.914000
                1626873300,           2021-07-21 13:15:00,           2021-07-21 08:15:00,      3.490000,     21.816000,          7.350000,                   102.787330,      0.914000
                1626873900,           2021-07-21 13:25:00,           2021-07-21 08:25:00,      3.490000,     21.800000,          7.334000,                   102.531282,      0.912000
                1626874500,           2021-07-21 13:35:00,           2021-07-21 08:35:00,      3.490000,     21.791000,          7.354000,                   102.792674,      0.913000
                1626875100,           2021-07-21 13:45:00,           2021-07-21 08:45:00,      3.490000,     21.783000,          7.349000,                   102.706607,      0.913000
                1626875700,           2021-07-21 13:55:00,           2021-07-21 08:55:00,      3.490000,     21.758000,          7.345000,                   102.600182,      0.913000
