unix,utc,pst,temp_c,do_mg_l,do_sat
1632499380,2021-09-24T16:03:00Z,2021-09-24T09:03:00Z,12.766,4.835,56.637082
1632499980,2021-09-24T16:13:00Z,2021-09-24T09:13:00Z,12.722,4.813,56.323136
1632500580,2021-09-24T16:23:00Z,2021-09-24T09:23:00Z,12.616,4.814,56.199385
1632501180,2021-09-24T16:33:00Z,2021-09-24T09:33:00Z,12.545,4.798,55.922219
1632501780,2021-09-24T16:43:00Z,2021-09-24T09:43:00Z,12.528,4.809,56.028744
1632502380,2021-09-24T16:53:00Z,2021-09-24T09:53:00Z,12.501,4.813,56.040883
1632502980,2021-09-24T17:03:00Z,2021-09-24T10:03:00Z,12.492,4.776,55.59867
1632503580,2021-09-24T17:13:00Z,2021-09-24T10:13:00Z,12.501,4.871,56.716215
1632504180,2021-09-24T17:23:00Z,2021-09-24T10:23:00Z,12.528,4.966,57.857921
1632504780,2021-09-24T17:33:00Z,2021-09-24T10:33:00Z,12.581,5.011,58.452657
1632505380,2021-09-24T17:43:00Z,2021-09-24T10:43:00Z,12.607,5.016,58.545585
1632505980,2021-09-24T17:53:00Z,2021-09-24T10:53:00Z,12.66,5.009,58.534338
1632506580,2021-09-24T18:03:00Z,2021-09-24T11:03:00Z,12.783,5.075,59.471353
1632507180,2021-09-24T18:13:00Z,2021-09-24T11:13:00Z,12.915,5.101,59.954957
1632507780,2021-09-24T18:23:00Z,2021-09-24T11:23:00Z,13.012,5.157,60.746172
1632508380,2021-09-24T18:33:00Z,2021-09-24T11:33:00Z,13.108,5.187,61.232037
1632508980,2021-09-24T18:43:00Z,2021-09-24T11:43:00Z,13.213,5.271,62.370987
1632509580,2021-09-24T18:53:00Z,2021-09-24T11:53:00Z,13.292,5.357,63.501336
1632510180,2021-09-24T19:03:00Z,2021-09-24T12:03:00Z,13.38,5.386,63.971405
1632510780,2021-09-24T19:13:00Z,2021-09-24T12:13:00Z,13.467,5.376,63.977334
1632511380,2021-09-24T19:23:00Z,2021-09-24T12:23:00Z,13.641,5.408,64.609232
1632511980,2021-09-24T19:33:00Z,2021-09-24T12:33:00Z,13.746,5.308,63.563366
1632512580,2021-09-24T19:43:00Z,2021-09-24T12:43:00Z,13.876,5.249,63.039184
1632513180,2021-09-24T19:53:00Z,2021-09-24T12:53:00Z,14.007,5.292,63.740993
1632513780,2021-09-24T20:03:00Z,2021-09-24T13:03:00Z,14.085,5.432,65.540636
1632514380,2021-09-24T20:13:00Z,2021-09-24T13:13:00Z,14.258,5.346,64.750642
1632514980,2021-09-24T20:23:00Z,2021-09-24T13:23:00Z,14.345,5.479,66.48927
1632515580,2021-09-24T20:33:00Z,2021-09-24T13:33:00Z,14.448,5.649,68.708272
1632516180,2021-09-24T20:43:00Z,2021-09-24T13:43:00Z,14.483,5.681,69.150817
1632516780,2021-09-24T20:53:00Z,2021-09-24T13:53:00Z,14.673,5.684,69.477188
1632517380,2021-09-24T21:03:00Z,2021-09-24T14:03:00Z,14.871,5.595,68.68697
1632517980,2021-09-24T21:13:00Z,2021-09-24T14:13:00Z,15.06,5.528,68.145474
1632518580,2021-09-24T21:23:00Z,2021-09-24T14:23:00Z,15.258,5.548,68.687819
1632519180,2021-09-24T21:33:00Z,2021-09-24T14:33:00Z,15.378,5.648,70.10855
1632519780,2021-09-24T21:43:00Z,2021-09-24T14:43:00Z,15.464,5.663,70.426078
1632520380,2021-09-24T21:53:00Z,2021-09-24T14:53:00Z,15.532,5.862,73.008418
1632520980,2021-09-24T22:03:00Z,2021-09-24T15:03:00Z,15.506,5.629,70.067026
1632521580,2021-09-24T22:13:00Z,2021-09-24T15:13:00Z,15.626,5.62,70.13701
1632522180,2021-09-24T22:23:00Z,2021-09-24T15:23:00Z,15.789,5.546,69.457668
1632522780,2021-09-24T22:33:00Z,2021-09-24T15:33:00Z,15.831,5.288,66.286519
1632523380,2021-09-24T22:43:00Z,2021-09-24T15:43:00Z,15.934,5.656,71.057005
1632523980,2021-09-24T22:53:00Z,2021-09-24T15:53:00Z,15.925,5.7,71.595909
1632524580,2021-09-24T23:03:00Z,2021-09-24T16:03:00Z,15.917,5.568,69.925853
1632525180,2021-09-24T23:13:00Z,2021-09-24T16:13:00Z,16.01,5.564,70.015582
1632525780,2021-09-24T23:23:00Z,2021-09-24T16:23:00Z,16.079,5.545,69.880028
1632526380,2021-09-24T23:33:00Z,2021-09-24T16:33:00Z,16.002,5.531,69.588349
1632526980,2021-09-24T23:43:00Z,2021-09-24T16:43:00Z,16.079,5.548,69.917835
1632527580,2021-09-24T23:53:00Z,2021-09-24T16:53:00Z,16.096,5.587,70.435034
1632528180,2021-09-25T00:03:00Z,2021-09-24T17:03:00Z,16.096,5.576,70.296358
1632528780,2021-09-25T00:13:00Z,2021-09-24T17:13:00Z,16.147,5.524,69.717066
1632529380,2021-09-25T00:23:00Z,2021-09-24T17:23:00Z,16.121,5.561,70.144888
1632529980,2021-09-25T00:33:00Z,2021-09-24T17:33:00Z,16.189,5.533,69.893581
1632530580,2021-09-25T00:43:00Z,2021-09-24T17:43:00Z,16.198,5.565,70.311374
1632531180,2021-09-25T00:53:00Z,2021-09-24T17:53:00Z,16.232,5.536,69.995954
1632531780,2021-09-25T01:03:00Z,2021-09-24T18:03:00Z,16.258,5.445,68.883723
1632532380,2021-09-25T01:13:00Z,2021-09-24T18:13:00Z,16.3,5.348,67.717455
1632532980,2021-09-25T01:23:00Z,2021-09-24T18:23:00Z,16.283,5.409,68.464932
1632533580,2021-09-25T01:33:00Z,2021-09-24T18:33:00Z,16.223,5.352,67.656451
1632534180,2021-09-25T01:43:00Z,2021-09-24T18:43:00Z,16.232,5.344,67.568349
1632534780,2021-09-25T01:53:00Z,2021-09-24T18:53:00Z,16.275,5.348,67.681226
1632535380,2021-09-25T02:03:00Z,2021-09-24T19:03:00Z,16.326,5.313,67.311715
1632535980,2021-09-25T02:13:00Z,2021-09-24T19:13:00Z,16.266,5.341,67.579614
1632536580,2021-09-25T02:23:00Z,2021-09-24T19:23:00Z,16.241,5.358,67.758425
1632537180,2021-09-25T02:33:00Z,2021-09-24T19:33:00Z,16.232,5.299,66.999379
1632537780,2021-09-25T02:43:00Z,2021-09-24T19:43:00Z,16.249,5.215,65.961318
1632538380,2021-09-25T02:53:00Z,2021-09-24T19:53:00Z,16.275,5.124,64.84641
1632538980,2021-09-25T03:03:00Z,2021-09-24T20:03:00Z,16.283,5.138,65.034724
1632539580,2021-09-25T03:13:00Z,2021-09-24T20:13:00Z,16.266,5.166,65.365341
1632540180,2021-09-25T03:23:00Z,2021-09-24T20:23:00Z,16.241,5.163,65.292413
1632540780,2021-09-25T03:33:00Z,2021-09-24T20:33:00Z,16.249,5.139,65.000041
1632541380,2021-09-25T03:43:00Z,2021-09-24T20:43:00Z,16.249,5.17,65.392141
1632541980,2021-09-25T03:53:00Z,2021-09-24T20:53:00Z,16.241,5.118,64.723333
1632542580,2021-09-25T04:03:00Z,2021-09-24T21:03:00Z,16.249,5.026,63.570774
1632543180,2021-09-25T04:13:00Z,2021-09-24T21:13:00Z,16.249,5.004,63.292509
1632543780,2021-09-25T04:23:00Z,2021-09-24T21:23:00Z,16.232,4.984,63.016589
1632544380,2021-09-25T04:33:00Z,2021-09-24T21:33:00Z,16.249,4.928,62.331232
1632544980,2021-09-25T04:43:00Z,2021-09-24T21:43:00Z,16.249,4.877,61.686165
1632545580,2021-09-25T04:53:00Z,2021-09-24T21:53:00Z,16.241,4.867,61.549133
1632546180,2021-09-25T05:03:00Z,2021-09-24T22:03:00Z,16.232,4.838,61.170597
1632546780,2021-09-25T05:13:00Z,2021-09-24T22:13:00Z,16.206,4.94,62.425472
1632547380,2021-09-25T05:23:00Z,2021-09-24T22:23:00Z,16.189,4.904,61.94797
1632547980,2021-09-25T05:33:00Z,2021-09-24T22:33:00Z,16.121,4.964,62.614498
1632548580,2021-09-25T05:43:00Z,2021-09-24T22:43:00Z,16.087,5.083,64.068748
1632549180,2021-09-25T05:53:00Z,2021-09-24T22:53:00Z,16.045,5.105,64.28802
1632549780,2021-09-25T06:03:00Z,2021-09-24T23:03:00Z,15.985,5.054,63.563724
1632550380,2021-09-25T06:13:00Z,2021-09-24T23:13:00Z,15.968,4.989,62.723282
1632550980,2021-09-25T06:23:00Z,2021-09-24T23:23:00Z,15.951,4.936,62.034253
1632551580,2021-09-25T06:33:00Z,2021-09-24T23:33:00Z,15.9,4.88,61.263157
1632552180,2021-09-25T06:43:00Z,2021-09-24T23:43:00Z,15.84,4.821,60.444275
1632552780,2021-09-25T06:53:00Z,2021-09-24T23:53:00Z,15.771,4.808,60.191629
1632553380,2021-09-25T07:03:00Z,2021-09-25T00:03:00Z,15.763,4.712,58.979615
1632553980,2021-09-25T07:13:00Z,2021-09-25T00:13:00Z,15.737,4.695,58.733849
1632554580,2021-09-25T07:23:00Z,2021-09-25T00:23:00Z,15.669,4.671,58.347822
1632555180,2021-09-25T07:33:00Z,2021-09-25T00:33:00Z,15.618,4.498,56.124853
1632555780,2021-09-25T07:43:00Z,2021-09-25T00:43:00Z,15.558,4.445,55.391545
1632556380,2021-09-25T07:53:00Z,2021-09-25T00:53:00Z,15.523,4.203,52.336157
1632556980,2021-09-25T08:03:00Z,2021-09-25T01:03:00Z,15.446,4.071,50.607918
1632557580,2021-09-25T08:13:00Z,2021-09-25T01:13:00Z,15.412,3.704,46.011659
1632558180,2021-09-25T08:23:00Z,2021-09-25T01:23:00Z,15.378,3.264,40.515989
1632558780,2021-09-25T08:33:00Z,2021-09-25T01:33:00Z,15.326,3.159,39.168344
1632559380,2021-09-25T08:43:00Z,2021-09-25T01:43:00Z,15.275,4.129,51.138596
1632559980,2021-09-25T08:53:00Z,2021-09-25T01:53:00Z,15.241,4.373,54.120533
1632560580,2021-09-25T09:03:00Z,2021-09-25T02:03:00Z,15.189,4.516,55.827056
1632561180,2021-09-25T09:13:00Z,2021-09-25T02:13:00Z,15.146,4.545,56.132928
1632561780,2021-09-25T09:23:00Z,2021-09-25T02:23:00Z,15.086,4.544,56.04718
1632562380,2021-09-25T09:33:00Z,2021-09-25T02:33:00Z,15.043,4.536,55.896012
1632562980,2021-09-25T09:43:00Z,2021-09-25T02:43:00Z,15,4.646,57.197762
1632563580,2021-09-25T09:53:00Z,2021-09-25T02:53:00Z,14.966,4.568,56.195709
1632564180,2021-09-25T10:03:00Z,2021-09-25T03:03:00Z,14.923,4.411,54.213277
1632564780,2021-09-25T10:13:00Z,2021-09-25T03:13:00Z,14.897,4.359,53.543697
1632565380,2021-09-25T10:23:00Z,2021-09-25T03:23:00Z,14.845,4.601,56.45198
1632565980,2021-09-25T10:33:00Z,2021-09-25T03:33:00Z,14.785,4.67,57.223271
1632566580,2021-09-25T10:43:00Z,2021-09-25T03:43:00Z,14.759,4.684,57.362096
1632567180,2021-09-25T10:53:00Z,2021-09-25T03:53:00Z,14.742,4.619,56.544985
1632567780,2021-09-25T11:03:00Z,2021-09-25T04:03:00Z,14.699,4.534,55.452062
1632568380,2021-09-25T11:13:00Z,2021-09-25T04:13:00Z,14.647,4.358,53.238679
1632568980,2021-09-25T11:23:00Z,2021-09-25T04:23:00Z,14.621,4.552,55.576868
1632569580,2021-09-25T11:33:00Z,2021-09-25T04:33:00Z,14.561,4.502,54.893898
1632570180,2021-09-25T11:43:00Z,2021-09-25T04:43:00Z,14.5,4.611,56.147488
1632570780,2021-09-25T11:53:00Z,2021-09-25T04:53:00Z,14.44,4.714,57.325839
1632571380,2021-09-25T12:03:00Z,2021-09-25T05:03:00Z,14.405,4.729,57.463866
1632571980,2021-09-25T12:13:00Z,2021-09-25T05:13:00Z,14.362,4.68,56.814497
1632572580,2021-09-25T12:23:00Z,2021-09-25T05:23:00Z,14.31,4.629,56.130849
1632573180,2021-09-25T12:33:00Z,2021-09-25T05:33:00Z,14.267,4.672,56.598433
1632573780,2021-09-25T12:43:00Z,2021-09-25T05:43:00Z,14.223,4.682,56.66439
1632574380,2021-09-25T12:53:00Z,2021-09-25T05:53:00Z,14.137,4.646,56.121701
1632574980,2021-09-25T13:03:00Z,2021-09-25T06:03:00Z,14.119,4.641,56.038939
1632575580,2021-09-25T13:13:00Z,2021-09-25T06:13:00Z,14.059,4.638,55.928234
1632576180,2021-09-25T13:23:00Z,2021-09-25T06:23:00Z,14.015,4.622,55.68088
1632576780,2021-09-25T13:33:00Z,2021-09-25T06:33:00Z,13.955,4.642,55.847318
1632577380,2021-09-25T13:43:00Z,2021-09-25T06:43:00Z,13.911,4.61,55.408089
1632577980,2021-09-25T13:53:00Z,2021-09-25T06:53:00Z,13.885,4.578,54.991655
1632578580,2021-09-25T14:03:00Z,2021-09-25T07:03:00Z,13.815,4.62,55.409727
1632579180,2021-09-25T14:13:00Z,2021-09-25T07:13:00Z,13.789,4.624,55.425576
1632579780,2021-09-25T14:23:00Z,2021-09-25T07:23:00Z,13.746,4.635,55.504183
1632580380,2021-09-25T14:33:00Z,2021-09-25T07:33:00Z,13.702,4.644,55.557382
1632580980,2021-09-25T14:43:00Z,2021-09-25T07:43:00Z,13.659,4.65,55.575771
1632581580,2021-09-25T14:53:00Z,2021-09-25T07:53:00Z,13.598,4.692,56.001345
1632582180,2021-09-25T15:03:00Z,2021-09-25T08:03:00Z,13.545,4.669,55.660794
1632582780,2021-09-25T15:13:00Z,2021-09-25T08:13:00Z,13.511,4.69,55.868601
1632583380,2021-09-25T15:23:00Z,2021-09-25T08:23:00Z,13.528,4.571,54.47177
1632583980,2021-09-25T15:33:00Z,2021-09-25T08:33:00Z,13.467,4.579,54.492599
1632584580,2021-09-25T15:43:00Z,2021-09-25T08:43:00Z,13.432,4.678,55.627093
1632585180,2021-09-25T15:53:00Z,2021-09-25T08:53:00Z,13.414,4.682,55.652188
1632585780,2021-09-25T16:03:00Z,2021-09-25T09:03:00Z,13.406,4.696,55.808582
1632586380,2021-09-25T16:13:00Z,2021-09-25T09:13:00Z,13.353,4.649,55.184342
1632586980,2021-09-25T16:23:00Z,2021-09-25T09:23:00Z,13.31,4.683,55.534267
1632587580,2021-09-25T16:33:00Z,2021-09-25T09:33:00Z,13.275,4.642,55.004775
1632588180,2021-09-25T16:43:00Z,2021-09-25T09:43:00Z,13.222,4.718,55.838725
1632588780,2021-09-25T16:53:00Z,2021-09-25T09:53:00Z,13.178,4.718,55.783448
1632589380,2021-09-25T17:03:00Z,2021-09-25T10:03:00Z,13.178,4.692,55.476036
1632589980,2021-09-25T17:13:00Z,2021-09-25T10:13:00Z,13.152,4.766,56.317989
1632590580,2021-09-25T17:23:00Z,2021-09-25T10:23:00Z,13.17,4.812,56.884612
1632591180,2021-09-25T17:33:00Z,2021-09-25T10:33:00Z,13.161,4.748,56.116665
1632591780,2021-09-25T17:43:00Z,2021-09-25T10:43:00Z,13.178,4.754,56.209095
1632592380,2021-09-25T17:53:00Z,2021-09-25T10:53:00Z,13.257,4.803,56.889494
1632592980,2021-09-25T18:03:00Z,2021-09-25T11:03:00Z,13.371,4.844,57.522261
1632593580,2021-09-25T18:13:00Z,2021-09-25T11:13:00Z,13.441,4.909,58.385743
1632594180,2021-09-25T18:23:00Z,2021-09-25T11:23:00Z,13.598,5.001,59.689413
1632594780,2021-09-25T18:33:00Z,2021-09-25T11:33:00Z,13.667,5.091,60.85738
1632595380,2021-09-25T18:43:00Z,2021-09-25T11:43:00Z,13.789,5.126,61.442799
1632595980,2021-09-25T18:53:00Z,2021-09-25T11:53:00Z,13.868,5.088,61.094733
1632596580,2021-09-25T19:03:00Z,2021-09-25T12:03:00Z,13.998,4.658,56.093386
1632597180,2021-09-25T19:13:00Z,2021-09-25T12:13:00Z,14.102,4.955,59.807864
1632597780,2021-09-25T19:23:00Z,2021-09-25T12:23:00Z,14.18,5.203,62.909928
1632598380,2021-09-25T19:33:00Z,2021-09-25T12:33:00Z,14.301,5.276,63.96359
1632598980,2021-09-25T19:43:00Z,2021-09-25T12:43:00Z,14.492,5.304,64.574667
1632599580,2021-09-25T19:53:00Z,2021-09-25T12:53:00Z,14.535,5.302,64.611485
1632600180,2021-09-25T20:03:00Z,2021-09-25T13:03:00Z,14.75,5.215,63.85232
1632600780,2021-09-25T20:13:00Z,2021-09-25T13:13:00Z,14.906,5.348,65.705003
1632601380,2021-09-25T20:23:00Z,2021-09-25T13:23:00Z,15.035,5.234,64.486027000000007
1632601980,2021-09-25T20:33:00Z,2021-09-25T13:33:00Z,15.198,5.22,64.542598
1632602580,2021-09-25T20:43:00Z,2021-09-25T13:43:00Z,15.378,5.044,62.611105
1632603180,2021-09-25T20:53:00Z,2021-09-25T13:53:00Z,15.464,5.329,66.272395
1632603780,2021-09-25T21:03:00Z,2021-09-25T14:03:00Z,15.541,5.404,67.317371
1632604380,2021-09-25T21:13:00Z,2021-09-25T14:13:00Z,15.609,5.465,68.177545
1632604980,2021-09-25T21:23:00Z,2021-09-25T14:23:00Z,15.771,5.399,67.590392
1632605580,2021-09-25T21:33:00Z,2021-09-25T14:33:00Z,15.789,5.482,68.656137
1632606180,2021-09-25T21:43:00Z,2021-09-25T14:43:00Z,15.831,5.476,68.64315
1632606780,2021-09-25T21:53:00Z,2021-09-25T14:53:00Z,16.045,5.542,69.791226
1632607380,2021-09-25T22:03:00Z,2021-09-25T15:03:00Z,16.206,5.598,70.740444
1632607980,2021-09-25T22:13:00Z,2021-09-25T15:13:00Z,16.351,5.634,71.41672
1632608580,2021-09-25T22:23:00Z,2021-09-25T15:23:00Z,16.496,5.568,70.799039
1632609180,2021-09-25T22:33:00Z,2021-09-25T15:33:00Z,16.581,5.621,71.602599
1632609780,2021-09-25T22:43:00Z,2021-09-25T15:43:00Z,16.581,5.652,71.99749
1632610380,2021-09-25T22:53:00Z,2021-09-25T15:53:00Z,16.683,5.627,71.834851
1632610980,2021-09-25T23:03:00Z,2021-09-25T16:03:00Z,16.64,5.667,72.279328
1632611580,2021-09-25T23:13:00Z,2021-09-25T16:13:00Z,16.64,5.729,73.070102
1632612180,2021-09-25T23:23:00Z,2021-09-25T16:23:00Z,16.666,5.663,72.268288
1632612780,2021-09-25T23:33:00Z,2021-09-25T16:33:00Z,16.733,5.646,72.154081
1632613380,2021-09-25T23:43:00Z,2021-09-25T16:43:00Z,16.733,5.64,72.077402
1632613980,2021-09-25T23:53:00Z,2021-09-25T16:53:00Z,16.81,5.593,71.593767
1632614580,2021-09-26T00:03:00Z,2021-09-25T17:03:00Z,16.861,5.646,72.350461
1632615180,2021-09-26T00:13:00Z,2021-09-25T17:13:00Z,16.827,5.55,71.068982
1632615780,2021-09-26T00:23:00Z,2021-09-25T17:23:00Z,16.928,5.654,72.55597
1632616380,2021-09-26T00:33:00Z,2021-09-25T17:33:00Z,16.844,5.631,72.132223
1632616980,2021-09-26T00:43:00Z,2021-09-25T17:43:00Z,16.886,5.632,72.209335
1632617580,2021-09-26T00:53:00Z,2021-09-25T17:53:00Z,16.937,5.588,71.72269
1632618180,2021-09-26T01:03:00Z,2021-09-25T18:03:00Z,16.937,5.537,71.068098
1632618780,2021-09-26T01:13:00Z,2021-09-25T18:13:00Z,16.937,5.48,70.336496
1632619380,2021-09-26T01:23:00Z,2021-09-25T18:23:00Z,16.861,5.603,71.799439
1632619980,2021-09-26T01:33:00Z,2021-09-25T18:33:00Z,16.852,5.538,70.95295
1632620580,2021-09-26T01:43:00Z,2021-09-25T18:43:00Z,16.844,5.512,70.607852
1632621180,2021-09-26T01:53:00Z,2021-09-25T18:53:00Z,16.886,5.54,71.029779
1632621780,2021-09-26T02:03:00Z,2021-09-25T19:03:00Z,16.903,5.512,70.69626
1632622380,2021-09-26T02:13:00Z,2021-09-25T19:13:00Z,16.895,5.386,69.068484
1632622980,2021-09-26T02:23:00Z,2021-09-25T19:23:00Z,16.895,5.416,69.453195
1632623580,2021-09-26T02:33:00Z,2021-09-25T19:33:00Z,16.937,5.503,70.631704
1632624180,2021-09-26T02:43:00Z,2021-09-25T19:43:00Z,16.988,5.593,71.864447
1632624780,2021-09-26T02:53:00Z,2021-09-25T19:53:00Z,17.022,5.557,71.453283
1632625380,2021-09-26T03:03:00Z,2021-09-25T20:03:00Z,17.005,5.546,71.286192
1632625980,2021-09-26T03:13:00Z,2021-09-25T20:13:00Z,16.954,5.429,69.707004
1632626580,2021-09-26T03:23:00Z,2021-09-25T20:23:00Z,16.878,5.464,70.043479
1632627180,2021-09-26T03:33:00Z,2021-09-25T20:33:00Z,16.801,5.275,67.510274
1632627780,2021-09-26T03:43:00Z,2021-09-25T20:43:00Z,16.708,5.08,64.886285
1632628380,2021-09-26T03:53:00Z,2021-09-25T20:53:00Z,16.674,5.068,64.686214
1632628980,2021-09-26T04:03:00Z,2021-09-25T21:03:00Z,16.649,5.232,66.743938
1632629580,2021-09-26T04:13:00Z,2021-09-25T21:13:00Z,16.598,5.247,66.862645
1632630180,2021-09-26T04:23:00Z,2021-09-25T21:23:00Z,16.504,5.155,65.55879
1632630780,2021-09-26T04:33:00Z,2021-09-25T21:33:00Z,16.453,5.069,64.394958
1632631380,2021-09-26T04:43:00Z,2021-09-25T21:43:00Z,16.402,5.086,64.54058
1632631980,2021-09-26T04:53:00Z,2021-09-25T21:53:00Z,16.351,5.105,64.711104
1632632580,2021-09-26T05:03:00Z,2021-09-25T22:03:00Z,16.3,5.058,64.045416
1632633180,2021-09-26T05:13:00Z,2021-09-25T22:13:00Z,16.266,4.926,62.328623
1632633780,2021-09-26T05:23:00Z,2021-09-25T22:23:00Z,16.215,4.451,56.256959
1632634380,2021-09-26T05:33:00Z,2021-09-25T22:33:00Z,16.155,4.326,54.606769
1632634980,2021-09-26T05:43:00Z,2021-09-25T22:43:00Z,16.113,3.978,50.168757
1632635580,2021-09-26T05:53:00Z,2021-09-25T22:53:00Z,16.045,4.459,56.152846
1632636180,2021-09-26T06:03:00Z,2021-09-25T23:03:00Z,15.993,4.606,57.939235
1632636780,2021-09-26T06:13:00Z,2021-09-25T23:13:00Z,15.934,4.68,58.7954
1632637380,2021-09-26T06:23:00Z,2021-09-25T23:23:00Z,15.865,4.671,58.595186
1632637980,2021-09-26T06:33:00Z,2021-09-25T23:33:00Z,15.814,4.938,61.876486
1632638580,2021-09-26T06:43:00Z,2021-09-25T23:43:00Z,15.78,4.862,60.879482
1632639180,2021-09-26T06:53:00Z,2021-09-25T23:53:00Z,15.729,4.828,60.387228
1632639780,2021-09-26T07:03:00Z,2021-09-26T00:03:00Z,15.669,4.9,61.208377
1632640380,2021-09-26T07:13:00Z,2021-09-26T00:13:00Z,15.618,5.066,63.212207
1632640980,2021-09-26T07:23:00Z,2021-09-26T00:23:00Z,15.566,5.138,64.038486
1632641580,2021-09-26T07:33:00Z,2021-09-26T00:33:00Z,15.523,5.007,62.347641
1632642180,2021-09-26T07:43:00Z,2021-09-26T00:43:00Z,15.464,4.864,60.489572
1632642780,2021-09-26T07:53:00Z,2021-09-26T00:53:00Z,15.421,4.842,60.159822
1632643380,2021-09-26T08:03:00Z,2021-09-26T01:03:00Z,15.378,4.563,56.640459
1632643980,2021-09-26T08:13:00Z,2021-09-26T01:13:00Z,15.335,4.477,55.521046
1632644580,2021-09-26T08:23:00Z,2021-09-26T01:23:00Z,15.301,4.664,57.797369
1632645180,2021-09-26T08:33:00Z,2021-09-26T01:33:00Z,15.232,4.751,58.787167
1632645780,2021-09-26T08:43:00Z,2021-09-26T01:43:00Z,15.198,4.511,55.77618
1632646380,2021-09-26T08:53:00Z,2021-09-26T01:53:00Z,15.12,4.595,56.718287
1632646980,2021-09-26T09:03:00Z,2021-09-26T02:03:00Z,15.086,4.651,57.366953
1632647580,2021-09-26T09:13:00Z,2021-09-26T02:13:00Z,15.026,4.741,58.40049
1632648180,2021-09-26T09:23:00Z,2021-09-26T02:23:00Z,15.009,4.765,58.674331
1632648780,2021-09-26T09:33:00Z,2021-09-26T02:33:00Z,14.966,4.795,58.988272
1632649380,2021-09-26T09:43:00Z,2021-09-26T02:43:00Z,14.88,4.817,59.147515
1632649980,2021-09-26T09:53:00Z,2021-09-26T02:53:00Z,14.837,4.756,58.343526
1632650580,2021-09-26T10:03:00Z,2021-09-26T03:03:00Z,14.768,4.762,58.32883
1632651180,2021-09-26T10:13:00Z,2021-09-26T03:13:00Z,14.673,4.8,58.671798
1632651780,2021-09-26T10:23:00Z,2021-09-26T03:23:00Z,14.656,4.716,57.623514
1632652380,2021-09-26T10:33:00Z,2021-09-26T03:33:00Z,14.604,4.8,58.582876
1632652980,2021-09-26T10:43:00Z,2021-09-26T03:43:00Z,14.543,4.759,58.004569
1632653580,2021-09-26T10:53:00Z,2021-09-26T03:53:00Z,14.509,4.743,57.766285
1632654180,2021-09-26T11:03:00Z,2021-09-26T04:03:00Z,14.457,4.721,57.432489
1632654780,2021-09-26T11:13:00Z,2021-09-26T04:13:00Z,14.319,4.702,57.027381
1632655380,2021-09-26T11:23:00Z,2021-09-26T04:23:00Z,14.275,4.625,56.03897
1632655980,2021-09-26T11:33:00Z,2021-09-26T04:33:00Z,14.249,4.572,55.364946
1632656580,2021-09-26T11:43:00Z,2021-09-26T04:43:00Z,14.18,4.523,54.687988
1632657180,2021-09-26T11:53:00Z,2021-09-26T04:53:00Z,14.154,4.536,54.813593
1632657780,2021-09-26T12:03:00Z,2021-09-26T05:03:00Z,14.128,4.556,55.023562
1632658380,2021-09-26T12:13:00Z,2021-09-26T05:13:00Z,14.041,4.697,56.617074
1632658980,2021-09-26T12:23:00Z,2021-09-26T05:23:00Z,13.972,4.732,56.951612
1632659580,2021-09-26T12:33:00Z,2021-09-26T05:33:00Z,13.937,4.723,56.799084
1632660180,2021-09-26T12:43:00Z,2021-09-26T05:43:00Z,13.876,4.693,56.361762
1632660780,2021-09-26T12:53:00Z,2021-09-26T05:53:00Z,13.842,4.688,56.259109
1632661380,2021-09-26T13:03:00Z,2021-09-26T06:03:00Z,13.755,4.66,55.814761
1632661980,2021-09-26T13:13:00Z,2021-09-26T06:13:00Z,13.667,4.706,56.255123
1632662580,2021-09-26T13:23:00Z,2021-09-26T06:23:00Z,13.65,4.684,55.970877
1632663180,2021-09-26T13:33:00Z,2021-09-26T06:33:00Z,13.598,4.568,54.521343
1632663780,2021-09-26T13:43:00Z,2021-09-26T06:43:00Z,13.528,4.638,55.270196
1632664380,2021-09-26T13:53:00Z,2021-09-26T06:53:00Z,13.432,4.638,55.151444
1632664980,2021-09-26T14:03:00Z,2021-09-26T07:03:00Z,13.353,4.646,55.148732
1632665580,2021-09-26T14:13:00Z,2021-09-26T07:13:00Z,13.318,4.63,54.915625
1632666180,2021-09-26T14:23:00Z,2021-09-26T07:23:00Z,13.213,4.631,54.797959
1632666780,2021-09-26T14:33:00Z,2021-09-26T07:33:00Z,13.17,4.619,54.60308
1632667380,2021-09-26T14:43:00Z,2021-09-26T07:43:00Z,13.126,4.608,54.419073
1632667980,2021-09-26T14:53:00Z,2021-09-26T07:53:00Z,13.099,4.615,54.468578
1632668580,2021-09-26T15:03:00Z,2021-09-26T08:03:00Z,13.029,4.663,54.948253
1632669180,2021-09-26T15:13:00Z,2021-09-26T08:13:00Z,13.029,4.619,54.429762
1632669780,2021-09-26T15:23:00Z,2021-09-26T08:23:00Z,12.933,4.627,54.405907
1632670380,2021-09-26T15:33:00Z,2021-09-26T08:33:00Z,12.889,4.608,54.128601
1632670980,2021-09-26T15:43:00Z,2021-09-26T08:43:00Z,12.827,4.619,54.181711
1632671580,2021-09-26T15:53:00Z,2021-09-26T08:53:00Z,12.81,4.546,53.304876
1632672180,2021-09-26T16:03:00Z,2021-09-26T09:03:00Z,12.774,4.646,54.433012
1632672780,2021-09-26T16:13:00Z,2021-09-26T09:13:00Z,12.722,4.657,54.497578
1632673380,2021-09-26T16:23:00Z,2021-09-26T09:23:00Z,12.651,4.676,54.631785
