lake,date_time,temp_c,depth
soapstone,2020-07-17T18:00:00Z,23.424,sediment
soapstone,2020-07-17T19:00:00Z,23.448,sediment
soapstone,2020-07-17T20:00:00Z,23.376,sediment
soapstone,2020-07-17T21:00:00Z,23.304,sediment
soapstone,2020-07-17T22:00:00Z,23.28,sediment
soapstone,2020-07-17T23:00:00Z,23.256,sediment
soapstone,2020-07-18T00:00:00Z,23.184,sediment
soapstone,2020-07-18T01:00:00Z,23.136,sediment
soapstone,2020-07-18T02:00:00Z,23.16,sediment
soapstone,2020-07-18T03:00:00Z,22.992,sediment
soapstone,2020-07-18T04:00:00Z,22.824,sediment
soapstone,2020-07-18T05:00:00Z,22.633,sediment
soapstone,2020-07-18T06:00:00Z,22.465,sediment
soapstone,2020-07-18T07:00:00Z,22.298,sediment
soapstone,2020-07-18T08:00:00Z,22.106,sediment
soapstone,2020-07-18T09:00:00Z,22.082,sediment
soapstone,2020-07-18T10:00:00Z,22.585,sediment
soapstone,2020-07-18T11:00:00Z,22.824,sediment
soapstone,2020-07-18T12:00:00Z,23.016,sediment
soapstone,2020-07-18T13:00:00Z,23.088,sediment
soapstone,2020-07-18T14:00:00Z,23.16,sediment
soapstone,2020-07-18T15:00:00Z,23.448,sediment
soapstone,2020-07-18T16:00:00Z,23.713,sediment
soapstone,2020-07-18T17:00:00Z,23.737,sediment
soapstone,2020-07-18T18:00:00Z,23.737,sediment
soapstone,2020-07-18T19:00:00Z,23.785,sediment
soapstone,2020-07-18T20:00:00Z,23.713,sediment
soapstone,2020-07-18T21:00:00Z,23.665,sediment
soapstone,2020-07-18T22:00:00Z,23.593,sediment
soapstone,2020-07-18T23:00:00Z,23.593,sediment
soapstone,2020-07-19T00:00:00Z,23.521,sediment
soapstone,2020-07-19T01:00:00Z,23.472,sediment
soapstone,2020-07-19T02:00:00Z,23.352,sediment
soapstone,2020-07-19T03:00:00Z,23.232,sediment
soapstone,2020-07-19T04:00:00Z,23.064,sediment
soapstone,2020-07-19T05:00:00Z,22.872,sediment
soapstone,2020-07-19T06:00:00Z,22.681,sediment
soapstone,2020-07-19T07:00:00Z,22.537,sediment
soapstone,2020-07-19T08:00:00Z,22.417,sediment
soapstone,2020-07-19T09:00:00Z,22.345,sediment
soapstone,2020-07-19T10:00:00Z,22.824,sediment
soapstone,2020-07-19T11:00:00Z,23.04,sediment
soapstone,2020-07-19T12:00:00Z,23.28,sediment
soapstone,2020-07-19T13:00:00Z,23.328,sediment
soapstone,2020-07-19T14:00:00Z,23.424,sediment
soapstone,2020-07-19T15:00:00Z,23.713,sediment
soapstone,2020-07-19T16:00:00Z,23.978,sediment
soapstone,2020-07-19T17:00:00Z,24.05,sediment
soapstone,2020-07-19T18:00:00Z,24.05,sediment
soapstone,2020-07-19T19:00:00Z,23.978,sediment
soapstone,2020-07-19T20:00:00Z,23.954,sediment
soapstone,2020-07-19T21:00:00Z,23.857,sediment
soapstone,2020-07-19T22:00:00Z,23.857,sediment
soapstone,2020-07-19T23:00:00Z,23.809,sediment
soapstone,2020-07-20T00:00:00Z,23.761,sediment
soapstone,2020-07-20T01:00:00Z,23.713,sediment
soapstone,2020-07-20T02:00:00Z,23.569,sediment
soapstone,2020-07-20T03:00:00Z,23.497,sediment
soapstone,2020-07-20T04:00:00Z,23.328,sediment
soapstone,2020-07-20T05:00:00Z,23.112,sediment
soapstone,2020-07-20T06:00:00Z,22.896,sediment
soapstone,2020-07-20T07:00:00Z,22.753,sediment
soapstone,2020-07-20T08:00:00Z,22.561,sediment
soapstone,2020-07-20T09:00:00Z,22.489,sediment
soapstone,2020-07-20T10:00:00Z,23.016,sediment
soapstone,2020-07-20T11:00:00Z,23.208,sediment
soapstone,2020-07-20T12:00:00Z,23.4,sediment
soapstone,2020-07-20T13:00:00Z,23.521,sediment
soapstone,2020-07-20T14:00:00Z,23.641,sediment
soapstone,2020-07-20T15:00:00Z,23.93,sediment
soapstone,2020-07-20T16:00:00Z,24.243,sediment
soapstone,2020-07-20T17:00:00Z,24.315,sediment
soapstone,2020-07-20T18:00:00Z,24.388,sediment
soapstone,2020-07-20T19:00:00Z,24.243,sediment
soapstone,2020-07-20T20:00:00Z,24.195,sediment
soapstone,2020-07-20T21:00:00Z,24.146,sediment
soapstone,2020-07-20T22:00:00Z,24.122,sediment
soapstone,2020-07-20T23:00:00Z,24.098,sediment
soapstone,2020-07-21T00:00:00Z,24.05,sediment
soapstone,2020-07-21T01:00:00Z,23.978,sediment
soapstone,2020-07-21T02:00:00Z,23.809,sediment
soapstone,2020-07-21T03:00:00Z,23.665,sediment
soapstone,2020-07-21T04:00:00Z,23.472,sediment
soapstone,2020-07-21T05:00:00Z,23.232,sediment
soapstone,2020-07-21T06:00:00Z,23.04,sediment
soapstone,2020-07-21T07:00:00Z,22.872,sediment
soapstone,2020-07-21T08:00:00Z,22.681,sediment
soapstone,2020-07-21T09:00:00Z,22.585,sediment
soapstone,2020-07-21T10:00:00Z,23.064,sediment
soapstone,2020-07-21T11:00:00Z,23.328,sediment
soapstone,2020-07-21T12:00:00Z,23.593,sediment
soapstone,2020-07-21T13:00:00Z,23.593,sediment
soapstone,2020-07-21T14:00:00Z,23.713,sediment
soapstone,2020-07-21T15:00:00Z,24.002,sediment
soapstone,2020-07-21T16:00:00Z,24.195,sediment
soapstone,2020-07-21T17:00:00Z,24.243,sediment
soapstone,2020-07-21T18:00:00Z,24.243,sediment
soapstone,2020-07-21T19:00:00Z,24.219,sediment
soapstone,2020-07-21T20:00:00Z,24.171,sediment
soapstone,2020-07-21T21:00:00Z,24.122,sediment
soapstone,2020-07-21T22:00:00Z,24.074,sediment
soapstone,2020-07-21T23:00:00Z,24.05,sediment
soapstone,2020-07-22T00:00:00Z,24.074,sediment
soapstone,2020-07-22T01:00:00Z,23.978,sediment
soapstone,2020-07-22T02:00:00Z,23.954,sediment
soapstone,2020-07-22T03:00:00Z,23.785,sediment
soapstone,2020-07-22T04:00:00Z,23.617,sediment
soapstone,2020-07-22T05:00:00Z,23.424,sediment
soapstone,2020-07-22T06:00:00Z,23.256,sediment
soapstone,2020-07-22T07:00:00Z,23.112,sediment
soapstone,2020-07-22T08:00:00Z,22.992,sediment
soapstone,2020-07-22T09:00:00Z,22.944,sediment
soapstone,2020-07-22T10:00:00Z,23.232,sediment
soapstone,2020-07-22T11:00:00Z,23.497,sediment
soapstone,2020-07-22T12:00:00Z,23.713,sediment
soapstone,2020-07-22T13:00:00Z,23.857,sediment
soapstone,2020-07-22T14:00:00Z,24.002,sediment
soapstone,2020-07-22T15:00:00Z,24.243,sediment
soapstone,2020-07-22T16:00:00Z,24.363,sediment
soapstone,2020-07-22T17:00:00Z,24.508,sediment
soapstone,2020-07-22T18:00:00Z,24.412,sediment
soapstone,2020-07-22T19:00:00Z,24.436,sediment
soapstone,2020-07-22T20:00:00Z,24.412,sediment
soapstone,2020-07-22T21:00:00Z,24.363,sediment
soapstone,2020-07-22T22:00:00Z,24.171,sediment
soapstone,2020-07-22T23:00:00Z,24.098,sediment
soapstone,2020-07-23T00:00:00Z,23.881,sediment
soapstone,2020-07-23T01:00:00Z,23.713,sediment
soapstone,2020-07-23T02:00:00Z,23.448,sediment
soapstone,2020-07-23T03:00:00Z,23.232,sediment
soapstone,2020-07-23T04:00:00Z,22.968,sediment
soapstone,2020-07-23T05:00:00Z,22.753,sediment
soapstone,2020-07-23T06:00:00Z,22.561,sediment
soapstone,2020-07-23T07:00:00Z,22.345,sediment
soapstone,2020-07-23T08:00:00Z,22.226,sediment
soapstone,2020-07-23T09:00:00Z,22.106,sediment
soapstone,2020-07-23T10:00:00Z,22.537,sediment
soapstone,2020-07-23T11:00:00Z,22.776,sediment
soapstone,2020-07-23T12:00:00Z,22.681,sediment
soapstone,2020-07-23T13:00:00Z,22.705,sediment
soapstone,2020-07-23T14:00:00Z,22.872,sediment
soapstone,2020-07-23T15:00:00Z,22.896,sediment
soapstone,2020-07-23T16:00:00Z,23.16,sediment
soapstone,2020-07-23T17:00:00Z,23.184,sediment
soapstone,2020-07-23T18:00:00Z,23.184,sediment
soapstone,2020-07-23T19:00:00Z,23.232,sediment
soapstone,2020-07-23T20:00:00Z,23.16,sediment
soapstone,2020-07-23T21:00:00Z,23.112,sediment
soapstone,2020-07-23T22:00:00Z,23.088,sediment
soapstone,2020-07-23T23:00:00Z,22.896,sediment
soapstone,2020-07-24T00:00:00Z,22.657,sediment
soapstone,2020-07-24T01:00:00Z,22.489,sediment
soapstone,2020-07-24T02:00:00Z,22.25,sediment
soapstone,2020-07-24T03:00:00Z,22.011,sediment
soapstone,2020-07-24T04:00:00Z,21.772,sediment
soapstone,2020-07-24T05:00:00Z,21.509,sediment
soapstone,2020-07-24T06:00:00Z,21.318,sediment
soapstone,2020-07-24T07:00:00Z,21.103,sediment
soapstone,2020-07-24T08:00:00Z,20.96,sediment
soapstone,2020-07-24T09:00:00Z,20.841,sediment
soapstone,2020-07-24T10:00:00Z,21.294,sediment
soapstone,2020-07-24T11:00:00Z,21.557,sediment
soapstone,2020-07-24T12:00:00Z,21.819,sediment
soapstone,2020-07-24T13:00:00Z,21.915,sediment
soapstone,2020-07-24T14:00:00Z,21.987,sediment
soapstone,2020-07-24T15:00:00Z,22.25,sediment
soapstone,2020-07-24T16:00:00Z,22.561,sediment
soapstone,2020-07-24T17:00:00Z,22.633,sediment
soapstone,2020-07-24T18:00:00Z,22.729,sediment
soapstone,2020-07-24T19:00:00Z,22.705,sediment
soapstone,2020-07-24T20:00:00Z,22.681,sediment
soapstone,2020-07-24T21:00:00Z,22.729,sediment
soapstone,2020-07-24T22:00:00Z,22.609,sediment
soapstone,2020-07-24T23:00:00Z,22.609,sediment
soapstone,2020-07-25T00:00:00Z,22.657,sediment
soapstone,2020-07-25T01:00:00Z,22.489,sediment
soapstone,2020-07-25T02:00:00Z,22.321,sediment
soapstone,2020-07-25T03:00:00Z,22.154,sediment
soapstone,2020-07-25T04:00:00Z,21.939,sediment
soapstone,2020-07-25T05:00:00Z,21.7,sediment
soapstone,2020-07-25T06:00:00Z,21.533,sediment
soapstone,2020-07-25T07:00:00Z,21.318,sediment
soapstone,2020-07-25T08:00:00Z,21.175,sediment
soapstone,2020-07-25T09:00:00Z,21.079,sediment
soapstone,2020-07-25T10:00:00Z,21.581,sediment
soapstone,2020-07-25T11:00:00Z,21.819,sediment
soapstone,2020-07-25T12:00:00Z,22.082,sediment
soapstone,2020-07-25T13:00:00Z,22.178,sediment
soapstone,2020-07-25T14:00:00Z,22.298,sediment
soapstone,2020-07-25T15:00:00Z,22.657,sediment
soapstone,2020-07-25T16:00:00Z,22.968,sediment
soapstone,2020-07-25T17:00:00Z,22.992,sediment
soapstone,2020-07-25T18:00:00Z,23.04,sediment
soapstone,2020-07-25T19:00:00Z,23.088,sediment
soapstone,2020-07-25T20:00:00Z,23.016,sediment
soapstone,2020-07-25T21:00:00Z,23.04,sediment
soapstone,2020-07-25T22:00:00Z,22.992,sediment
soapstone,2020-07-25T23:00:00Z,22.968,sediment
soapstone,2020-07-26T00:00:00Z,22.968,sediment
soapstone,2020-07-26T01:00:00Z,22.824,sediment
soapstone,2020-07-26T02:00:00Z,22.657,sediment
soapstone,2020-07-26T03:00:00Z,22.465,sediment
soapstone,2020-07-26T04:00:00Z,22.25,sediment
soapstone,2020-07-26T05:00:00Z,22.034,sediment
soapstone,2020-07-26T06:00:00Z,21.819,sediment
soapstone,2020-07-26T07:00:00Z,21.628,sediment
soapstone,2020-07-26T08:00:00Z,21.437,sediment
soapstone,2020-07-26T09:00:00Z,21.366,sediment
soapstone,2020-07-26T10:00:00Z,21.819,sediment
soapstone,2020-07-26T11:00:00Z,22.106,sediment
soapstone,2020-07-26T12:00:00Z,22.321,sediment
soapstone,2020-07-26T13:00:00Z,22.513,sediment
soapstone,2020-07-26T14:00:00Z,22.609,sediment
soapstone,2020-07-26T15:00:00Z,22.896,sediment
soapstone,2020-07-26T16:00:00Z,23.184,sediment
soapstone,2020-07-26T17:00:00Z,23.376,sediment
soapstone,2020-07-26T18:00:00Z,23.304,sediment
soapstone,2020-07-26T19:00:00Z,23.4,sediment
soapstone,2020-07-26T20:00:00Z,23.328,sediment
soapstone,2020-07-26T21:00:00Z,23.4,sediment
soapstone,2020-07-26T22:00:00Z,23.304,sediment
soapstone,2020-07-26T23:00:00Z,23.256,sediment
soapstone,2020-07-27T00:00:00Z,23.184,sediment
soapstone,2020-07-27T01:00:00Z,23.136,sediment
soapstone,2020-07-27T02:00:00Z,22.968,sediment
soapstone,2020-07-27T03:00:00Z,22.8,sediment
soapstone,2020-07-27T04:00:00Z,22.657,sediment
soapstone,2020-07-27T05:00:00Z,22.489,sediment
soapstone,2020-07-27T06:00:00Z,22.274,sediment
soapstone,2020-07-27T07:00:00Z,22.178,sediment
soapstone,2020-07-27T08:00:00Z,22.058,sediment
soapstone,2020-07-27T09:00:00Z,22.106,sediment
soapstone,2020-07-27T10:00:00Z,22.345,sediment
soapstone,2020-07-27T11:00:00Z,22.513,sediment
soapstone,2020-07-27T12:00:00Z,22.824,sediment
soapstone,2020-07-27T13:00:00Z,22.92,sediment
soapstone,2020-07-27T14:00:00Z,23.088,sediment
soapstone,2020-07-27T15:00:00Z,23.112,sediment
soapstone,2020-07-27T16:00:00Z,23.184,sediment
soapstone,2020-07-27T17:00:00Z,23.208,sediment
soapstone,2020-07-27T18:00:00Z,23.184,sediment
soapstone,2020-07-27T19:00:00Z,23.064,sediment
soapstone,2020-07-27T20:00:00Z,23.064,sediment
soapstone,2020-07-27T21:00:00Z,22.992,sediment
soapstone,2020-07-27T22:00:00Z,22.896,sediment
soapstone,2020-07-27T23:00:00Z,22.609,sediment
soapstone,2020-07-28T00:00:00Z,22.489,sediment
soapstone,2020-07-28T01:00:00Z,22.369,sediment
soapstone,2020-07-28T02:00:00Z,22.082,sediment
soapstone,2020-07-28T03:00:00Z,21.843,sediment
soapstone,2020-07-28T04:00:00Z,21.604,sediment
soapstone,2020-07-28T05:00:00Z,21.39,sediment
soapstone,2020-07-28T06:00:00Z,21.175,sediment
soapstone,2020-07-28T07:00:00Z,21.032,sediment
soapstone,2020-07-28T08:00:00Z,20.817,sediment
soapstone,2020-07-28T09:00:00Z,20.793,sediment
soapstone,2020-07-28T10:00:00Z,21.294,sediment
soapstone,2020-07-28T11:00:00Z,21.557,sediment
soapstone,2020-07-28T12:00:00Z,21.772,sediment
soapstone,2020-07-28T13:00:00Z,21.867,sediment
soapstone,2020-07-28T14:00:00Z,22.034,sediment
soapstone,2020-07-28T15:00:00Z,22.369,sediment
soapstone,2020-07-28T16:00:00Z,22.537,sediment
soapstone,2020-07-28T17:00:00Z,22.705,sediment
soapstone,2020-07-28T18:00:00Z,22.753,sediment
soapstone,2020-07-28T19:00:00Z,22.824,sediment
soapstone,2020-07-28T20:00:00Z,22.776,sediment
soapstone,2020-07-28T21:00:00Z,22.824,sediment
soapstone,2020-07-28T22:00:00Z,22.776,sediment
soapstone,2020-07-28T23:00:00Z,22.681,sediment
soapstone,2020-07-29T00:00:00Z,22.729,sediment
soapstone,2020-07-29T01:00:00Z,22.609,sediment
soapstone,2020-07-29T02:00:00Z,22.417,sediment
soapstone,2020-07-29T03:00:00Z,22.25,sediment
soapstone,2020-07-29T04:00:00Z,21.987,sediment
soapstone,2020-07-29T05:00:00Z,21.795,sediment
soapstone,2020-07-29T06:00:00Z,21.557,sediment
soapstone,2020-07-29T07:00:00Z,21.461,sediment
soapstone,2020-07-29T08:00:00Z,21.27,sediment
soapstone,2020-07-29T09:00:00Z,21.175,sediment
soapstone,2020-07-29T10:00:00Z,21.724,sediment
soapstone,2020-07-29T11:00:00Z,21.867,sediment
soapstone,2020-07-29T12:00:00Z,22.25,sediment
soapstone,2020-07-29T13:00:00Z,22.298,sediment
soapstone,2020-07-29T14:00:00Z,22.441,sediment
soapstone,2020-07-29T15:00:00Z,22.753,sediment
soapstone,2020-07-29T16:00:00Z,23.04,sediment
soapstone,2020-07-29T17:00:00Z,23.184,sediment
soapstone,2020-07-29T18:00:00Z,23.232,sediment
soapstone,2020-07-29T19:00:00Z,23.256,sediment
soapstone,2020-07-29T20:00:00Z,23.208,sediment
soapstone,2020-07-29T21:00:00Z,23.208,sediment
soapstone,2020-07-29T22:00:00Z,23.16,sediment
soapstone,2020-07-29T23:00:00Z,23.016,sediment
soapstone,2020-07-30T00:00:00Z,22.824,sediment
soapstone,2020-07-30T01:00:00Z,22.537,sediment
soapstone,2020-07-30T02:00:00Z,22.321,sediment
soapstone,2020-07-30T03:00:00Z,21.987,sediment
soapstone,2020-07-30T04:00:00Z,21.724,sediment
soapstone,2020-07-30T05:00:00Z,21.509,sediment
soapstone,2020-07-30T06:00:00Z,21.27,sediment
soapstone,2020-07-30T07:00:00Z,21.032,sediment
soapstone,2020-07-30T08:00:00Z,20.841,sediment
soapstone,2020-07-30T09:00:00Z,20.627,sediment
soapstone,2020-07-30T10:00:00Z,21.175,sediment
soapstone,2020-07-30T11:00:00Z,21.294,sediment
soapstone,2020-07-30T12:00:00Z,21.652,sediment
soapstone,2020-07-30T13:00:00Z,21.652,sediment
soapstone,2020-07-30T14:00:00Z,21.915,sediment
soapstone,2020-07-30T15:00:00Z,22.298,sediment
soapstone,2020-07-30T16:00:00Z,22.657,sediment
soapstone,2020-07-30T17:00:00Z,22.705,sediment
soapstone,2020-07-30T18:00:00Z,22.776,sediment
soapstone,2020-07-30T19:00:00Z,22.776,sediment
soapstone,2020-07-30T20:00:00Z,22.896,sediment
soapstone,2020-07-30T21:00:00Z,22.729,sediment
soapstone,2020-07-30T22:00:00Z,22.753,sediment
soapstone,2020-07-30T23:00:00Z,22.537,sediment
soapstone,2020-07-31T00:00:00Z,22.345,sediment
soapstone,2020-07-31T01:00:00Z,22.106,sediment
soapstone,2020-07-31T02:00:00Z,21.867,sediment
soapstone,2020-07-31T03:00:00Z,21.628,sediment
soapstone,2020-07-31T04:00:00Z,21.366,sediment
soapstone,2020-07-31T05:00:00Z,21.079,sediment
soapstone,2020-07-31T06:00:00Z,20.865,sediment
soapstone,2020-07-31T07:00:00Z,20.603,sediment
soapstone,2020-07-31T08:00:00Z,20.388,sediment
soapstone,2020-07-31T09:00:00Z,20.246,sediment
soapstone,2020-07-31T10:00:00Z,20.77,sediment
soapstone,2020-07-31T11:00:00Z,20.984,sediment
soapstone,2020-07-31T12:00:00Z,21.246,sediment
soapstone,2020-07-31T13:00:00Z,21.39,sediment
soapstone,2020-07-31T14:00:00Z,21.461,sediment
soapstone,2020-07-31T15:00:00Z,21.819,sediment
soapstone,2020-07-31T16:00:00Z,22.13,sediment
soapstone,2020-07-31T17:00:00Z,22.274,sediment
soapstone,2020-07-31T18:00:00Z,22.321,sediment
soapstone,2020-07-31T19:00:00Z,22.369,sediment
soapstone,2020-07-31T20:00:00Z,22.345,sediment
soapstone,2020-07-31T21:00:00Z,22.345,sediment
soapstone,2020-07-31T22:00:00Z,22.298,sediment
soapstone,2020-07-31T23:00:00Z,22.25,sediment
soapstone,2020-08-01T00:00:00Z,22.011,sediment
soapstone,2020-08-01T01:00:00Z,21.795,sediment
soapstone,2020-08-01T02:00:00Z,21.557,sediment
soapstone,2020-08-01T03:00:00Z,21.318,sediment
soapstone,2020-08-01T04:00:00Z,21.079,sediment
soapstone,2020-08-01T05:00:00Z,20.841,sediment
soapstone,2020-08-01T06:00:00Z,20.603,sediment
soapstone,2020-08-01T07:00:00Z,20.412,sediment
soapstone,2020-08-01T08:00:00Z,20.246,sediment
soapstone,2020-08-01T09:00:00Z,20.126,sediment
soapstone,2020-08-01T10:00:00Z,20.555,sediment
soapstone,2020-08-01T11:00:00Z,20.889,sediment
soapstone,2020-08-01T12:00:00Z,21.151,sediment
soapstone,2020-08-01T13:00:00Z,21.199,sediment
soapstone,2020-08-01T14:00:00Z,21.39,sediment
soapstone,2020-08-01T15:00:00Z,21.724,sediment
soapstone,2020-08-01T16:00:00Z,22.13,sediment
soapstone,2020-08-01T17:00:00Z,22.202,sediment
soapstone,2020-08-01T18:00:00Z,22.298,sediment
soapstone,2020-08-01T19:00:00Z,22.274,sediment
soapstone,2020-08-01T20:00:00Z,22.417,sediment
soapstone,2020-08-01T21:00:00Z,22.274,sediment
soapstone,2020-08-01T22:00:00Z,22.25,sediment
soapstone,2020-08-01T23:00:00Z,22.274,sediment
soapstone,2020-08-02T00:00:00Z,22.154,sediment
soapstone,2020-08-02T01:00:00Z,21.963,sediment
soapstone,2020-08-02T02:00:00Z,21.724,sediment
soapstone,2020-08-02T03:00:00Z,21.485,sediment
soapstone,2020-08-02T04:00:00Z,21.246,sediment
soapstone,2020-08-02T05:00:00Z,21.056,sediment
soapstone,2020-08-02T06:00:00Z,20.841,sediment
soapstone,2020-08-02T07:00:00Z,20.555,sediment
soapstone,2020-08-02T08:00:00Z,20.388,sediment
soapstone,2020-08-02T09:00:00Z,20.246,sediment
soapstone,2020-08-02T10:00:00Z,20.698,sediment
soapstone,2020-08-02T11:00:00Z,21.008,sediment
soapstone,2020-08-02T12:00:00Z,21.366,sediment
soapstone,2020-08-02T13:00:00Z,21.413,sediment
soapstone,2020-08-02T14:00:00Z,21.581,sediment
soapstone,2020-08-02T15:00:00Z,22.011,sediment
soapstone,2020-08-02T16:00:00Z,22.321,sediment
soapstone,2020-08-02T17:00:00Z,22.441,sediment
soapstone,2020-08-02T18:00:00Z,22.513,sediment
soapstone,2020-08-02T19:00:00Z,22.537,sediment
soapstone,2020-08-02T20:00:00Z,22.537,sediment
soapstone,2020-08-02T21:00:00Z,22.465,sediment
soapstone,2020-08-02T22:00:00Z,22.465,sediment
soapstone,2020-08-02T23:00:00Z,22.489,sediment
soapstone,2020-08-03T00:00:00Z,22.25,sediment
soapstone,2020-08-03T01:00:00Z,22.034,sediment
soapstone,2020-08-03T02:00:00Z,21.819,sediment
soapstone,2020-08-03T03:00:00Z,21.533,sediment
soapstone,2020-08-03T04:00:00Z,21.294,sediment
soapstone,2020-08-03T05:00:00Z,21.032,sediment
soapstone,2020-08-03T06:00:00Z,20.77,sediment
soapstone,2020-08-03T07:00:00Z,20.531,sediment
soapstone,2020-08-03T08:00:00Z,20.412,sediment
soapstone,2020-08-03T09:00:00Z,20.222,sediment
soapstone,2020-08-03T10:00:00Z,20.77,sediment
soapstone,2020-08-03T11:00:00Z,20.96,sediment
soapstone,2020-08-03T12:00:00Z,21.246,sediment
soapstone,2020-08-03T13:00:00Z,21.413,sediment
soapstone,2020-08-03T14:00:00Z,21.581,sediment
soapstone,2020-08-03T15:00:00Z,21.963,sediment
soapstone,2020-08-03T16:00:00Z,22.345,sediment
soapstone,2020-08-03T17:00:00Z,22.513,sediment
soapstone,2020-08-03T18:00:00Z,22.657,sediment
soapstone,2020-08-03T19:00:00Z,22.776,sediment
soapstone,2020-08-03T20:00:00Z,22.537,sediment
soapstone,2020-08-03T21:00:00Z,22.537,sediment
soapstone,2020-08-03T22:00:00Z,22.489,sediment
soapstone,2020-08-03T23:00:00Z,22.513,sediment
soapstone,2020-08-04T00:00:00Z,22.298,sediment
soapstone,2020-08-04T01:00:00Z,22.082,sediment
soapstone,2020-08-04T02:00:00Z,21.843,sediment
soapstone,2020-08-04T03:00:00Z,21.581,sediment
soapstone,2020-08-04T04:00:00Z,21.318,sediment
soapstone,2020-08-04T05:00:00Z,21.079,sediment
soapstone,2020-08-04T06:00:00Z,20.817,sediment
soapstone,2020-08-04T07:00:00Z,20.603,sediment
soapstone,2020-08-04T08:00:00Z,20.531,sediment
soapstone,2020-08-04T09:00:00Z,20.341,sediment
soapstone,2020-08-04T10:00:00Z,20.913,sediment
soapstone,2020-08-04T11:00:00Z,21.175,sediment
soapstone,2020-08-04T12:00:00Z,21.485,sediment
soapstone,2020-08-04T13:00:00Z,21.557,sediment
soapstone,2020-08-04T14:00:00Z,21.772,sediment
soapstone,2020-08-04T15:00:00Z,22.106,sediment
soapstone,2020-08-04T16:00:00Z,22.489,sediment
soapstone,2020-08-04T17:00:00Z,22.609,sediment
soapstone,2020-08-04T18:00:00Z,22.705,sediment
soapstone,2020-08-04T19:00:00Z,22.753,sediment
soapstone,2020-08-04T20:00:00Z,22.729,sediment
soapstone,2020-08-04T21:00:00Z,22.681,sediment
soapstone,2020-08-04T22:00:00Z,22.609,sediment
soapstone,2020-08-04T23:00:00Z,22.561,sediment
soapstone,2020-08-05T00:00:00Z,22.489,sediment
soapstone,2020-08-05T01:00:00Z,22.274,sediment
soapstone,2020-08-05T02:00:00Z,22.058,sediment
soapstone,2020-08-05T03:00:00Z,21.867,sediment
soapstone,2020-08-05T04:00:00Z,21.652,sediment
soapstone,2020-08-05T05:00:00Z,21.39,sediment
soapstone,2020-08-05T06:00:00Z,21.199,sediment
soapstone,2020-08-05T07:00:00Z,20.936,sediment
soapstone,2020-08-05T08:00:00Z,20.841,sediment
soapstone,2020-08-05T09:00:00Z,20.722,sediment
soapstone,2020-08-05T10:00:00Z,21.318,sediment
soapstone,2020-08-05T11:00:00Z,21.557,sediment
soapstone,2020-08-05T12:00:00Z,21.772,sediment
soapstone,2020-08-05T13:00:00Z,21.867,sediment
soapstone,2020-08-05T14:00:00Z,22.058,sediment
soapstone,2020-08-05T15:00:00Z,22.441,sediment
soapstone,2020-08-05T16:00:00Z,22.681,sediment
soapstone,2020-08-05T17:00:00Z,22.776,sediment
soapstone,2020-08-05T18:00:00Z,22.968,sediment
soapstone,2020-08-05T19:00:00Z,23.016,sediment
soapstone,2020-08-05T20:00:00Z,22.824,sediment
soapstone,2020-08-05T21:00:00Z,22.8,sediment
soapstone,2020-08-05T22:00:00Z,22.729,sediment
soapstone,2020-08-05T23:00:00Z,22.657,sediment
soapstone,2020-08-06T00:00:00Z,22.441,sediment
soapstone,2020-08-06T01:00:00Z,22.202,sediment
soapstone,2020-08-06T02:00:00Z,21.939,sediment
soapstone,2020-08-06T03:00:00Z,21.724,sediment
soapstone,2020-08-06T04:00:00Z,21.461,sediment
soapstone,2020-08-06T05:00:00Z,21.175,sediment
soapstone,2020-08-06T06:00:00Z,20.96,sediment
soapstone,2020-08-06T07:00:00Z,20.698,sediment
soapstone,2020-08-06T08:00:00Z,20.531,sediment
soapstone,2020-08-06T09:00:00Z,20.388,sediment
soapstone,2020-08-06T10:00:00Z,20.865,sediment
soapstone,2020-08-06T11:00:00Z,21.056,sediment
soapstone,2020-08-06T12:00:00Z,21.151,sediment
soapstone,2020-08-06T13:00:00Z,21.366,sediment
soapstone,2020-08-06T14:00:00Z,21.461,sediment
soapstone,2020-08-06T15:00:00Z,21.604,sediment
soapstone,2020-08-06T16:00:00Z,21.604,sediment
soapstone,2020-08-06T17:00:00Z,21.628,sediment
soapstone,2020-08-06T18:00:00Z,21.676,sediment
soapstone,2020-08-06T19:00:00Z,21.676,sediment
soapstone,2020-08-06T20:00:00Z,21.652,sediment
soapstone,2020-08-06T21:00:00Z,21.581,sediment
soapstone,2020-08-06T22:00:00Z,21.485,sediment
soapstone,2020-08-06T23:00:00Z,21.27,sediment
soapstone,2020-08-07T00:00:00Z,21.056,sediment
soapstone,2020-08-07T01:00:00Z,20.817,sediment
soapstone,2020-08-07T02:00:00Z,20.579,sediment
soapstone,2020-08-07T03:00:00Z,20.317,sediment
soapstone,2020-08-07T04:00:00Z,20.103,sediment
soapstone,2020-08-07T05:00:00Z,19.888,sediment
soapstone,2020-08-07T06:00:00Z,19.603,sediment
soapstone,2020-08-07T07:00:00Z,19.389,sediment
soapstone,2020-08-07T08:00:00Z,19.199,sediment
soapstone,2020-08-07T09:00:00Z,19.032,sediment
soapstone,2020-08-07T10:00:00Z,19.603,sediment
soapstone,2020-08-07T11:00:00Z,19.793,sediment
soapstone,2020-08-07T12:00:00Z,20.174,sediment
