lake,date_time,temp_c,light_intensity_lux,depth
soapstone,2021-07-02T19:00:00Z,24.835,1463.9,0m
soapstone,2021-07-02T20:00:00Z,24.931,527.4,0m
soapstone,2021-07-02T21:00:00Z,24.738,21.5,0m
soapstone,2021-07-02T22:00:00Z,24.738,0,0m
soapstone,2021-07-02T23:00:00Z,24.738,0,0m
soapstone,2021-07-03T00:00:00Z,24.448,0,0m
soapstone,2021-07-03T01:00:00Z,24.158,0,0m
soapstone,2021-07-03T02:00:00Z,23.966,0,0m
soapstone,2021-07-03T03:00:00Z,23.677,0,0m
soapstone,2021-07-03T04:00:00Z,23.484,0,0m
soapstone,2021-07-03T05:00:00Z,23.292,0,0m
soapstone,2021-07-03T06:00:00Z,23.004,10.8,0m
soapstone,2021-07-03T07:00:00Z,22.812,667.4,0m
soapstone,2021-07-03T08:00:00Z,22.717,979.5,0m
soapstone,2021-07-03T09:00:00Z,22.717,871.9,0m
soapstone,2021-07-03T10:00:00Z,22.908,925.7,0m
soapstone,2021-07-03T11:00:00Z,23.1,172.2,0m
soapstone,2021-07-03T12:00:00Z,23.677,2669.5,0m
soapstone,2021-07-03T13:00:00Z,24.158,31689.1,0m
soapstone,2021-07-03T14:00:00Z,24.545,26178,0m
soapstone,2021-07-03T15:00:00Z,24.931,23422.4,0m
